Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27300.000108	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.818520	Infinity
WASTE	85000.001553	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10337.901590	Infinity
CO2_EMISSIONS	77702.194778	Infinity
RES_WIND	169934.326016	Infinity
RES_SOLAR	269474.349394	Infinity
RES_HYDRO	36109.060095	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	81752.696128	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.835309	88.833333
APPLES	0.953125	109.966667
CEREALSTRAW	53000.002020	53000.000000
CHERRIES	388.887688	388.888889
MAIZESTRAW	12472.224231	12472.222222
OLIVES	0.211393	166.666667
OSR	8833.335433	8833.333333
RICESTRAW	504.149284	504.147222
VINEYARDS	2944.445720	2944.444444
MISCANTHUS	2.304556	43694.444444
SWITCHGRASS	13.567411	44055.555556
WILLOW	0.157136	10611.111111
POPLAR	0.104656	1750.000000
CP_RES	120839.955629	120840.166667
FUELWOOD_RES	44388.890780	44388.888889
LANDSCAPECARE	35431.346494	35431.344444
MSW	40333.002122	40333.000000
FUELWOODRW	34138.890807	34138.888889
OTHERSECRESID	15166.668811	15166.666667
SAWDUST	4444.446713	4444.444444
CP_RW	87007.674949	93000.000000
GRASS_FOR_BIOGAS	860.137436	860.138889
MAIZE_SILAGE	2485.826961	2485.833333
SUGARBEETTOPS	861.108324	861.111111
MANURE_LIQ	10583.288936	10583.333333
MANURE_SOL	117444.445417	117444.444444
SLUDGE	4.153600	4.166667
