TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.797334	6175.859103	60.000000	0.000000	59.999999	60.000000	0.000000	0.392708	1.000000	0.843906	0.843906	0.052828	42472.799611
CCGT	11268.862437	285.403694	25.000000	4.000000	13.643351	Infinity	0.000000	0.006055	1.000000	0.057221	0.955769	0.070952	2507.511535
CCGT_AMMONIA	0.016799	0.000425	25.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.015716	0.590000	0.070952	0.003738
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999961	2927.868068	25.000000	0.000000	210.000000	210.000000	0.000000	0.240583	1.000000	0.147714	1.000000	0.070952	267749.999503
WIND_ONSHORE	85646.998888	996.141163	30.000000	0.000000	74.999999	75.000000	0.000000	0.151245	1.000000	0.260013	1.000000	0.065051	46713.749393
WIND_OFFSHORE	179116.241446	1246.200242	30.000000	0.000000	33.434051	60.000000	0.000000	0.129357	1.000000	0.498857	1.000000	0.065051	20824.398668
HYDRO_RIVER	110988.231004	1109.785470	80.000000	0.000000	21.999998	22.000000	0.000000	0.080053	1.000000	0.469173	1.000000	0.051030	27782.037748
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.031854	0.002048	25.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.048242	0.844900	0.070952	0.021353
IND_COGEN_WOOD	0.015960	0.000584	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.030761	0.844900	0.070952	0.002250
IND_COGEN_WASTE	0.022770	0.000839	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.028097	0.844900	0.070952	0.004634
IND_BOILER_GAS	63.388311	1.269975	17.000000	0.000000	0.896962	Infinity	0.000000	0.005641	1.000000	0.100692	0.944300	0.088699	11.050573
IND_BOILER_WOOD	0.012685	0.000254	17.000000	0.000000	0.000092	Infinity	0.000000	0.000001	1.000000	0.092107	0.894600	0.088699	0.002649
IND_BOILER_OIL	0.011636	0.000250	17.000000	0.000000	0.000177	Infinity	0.000000	0.000000	1.000000	0.013832	0.944300	0.088699	0.002178
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2090.147011	41.801485	17.000000	0.000000	15.121885	Infinity	0.000000	0.492313	1.000000	0.521207	0.894600	0.088699	436.568834
IND_DIRECT_ELEC	6211.033940	28.175821	15.000000	0.000000	16.018967	Infinity	0.000000	0.502044	1.000000	0.501743	0.944300	0.096342	23.547881
DHN_HP_ELEC	9125.310677	309.427673	25.000000	0.000000	23.059436	Infinity	0.000000	0.958015	1.000000	0.588279	0.944300	0.070952	4030.558849
DHN_COGEN_GAS	0.032104	0.000939	25.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.030901	0.844900	0.070952	0.011575
DHN_COGEN_WOOD	0.013661	0.000500	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.015366	0.844900	0.070952	0.001926
DHN_COGEN_WASTE	0.018897	0.000697	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.015346	0.844900	0.070952	0.003846
DHN_COGEN_WET_BIOMASS	1354.065899	110.200129	25.000000	0.000000	0.907770	Infinity	0.000000	0.041983	1.000000	0.654878	0.745500	0.070952	929.556381
DHN_COGEN_BIO_HYDROLYSIS	0.054729	0.002674	15.000000	0.000000	0.000011	Infinity	0.000000	0.000001	1.000000	0.087496	0.844900	0.096342	0.007200
DHN_BOILER_GAS	0.002915	0.000058	17.000000	0.000000	0.000041	Infinity	0.000000	0.000000	1.000000	0.025722	0.944300	0.088699	0.000508
DHN_BOILER_WOOD	0.004388	0.000088	17.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.023727	0.894600	0.088699	0.000917
DHN_BOILER_OIL	0.002664	0.000057	17.000000	0.000000	0.000040	Infinity	0.000000	0.000000	1.000000	0.014069	0.944300	0.088699	0.000499
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.022869	0.000027	30.000000	0.000000	0.000060	Infinity	0.000000	0.000001	1.000000	0.073466	1.000000	0.065051	0.013266
DEC_HP_ELEC	92065.978517	3838.641097	18.000000	0.000000	163.012108	Infinity	0.000000	0.999999	1.000000	0.338398	1.000000	0.085546	26879.066535
DEC_THHP_GAS	0.033779	0.000987	20.000000	0.000000	0.000093	Infinity	0.000000	0.000000	1.000000	0.170908	1.000000	0.080243	0.035604
DEC_COGEN_GAS	0.027120	0.001743	20.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.029107	1.000000	0.080243	0.018179
DEC_COGEN_OIL	0.020788	0.001275	20.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.008315	1.000000	0.080243	0.015029
DEC_ADVCOGEN_GAS	0.040885	0.000762	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.007900	1.000000	0.080243	0.009763
DEC_ADVCOGEN_H2	0.037437	0.000698	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.006434	1.000000	0.080243	0.008940
DEC_BOILER_GAS	0.022082	0.000663	17.000000	0.000000	0.000116	Infinity	0.000000	0.000000	1.000000	0.031651	1.000000	0.088699	0.002448
DEC_BOILER_WOOD	0.022028	0.000771	17.000000	0.000000	0.000040	Infinity	0.000000	0.000000	1.000000	0.030132	1.000000	0.088699	0.000837
DEC_BOILER_OIL	0.016813	0.001008	17.000000	0.000000	0.000098	Infinity	0.000000	0.000000	1.000000	0.015099	1.000000	0.088699	0.002075
DEC_SOLAR	0.392153	0.004351	20.000000	0.000000	0.000518	20.000000	0.000000	0.000001	1.000000	0.073294	1.000000	0.080243	0.114515
DEC_DIRECT_ELEC	0.027214	0.000119	15.000000	0.000000	0.000624	Infinity	0.000000	0.000000	1.000000	0.019175	1.000000	0.096342	0.000917
TRAMWAY_TROLLEY	10181.127306	203.622546	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	0.294433	0.015567	15.000000	0.000000	0.000509	Infinity	0.000000	0.000005	1.000000	0.296037	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.004786	0.000194	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.015141	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	16494.260270	861.464662	15.000000	0.000000	28.193389	Infinity	0.000000	0.299995	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.001727	0.000048	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.010886	0.296804	0.096342	0.000000
TRAIN_PUB	76358.222667	2755.792975	40.000000	0.000000	50.701998	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.001552	0.000094	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001944	0.051370	0.096342	0.000000
CAR_DIESEL	0.006139	0.000359	15.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.007664	0.051370	0.096342	0.000000
CAR_NG	0.004147	0.000242	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.005174	0.051370	0.096342	0.000000
