TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.777338	6175.858679	60.000000	0.000000	59.999995	60.000000	0.000000	0.424997	1.000000	0.843906	0.843906	0.052828	42472.796690
CCGT	18434.054306	466.874738	25.000000	4.000000	22.318338	Infinity	0.000000	0.014583	1.000000	0.077846	0.955769	0.070952	4101.887308
CCGT_AMMONIA	0.054463	0.001379	25.000000	0.000000	0.000066	Infinity	0.000000	0.000000	1.000000	0.055398	0.590000	0.070952	0.012119
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999470	2927.867999	25.000000	0.000000	209.999995	210.000000	0.000000	0.259099	1.000000	0.146996	1.000000	0.070952	267749.993245
WIND_ONSHORE	85646.994549	996.141113	30.000000	0.000000	74.999995	75.000000	0.000000	0.163418	1.000000	0.259597	1.000000	0.065051	46713.747027
WIND_OFFSHORE	66500.166667	462.674536	30.000000	0.000000	12.413000	60.000000	0.000000	0.051010	1.000000	0.489599	1.000000	0.065051	7731.437255
HYDRO_RIVER	110988.126680	1109.784427	80.000000	0.000000	21.999978	22.000000	0.000000	0.086893	1.000000	0.470569	1.000000	0.051030	27782.011634
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.064155	0.004124	25.000000	0.000000	0.000042	Infinity	0.000000	0.000001	1.000000	0.095394	0.844900	0.070952	0.043004
IND_COGEN_WOOD	0.083329	0.003051	25.000000	0.000000	0.000071	Infinity	0.000000	0.000002	1.000000	0.252597	0.844900	0.070952	0.011745
IND_COGEN_WASTE	0.068522	0.002526	25.000000	0.000000	0.000022	Infinity	0.000000	0.000001	1.000000	0.098867	0.844900	0.070952	0.013946
IND_BOILER_GAS	0.030550	0.000612	17.000000	0.000000	0.000432	Infinity	0.000000	0.000001	1.000000	0.031143	0.944300	0.088699	0.005326
IND_BOILER_WOOD	433.509694	8.669892	17.000000	0.000000	3.136375	Infinity	0.000000	0.115969	1.000000	0.591957	0.894600	0.088699	90.547134
IND_BOILER_OIL	0.029753	0.000640	17.000000	0.000000	0.000452	Infinity	0.000000	0.000001	1.000000	0.024236	0.944300	0.088699	0.005568
