TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.729983	6175.857673	60.000000	0.000000	59.999986	60.000000	0.000000	0.490271	1.000000	0.843906	0.843906	0.052828	42472.789772
CCGT	20873.649779	528.661770	25.000000	4.000000	25.271986	Infinity	0.000000	0.028770	1.000000	0.117574	0.955769	0.070952	4644.738356
CCGT_AMMONIA	0.046197	0.001170	25.000000	0.000000	0.000056	Infinity	0.000000	0.000000	1.000000	0.056134	0.590000	0.070952	0.010280
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20655.205431	2879.796025	25.000000	0.000000	206.552054	210.000000	0.000000	0.292100	1.000000	0.146053	1.000000	0.070952	263353.869244
WIND_ONSHORE	85646.990458	996.141065	30.000000	0.000000	74.999992	75.000000	0.000000	0.188857	1.000000	0.260064	1.000000	0.065051	46713.744795
WIND_OFFSHORE	0.726144	0.005052	30.000000	0.000000	0.000136	60.000000	0.000000	0.000001	1.000000	0.440475	1.000000	0.065051	0.084423
HYDRO_RIVER	1.894329	0.018942	80.000000	0.000000	0.000375	22.000000	0.000000	0.000002	1.000000	0.430429	1.000000	0.051030	0.474179
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.045570	0.002929	25.000000	0.000000	0.000030	Infinity	0.000000	0.000000	1.000000	0.081592	0.844900	0.070952	0.030546
IND_COGEN_WOOD	0.092989	0.003405	25.000000	0.000000	0.000079	Infinity	0.000000	0.000002	1.000000	0.444162	0.844900	0.070952	0.013107
IND_COGEN_WASTE	0.074505	0.002747	25.000000	0.000000	0.000023	Infinity	0.000000	0.000001	1.000000	0.135981	0.844900	0.070952	0.015164
IND_BOILER_GAS	0.026611	0.000533	17.000000	0.000000	0.000377	Infinity	0.000000	0.000001	1.000000	0.032567	0.944300	0.088699	0.004639
IND_BOILER_WOOD	1249.407414	24.987278	17.000000	0.000000	9.039266	Infinity	0.000000	0.393918	1.000000	0.776600	0.894600	0.088699	260.963623
IND_BOILER_OIL	0.026078	0.000561	17.000000	0.000000	0.000396	Infinity	0.000000	0.000001	1.000000	0.029616	0.944300	0.088699	0.004880
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1392.024781	27.839527	17.000000	0.000000	10.071081	Infinity	0.000000	0.442271	1.000000	0.782597	0.894600	0.088699	290.752101
IND_DIRECT_ELEC	7410.058692	33.615093	15.000000	0.000000	19.111389	Infinity	0.000000	0.163806	1.000000	0.152743	0.944300	0.096342	28.093741
DHN_HP_ELEC	7353.400696	249.344460	25.000000	0.000000	18.581863	Infinity	0.000000	0.999990	1.000000	0.728352	0.944300	0.070952	3247.923856
DHN_COGEN_GAS	0.092367	0.002701	25.000000	0.000000	0.000068	Infinity	0.000000	0.000001	1.000000	0.143122	0.844900	0.070952	0.033303
DHN_COGEN_WOOD	0.065977	0.002416	25.000000	0.000000	0.000056	Infinity	0.000000	0.000002	1.000000	0.214392	0.844900	0.070952	0.009300
DHN_COGEN_WASTE	0.066054	0.002435	25.000000	0.000000	0.000021	Infinity	0.000000	0.000001	1.000000	0.099592	0.844900	0.070952	0.013444
DHN_COGEN_WET_BIOMASS	0.031068	0.002528	25.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.056607	0.745500	0.070952	0.021328
DHN_COGEN_BIO_HYDROLYSIS	0.057334	0.002802	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.065844	0.844900	0.096342	0.007543
DHN_BOILER_GAS	0.006965	0.000140	17.000000	0.000000	0.000099	Infinity	0.000000	0.000001	1.000000	0.098354	0.944300	0.088699	0.001214
DHN_BOILER_WOOD	0.018315	0.000366	17.000000	0.000000	0.000133	Infinity	0.000000	0.000003	1.000000	0.316441	0.894600	0.088699	0.003825
DHN_BOILER_OIL	0.006560	0.000141	17.000000	0.000000	0.000100	Infinity	0.000000	0.000001	1.000000	0.092616	0.944300	0.088699	0.001228
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.067303	0.000079	30.000000	0.000000	0.000176	Infinity	0.000000	0.000002	1.000000	0.120686	1.000000	0.065051	0.039040
DEC_HP_ELEC	79676.248045	3322.057998	18.000000	0.000000	141.074840	Infinity	0.000000	0.866636	1.000000	0.339544	1.000000	0.085546	23261.830341
DEC_THHP_GAS	0.306439	0.008956	20.000000	0.000000	0.000846	Infinity	0.000000	0.000005	1.000000	0.309343	1.000000	0.080243	0.322998
DEC_COGEN_GAS	0.085446	0.005492	20.000000	0.000000	0.000056	Infinity	0.000000	0.000000	1.000000	0.135061	1.000000	0.080243	0.057276
DEC_COGEN_OIL	0.077863	0.004777	20.000000	0.000000	0.000055	Infinity	0.000000	0.000000	1.000000	0.123704	1.000000	0.080243	0.056290
DEC_ADVCOGEN_GAS	0.107029	0.001995	20.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.032913	1.000000	0.080243	0.025558
DEC_ADVCOGEN_H2	0.097010	0.001808	20.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.027455	1.000000	0.080243	0.023166
DEC_BOILER_GAS	0.052103	0.001563	17.000000	0.000000	0.000274	Infinity	0.000000	0.000000	1.000000	0.078219	1.000000	0.088699	0.005776
DEC_BOILER_WOOD	12143.946291	424.928668	17.000000	0.000000	21.883744	Infinity	0.000000	0.133330	1.000000	0.336755	1.000000	0.088699	461.528170
DEC_BOILER_OIL	0.040744	0.002444	17.000000	0.000000	0.000238	Infinity	0.000000	0.000000	1.000000	0.081858	1.000000	0.088699	0.005029
DEC_SOLAR	7.630379	0.084661	20.000000	0.000000	0.010072	20.000000	0.000000	0.000026	1.000000	0.141834	1.000000	0.080243	2.228196
DEC_DIRECT_ELEC	0.101838	0.000445	15.000000	0.000000	0.002335	Infinity	0.000000	0.000002	1.000000	0.043417	1.000000	0.096342	0.003433
TRAMWAY_TROLLEY	10181.126424	203.622528	30.000000	0.000000	16.289802	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	18.159344	0.960080	15.000000	0.000000	0.031421	Infinity	0.000000	0.000334	1.000000	0.296798	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.023521	0.000953	15.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.083108	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	43966.899734	2296.309735	15.000000	0.000000	75.151955	Infinity	0.000000	0.799662	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.031921	0.000895	15.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.107649	0.296804	0.096342	0.000000
TRAIN_PUB	0.441439	0.015932	40.000000	0.000000	0.000293	Infinity	0.000000	0.000003	0.500000	0.278460	0.275073	0.058278	0.000000
CAR_GASOLINE	0.019200	0.001159	15.000000	0.000000	0.000048	Infinity	0.000000	0.000000	1.000000	0.024867	0.051370	0.096342	0.000000
CAR_DIESEL	0.014128	0.000825	15.000000	0.000000	0.000034	Infinity	0.000000	0.000000	1.000000	0.017648	0.051370	0.096342	0.000000
CAR_NG	0.029755	0.001737	15.000000	0.000000	0.000072	Infinity	0.000000	0.000000	1.000000	0.037333	0.051370	0.096342	0.000000
CAR_METHANOL	0.011106	0.000671	15.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.014390	0.051370	0.096342	0.000000
CAR_HEV	0.006833	0.000548	15.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.006869	0.051370	0.096342	0.000000
CAR_PHEV	2.594641	0.186326	15.000000	0.000000	0.005480	Infinity	0.000000	0.000002	1.000000	0.025952	0.051370	0.096342	0.000000
CAR_BEV	999638.261919	16289.773847	15.000000	0.000000	1628.977385	Infinity	0.000000	0.999998	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.027039	0.000255	15.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.022275	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	0.142519	0.007535	40.000000	0.000000	0.001973	Infinity	0.000000	0.000097	1.000000	0.111983	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1462.406714	76.378794	40.000000	0.000000	19.997357	Infinity	0.000000	0.999864	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.063329	0.003348	40.000000	0.000000	0.000877	Infinity	0.000000	0.000039	1.000000	0.100971	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660905	38.111606	40.000000	0.000000	18.249961	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	24486.572059	1294.589134	15.000000	0.000000	69.768277	Infinity	0.000000	0.574226	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.038129	0.002016	15.000000	0.000000	0.000109	Infinity	0.000000	0.000001	1.000000	0.092418	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	22253.252316	624.224325	15.000000	0.000000	51.731298	Infinity	0.000000	0.425773	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.032837	0.000865	15.000000	0.000000	0.000037	Infinity	0.000000	0.000000	1.000000	0.034843	0.092593	0.096342	0.000000
TRUCK_NG	0.003366	0.000176	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.008667	0.092593	0.096342	0.000000
HABER_BOSCH	5159.599920	100.877537	20.000000	0.000000	5.352449	Infinity	0.000000	1.000000	1.000000	0.811415	0.994000	0.080243	0.000000
CO2_TO_METHANOL	0.034743	0.001390	20.000000	0.000000	0.000043	Infinity	0.000000	0.000011	1.000000	0.108001	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	1161.643606	46.465744	20.000000	0.000000	0.998834	Infinity	0.000000	0.999979	1.000000	0.993998	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	0.044051	0.001762	25.000000	0.000000	0.000029	Infinity	0.000000	0.000010	1.000000	0.096011	0.844900	0.070952	0.000000
OIL_TO_HVC	904.550134	4.809009	15.000000	0.000000	2.012124	Infinity	0.000000	0.282773	1.000000	0.993995	0.994000	0.096342	0.000000
GAS_TO_HVC	0.038355	0.000959	25.000000	0.000000	0.000042	Infinity	0.000000	0.000001	1.000000	0.043186	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	16901.142438	504.222264	20.000000	0.000000	5.103464	Infinity	0.000000	0.717218	1.000000	0.994000	0.994000	0.080243	0.000000
METHANOL_TO_HVC	0.064876	0.005839	20.000000	0.000000	0.000082	Infinity	0.000000	0.000008	1.000000	0.579662	0.994000	0.080243	0.000000
PHS	323.399446	0.000000	50.000000	5.000000	5.499991	5.500000	0.000000	-1.000000	1.000000	0.028272	1.000000	0.054777	
BATT_LI	0.206007	0.000318	15.000000	0.000000	0.000411	Infinity	0.000000	-1.000000	1.000000	0.029482	1.000000	0.096342	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	1616.048993	Infinity	0.000000	-1.000000	1.000000	0.002347	1.000000	1.050000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.001087	Infinity	0.000000	-1.000000	1.000000	0.007175	1.000000	1.050000	
TS_DEC_DIRECT_ELEC	0.163207	0.001143	20.000000	0.000000	0.008603	Infinity	0.000000	-1.000000	1.000000	0.008498	1.000000	0.080243	
TS_DEC_HP_ELEC	4819.548815	33.740068	20.000000	0.000000	254.061614	Infinity	0.000000	-1.000000	1.000000	0.029281	1.000000	0.080243	
TS_DEC_THHP_GAS	0.136924	0.000959	20.000000	0.000000	0.007218	Infinity	0.000000	-1.000000	1.000000	0.003150	1.000000	0.080243	
TS_DEC_COGEN_GAS	0.136108	0.000953	20.000000	0.000000	0.007175	Infinity	0.000000	-1.000000	1.000000	0.001308	1.000000	0.080243	
TS_DEC_COGEN_OIL	0.136113	0.000953	20.000000	0.000000	0.007175	Infinity	0.000000	-1.000000	1.000000	0.001332	1.000000	0.080243	
TS_DEC_ADVCOGEN_GAS	0.135536	0.000949	20.000000	0.000000	0.007145	Infinity	0.000000	-1.000000	1.000000	0.001047	1.000000	0.080243	
TS_DEC_ADVCOGEN_H2	0.135549	0.000949	20.000000	0.000000	0.007145	Infinity	0.000000	-1.000000	1.000000	0.001025	1.000000	0.080243	
TS_DEC_BOILER_GAS	0.137745	0.000964	20.000000	0.000000	0.007261	Infinity	0.000000	-1.000000	1.000000	0.001637	1.000000	0.080243	
TS_DEC_BOILER_WOOD	235.604783	1.649391	20.000000	0.000000	12.419862	Infinity	0.000000	-1.000000	1.000000	0.040997	1.000000	0.080243	
TS_DEC_BOILER_OIL	0.138087	0.000967	20.000000	0.000000	0.007279	Infinity	0.000000	-1.000000	1.000000	0.001651	1.000000	0.080243	
TS_DHN_DAILY	0.169705	0.000486	40.000000	0.000000	0.056568	Infinity	0.000000	-1.000000	1.000000	0.000646	1.000000	0.058278	
TS_DHN_SEASONAL	11789.838515	64.388944	25.000000	0.000000	19982.777145	Infinity	0.000000	-1.000000	1.000000	0.000178	1.000000	0.070952	
TS_HIGH_TEMP	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.070952	
GAS_STORAGE	0.000000	40.745566	50.000000	0.000000	40745565.562320	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.054777	
H2_STORAGE	0.000000	22.692919	20.000000	0.000000	22692919.273856	1000000000.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
DIESEL_STORAGE	0.000000	21.095221	20.000000	0.000000	21095220.712619	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
GASOLINE_STORAGE	0.000000	21.029769	20.000000	0.000000	21029769.358226	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
LFO_STORAGE	0.000000	23.130948	20.000000	0.000000	23130947.633703	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
AMMONIA_STORAGE	0.000000	21.856814	20.000000	0.000000	21856814.338072	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
METHANOL_STORAGE	0.000000	22.501944	20.000000	0.000000	22501943.547021	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
CO2_STORAGE	0.000000	8.596188	30.000000	0.000000	8596187.847275	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
JETFUEL_STORAGE	0.000000	6.534736	30.000000	0.000000	6534735.845616	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
WOOD_STORAGE	0.000000	13.124429	30.000000	0.000000	13124429.322486	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
EFFICIENCY	5333.333333	0.000000	1.000000	0.000000	0.952381	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.050000	
DHN	15939.531574	0.000000	60.000000	0.000000	19.300058	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.052828	
GRID	178473.952354	0.000000	80.000000	0.000000	2.382224	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.051030	
ALKALINE_ELECTROLYSIS	16517.375858	660.695034	20.000000	0.000000	27.528960	Infinity	0.000000	-1.000000	1.000000	0.358302	0.894600	0.080243	
HT_ELECTROLYSIS	18045.718854	721.828754	20.000000	0.000000	22.006974	Infinity	0.000000	-1.000000	1.000000	0.714113	0.894600	0.080243	
SMR	0.030418	0.002807	25.000000	0.000000	0.000039	Infinity	0.000000	-1.000000	1.000000	0.129361	0.854840	0.070952	
BIO_HYDROLYSIS	17803.662288	1213.863700	15.000000	0.000000	9.826722	Infinity	0.000000	-1.000000	1.000000	0.844900	0.844900	0.096342	
H2_BIOMASS	0.056580	0.003986	25.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.071372	0.854840	0.070952	
WOOD_TO_METHANE	0.077953	0.003118	20.000000	0.000000	0.000031	Infinity	0.000000	-1.000000	1.000000	0.209361	0.844900	0.080243	
CO2_TO_METHANE	0.030287	0.001211	20.000000	0.000000	0.000052	Infinity	0.000000	-1.000000	1.000000	0.104914	0.844900	0.080243	
E_WOOD_TO_METHANE	5531.341796	221.253672	20.000000	0.000000	6.704657	Infinity	0.000000	-1.000000	1.000000	0.844900	0.844900	0.080243	
BIOMETHANATION	0.052403	0.002096	20.000000	0.000000	0.000047	Infinity	0.000000	-1.000000	1.000000	0.223072	0.844900	0.080243	
PYROLYSIS_TO_LFO	0.232101	0.009284	25.000000	0.000000	0.000091	Infinity	0.000000	-1.000000	1.000000	0.761745	0.844900	0.070952	
PYROLYSIS_TO_FUELS	0.118549	0.004742	25.000000	0.000000	0.000046	Infinity	0.000000	-1.000000	1.000000	0.346839	0.844900	0.070952	
ATM_CCS	0.000000	0.000000	40.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058278	
INDUSTRY_CCS	5872.741519	234.909661	40.000000	0.000000	3.044449	Infinity	0.000000	-1.000000	1.000000	0.945770	1.000000	0.058278	
