Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27300.000124	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.706903	Infinity
WASTE	85000.002272	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10761.372430	Infinity
CO2_EMISSIONS	77140.165074	Infinity
RES_WIND	170060.091693	Infinity
RES_SOLAR	269766.871717	Infinity
RES_HYDRO	38500.269260	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	81308.558627	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.836109	88.833333
APPLES	1.069008	109.966667
CEREALSTRAW	53000.002713	53000.000000
CHERRIES	388.886643	388.888889
MAIZESTRAW	12472.224909	12472.222222
OLIVES	0.583819	166.666667
OSR	8833.336202	8833.333333
RICESTRAW	504.150069	504.147222
VINEYARDS	2944.445828	2944.444444
MISCANTHUS	4.326907	43694.444444
SWITCHGRASS	18.043697	44055.555556
WILLOW	0.310502	10611.111111
POPLAR	0.195169	1750.000000
CP_RES	120840.081479	120840.166667
FUELWOOD_RES	44388.891324	44388.888889
LANDSCAPECARE	35431.347137	35431.344444
MSW	40333.002962	40333.000000
FUELWOODRW	34138.891337	34138.888889
OTHERSECRESID	15166.669582	15166.666667
SAWDUST	4444.447626	4444.444444
CP_RW	87000.335497	93000.000000
GRASS_FOR_BIOGAS	860.133731	860.138889
MAIZE_SILAGE	2485.817504	2485.833333
SUGARBEETTOPS	861.103278	861.111111
MANURE_LIQ	10583.246244	10583.333333
MANURE_SOL	117444.445518	117444.444444
SLUDGE	4.147441	4.166667
