TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.796023	6175.859076	60.000000	0.000000	59.999999	60.000000	0.000000	0.440428	1.000000	0.843906	0.843906	0.052828	42472.799419
CCGT	20217.515386	512.044017	25.000000	4.000000	24.477596	Infinity	0.000000	0.021378	1.000000	0.100406	0.955769	0.070952	4498.737412
CCGT_AMMONIA	0.013636	0.000345	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.013633	0.590000	0.070952	0.003034
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999976	2927.868070	25.000000	0.000000	210.000000	210.000000	0.000000	0.268051	1.000000	0.146747	1.000000	0.070952	267749.999692
WIND_ONSHORE	85646.998579	996.141160	30.000000	0.000000	74.999999	75.000000	0.000000	0.169097	1.000000	0.259206	1.000000	0.065051	46713.749225
WIND_OFFSHORE	13646.492465	94.945395	30.000000	0.000000	2.547271	60.000000	0.000000	0.010619	1.000000	0.479273	1.000000	0.065051	1586.567456
HYDRO_RIVER	110988.230300	1109.785463	80.000000	0.000000	21.999998	22.000000	0.000000	0.090427	1.000000	0.472549	1.000000	0.051030	27782.037572
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.012847	0.000826	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.020463	0.844900	0.070952	0.008612
IND_COGEN_WOOD	0.023500	0.000860	25.000000	0.000000	0.000020	Infinity	0.000000	0.000001	1.000000	0.087786	0.844900	0.070952	0.003312
IND_COGEN_WASTE	0.019616	0.000723	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.031515	0.844900	0.070952	0.003992
IND_BOILER_GAS	0.007800	0.000156	17.000000	0.000000	0.000110	Infinity	0.000000	0.000000	1.000000	0.026270	0.944300	0.088699	0.001360
IND_BOILER_WOOD	977.241071	19.544141	17.000000	0.000000	7.070186	Infinity	0.000000	0.368507	1.000000	0.848319	0.894600	0.088699	204.116262
IND_BOILER_OIL	0.007636	0.000164	17.000000	0.000000	0.000116	Infinity	0.000000	0.000000	1.000000	0.024525	0.944300	0.088699	0.001429
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1281.493304	25.628974	17.000000	0.000000	9.271403	Infinity	0.000000	0.484253	1.000000	0.850101	0.894600	0.088699	267.665401
IND_DIRECT_ELEC	6341.278990	28.766666	15.000000	0.000000	16.354884	Infinity	0.000000	0.147239	1.000000	0.146527	0.944300	0.096342	24.041679
DHN_HP_ELEC	6918.065158	234.582786	25.000000	0.000000	17.481781	Infinity	0.000000	0.999998	1.000000	0.758338	0.944300	0.070952	3055.640484
DHN_COGEN_GAS	0.026089	0.000763	25.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.035487	0.844900	0.070952	0.009406
DHN_COGEN_WOOD	0.015659	0.000573	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.038519	0.844900	0.070952	0.002207
DHN_COGEN_WASTE	0.016725	0.000617	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.020245	0.844900	0.070952	0.003404
DHN_COGEN_WET_BIOMASS	0.007471	0.000608	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.009987	0.745500	0.070952	0.005129
DHN_COGEN_BIO_HYDROLYSIS	0.014849	0.000726	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.014150	0.844900	0.096342	0.001954
DHN_BOILER_GAS	0.002044	0.000041	17.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.019644	0.944300	0.088699	0.000356
DHN_BOILER_WOOD	0.003853	0.000077	17.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.056213	0.894600	0.088699	0.000805
DHN_BOILER_OIL	0.001963	0.000042	17.000000	0.000000	0.000030	Infinity	0.000000	0.000000	1.000000	0.018580	0.944300	0.088699	0.000367
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.017554	0.000021	30.000000	0.000000	0.000046	Infinity	0.000000	0.000000	1.000000	0.057004	1.000000	0.065051	0.010182
DEC_HP_ELEC	92036.688536	3837.419868	18.000000	0.000000	162.960247	Infinity	0.000000	0.999997	1.000000	0.339161	1.000000	0.085546	26870.515196
DEC_THHP_GAS	0.040953	0.001197	20.000000	0.000000	0.000113	Infinity	0.000000	0.000001	1.000000	0.275688	1.000000	0.080243	0.043166
DEC_COGEN_GAS	0.024426	0.001570	20.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.033917	1.000000	0.080243	0.016373
DEC_COGEN_OIL	0.021275	0.001305	20.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.029538	1.000000	0.080243	0.015380
DEC_ADVCOGEN_GAS	0.031207	0.000582	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.007806	1.000000	0.080243	0.007452
DEC_ADVCOGEN_H2	0.027854	0.000519	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.006292	1.000000	0.080243	0.006651
DEC_BOILER_GAS	0.015096	0.000453	17.000000	0.000000	0.000079	Infinity	0.000000	0.000000	1.000000	0.042670	1.000000	0.088699	0.001673
DEC_BOILER_WOOD	0.068960	0.002413	17.000000	0.000000	0.000124	Infinity	0.000000	0.000001	1.000000	0.296751	1.000000	0.088699	0.002621
DEC_BOILER_OIL	0.011825	0.000709	17.000000	0.000000	0.000069	Infinity	0.000000	0.000000	1.000000	0.037957	1.000000	0.088699	0.001460
DEC_SOLAR	0.401966	0.004460	20.000000	0.000000	0.000531	20.000000	0.000000	0.000001	1.000000	0.078526	1.000000	0.080243	0.117381
DEC_DIRECT_ELEC	0.028059	0.000123	15.000000	0.000000	0.000643	Infinity	0.000000	0.000000	1.000000	0.035543	1.000000	0.096342	0.000946
TRAMWAY_TROLLEY	10181.126230	203.622525	30.000000	0.000000	16.289802	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	24305.267632	1285.013938	15.000000	0.000000	42.055002	Infinity	0.000000	0.447491	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.006753	0.000274	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.024174	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	12460.850486	650.807140	15.000000	0.000000	21.299143	Infinity	0.000000	0.226636	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.003832	0.000107	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.014629	0.296804	0.096342	0.000000
TRAIN_PUB	19222.955652	693.762692	40.000000	0.000000	12.764077	Infinity	0.000000	0.125873	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.002968	0.000179	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.003842	0.051370	0.096342	0.000000
CAR_DIESEL	0.001970	0.000115	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.001523	0.051370	0.096342	0.000000
CAR_NG	0.005503	0.000321	15.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.006869	0.051370	0.096342	0.000000
CAR_METHANOL	0.002375	0.000143	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.002935	0.051370	0.096342	0.000000
CAR_HEV	0.002213	0.000178	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002631	0.051370	0.096342	0.000000
CAR_PHEV	0.696893	0.050045	15.000000	0.000000	0.001472	Infinity	0.000000	0.000000	1.000000	0.025310	0.051370	0.096342	0.000000
CAR_BEV	999639.635312	16289.796228	15.000000	0.000000	1628.979623	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.037503	0.000353	15.000000	0.000000	0.000035	Infinity	0.000000	0.000000	1.000000	0.020573	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	0.049328	0.002608	40.000000	0.000000	0.000683	Infinity	0.000000	0.000034	1.000000	0.113189	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1462.534238	76.385454	40.000000	0.000000	19.999101	Infinity	0.000000	0.999955	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.016208	0.000857	40.000000	0.000000	0.000224	Infinity	0.000000	0.000011	1.000000	0.113676	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660802	38.111604	40.000000	0.000000	18.249960	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	0.015458	0.000817	15.000000	0.000000	0.000044	Infinity	0.000000	0.000000	1.000000	0.040713	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.003754	0.000198	15.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.009829	0.092593	0.096342	0.000000
