TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.792704	6175.859005	60.000000	0.000000	59.999998	60.000000	0.000000	0.416466	1.000000	0.843906	0.843906	0.052828	42472.798934
CCGT	16063.742773	406.842444	25.000000	4.000000	19.448572	Infinity	0.000000	0.011291	1.000000	0.070586	0.955769	0.070952	3574.453102
CCGT_AMMONIA	0.026993	0.000684	25.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.025870	0.590000	0.070952	0.006006
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999939	2927.868065	25.000000	0.000000	209.999999	210.000000	0.000000	0.254467	1.000000	0.147325	1.000000	0.070952	267749.999218
WIND_ONSHORE	85646.996856	996.141140	30.000000	0.000000	74.999997	75.000000	0.000000	0.159861	1.000000	0.259147	1.000000	0.065051	46713.748285
WIND_OFFSHORE	96784.051765	673.374496	30.000000	0.000000	18.065826	60.000000	0.000000	0.073593	1.000000	0.495275	1.000000	0.065051	11252.299972
HYDRO_RIVER	110988.213589	1109.785296	80.000000	0.000000	21.999995	22.000000	0.000000	0.084321	1.000000	0.465992	1.000000	0.051030	27782.033389
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.052375	0.003367	25.000000	0.000000	0.000034	Infinity	0.000000	0.000001	1.000000	0.104212	0.844900	0.070952	0.035108
IND_COGEN_WOOD	0.029402	0.001076	25.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.056535	0.844900	0.070952	0.004144
IND_COGEN_WASTE	0.037105	0.001368	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.045484	0.844900	0.070952	0.007552
IND_BOILER_GAS	143.103890	2.867065	17.000000	0.000000	2.024960	Infinity	0.000000	0.022827	1.000000	0.180468	0.944300	0.088699	24.947501
IND_BOILER_WOOD	0.020725	0.000414	17.000000	0.000000	0.000150	Infinity	0.000000	0.000001	1.000000	0.125863	0.894600	0.088699	0.004329
IND_BOILER_OIL	0.019029	0.000409	17.000000	0.000000	0.000289	Infinity	0.000000	0.000000	1.000000	0.015172	0.944300	0.088699	0.003561
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1934.218662	38.683027	17.000000	0.000000	13.993768	Infinity	0.000000	0.492314	1.000000	0.563224	0.894600	0.088699	404.000092
IND_DIRECT_ELEC	6211.016364	28.175741	15.000000	0.000000	16.018921	Infinity	0.000000	0.484857	1.000000	0.484567	0.944300	0.096342	23.547814
DHN_HP_ELEC	7389.943471	250.583579	25.000000	0.000000	18.674206	Infinity	0.000000	0.999470	1.000000	0.727347	0.944300	0.070952	3264.064436
DHN_COGEN_GAS	0.056145	0.001642	25.000000	0.000000	0.000041	Infinity	0.000000	0.000000	1.000000	0.061995	0.844900	0.070952	0.020243
DHN_COGEN_WOOD	0.023469	0.000859	25.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.028093	0.844900	0.070952	0.003308
DHN_COGEN_WASTE	0.032275	0.001190	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.026805	0.844900	0.070952	0.006569
DHN_COGEN_WET_BIOMASS	17.204712	1.400199	25.000000	0.000000	0.011534	Infinity	0.000000	0.000526	1.000000	0.620134	0.745500	0.070952	11.810909
DHN_COGEN_BIO_HYDROLYSIS	0.084197	0.004114	15.000000	0.000000	0.000017	Infinity	0.000000	0.000001	1.000000	0.131413	0.844900	0.096342	0.011078
DHN_BOILER_GAS	0.005660	0.000113	17.000000	0.000000	0.000080	Infinity	0.000000	0.000000	1.000000	0.048591	0.944300	0.088699	0.000987
DHN_BOILER_WOOD	0.007398	0.000148	17.000000	0.000000	0.000054	Infinity	0.000000	0.000000	1.000000	0.043105	0.894600	0.088699	0.001545
DHN_BOILER_OIL	0.004908	0.000106	17.000000	0.000000	0.000075	Infinity	0.000000	0.000000	1.000000	0.025207	0.944300	0.088699	0.000919
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.029735	0.000035	30.000000	0.000000	0.000078	Infinity	0.000000	0.000001	1.000000	0.093737	1.000000	0.065051	0.017248
DEC_HP_ELEC	92060.682104	3838.420266	18.000000	0.000000	163.002730	Infinity	0.000000	0.999997	1.000000	0.338667	1.000000	0.085546	26877.520224
DEC_THHP_GAS	0.072988	0.002133	20.000000	0.000000	0.000201	Infinity	0.000000	0.000001	1.000000	0.269224	1.000000	0.080243	0.076932
DEC_COGEN_GAS	0.047328	0.003042	20.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.062796	1.000000	0.080243	0.031725
DEC_COGEN_OIL	0.029296	0.001797	20.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.016209	1.000000	0.080243	0.021179
DEC_ADVCOGEN_GAS	0.068255	0.001272	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.016013	1.000000	0.080243	0.016299
DEC_ADVCOGEN_H2	0.059645	0.001112	20.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.011386	1.000000	0.080243	0.014243
DEC_BOILER_GAS	0.041692	0.001251	17.000000	0.000000	0.000219	Infinity	0.000000	0.000000	1.000000	0.036720	1.000000	0.088699	0.004622
DEC_BOILER_WOOD	0.045321	0.001586	17.000000	0.000000	0.000082	Infinity	0.000000	0.000000	1.000000	0.054556	1.000000	0.088699	0.001722
DEC_BOILER_OIL	0.032070	0.001924	17.000000	0.000000	0.000188	Infinity	0.000000	0.000000	1.000000	0.015003	1.000000	0.088699	0.003958
DEC_SOLAR	0.589145	0.006537	20.000000	0.000000	0.000778	20.000000	0.000000	0.000001	1.000000	0.071037	1.000000	0.080243	0.172040
DEC_DIRECT_ELEC	0.055022	0.000241	15.000000	0.000000	0.001262	Infinity	0.000000	0.000000	1.000000	0.016740	1.000000	0.096342	0.001855
TRAMWAY_TROLLEY	10181.127138	203.622543	30.000000	0.000000	16.289803	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	0.057616	0.003046	15.000000	0.000000	0.000100	Infinity	0.000000	0.000001	1.000000	0.295892	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.053623	0.002173	15.000000	0.000000	0.000065	Infinity	0.000000	0.000001	1.000000	0.192542	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	17213.533305	899.030961	15.000000	0.000000	29.422831	Infinity	0.000000	0.313077	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.020298	0.000569	15.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.083899	0.296804	0.096342	0.000000
TRAIN_PUB	74360.904632	2683.709121	40.000000	0.000000	49.375775	Infinity	0.000000	0.486921	0.500000	0.275073	0.275073	0.058278	0.000000
