Name	C_inv	C_maint	C_op
NUCLEAR	15359.467007	6175.859116	0.000000
CCGT	383.660676	136.949156	0.000000
CCGT_AMMONIA	0.001376	0.000491	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001453	2927.867777	0.000000
WIND_ONSHORE	5571.460240	996.141173	0.000000
WIND_OFFSHORE	18927.801105	2024.399148	0.000000
HYDRO_RIVER	5663.687712	1109.785485	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.000909	0.000824	0.000000
IND_COGEN_WOOD	0.000714	0.000369	0.000000
IND_COGEN_WASTE	0.000848	0.000441	0.000000
IND_BOILER_GAS	0.000593	0.000134	0.000000
IND_BOILER_WOOD	0.000641	0.000144	0.000000
IND_BOILER_OIL	0.000579	0.000140	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.390908	44.280941	0.000000
IND_DIRECT_ELEC	598.384154	28.175771	0.000000
DHN_HP_ELEC	646.111364	308.781612	0.000000
DHN_COGEN_GAS	0.001138	0.000469	0.000000
DHN_COGEN_WOOD	0.000514	0.000265	0.000000
DHN_COGEN_WASTE	0.000741	0.000385	0.000000
DHN_COGEN_WET_BIOMASS	0.000410	0.000470	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.001212	0.000614	0.000000
DHN_BOILER_GAS	0.000132	0.000030	0.000000
DHN_BOILER_WOOD	0.000204	0.000046	0.000000
DHN_BOILER_OIL	0.000122	0.000030	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000813	0.000015	0.000000
DEC_HP_ELEC	7873.405853	3837.427097	0.000000
DEC_THHP_GAS	0.001193	0.000435	0.000000
DEC_COGEN_GAS	0.000991	0.000794	0.000000
DEC_COGEN_OIL	0.000937	0.000717	0.000000
DEC_ADVCOGEN_GAS	0.001718	0.000399	0.000000
DEC_ADVCOGEN_H2	0.001878	0.000436	0.000000
DEC_BOILER_GAS	0.001075	0.000364	0.000000
DEC_BOILER_WOOD	0.001099	0.000434	0.000000
DEC_BOILER_OIL	0.000837	0.000566	0.000000
DEC_SOLAR	0.018471	0.002554	0.000000
DEC_DIRECT_ELEC	0.001454	0.000066	0.000000
TRAMWAY_TROLLEY	662.296942	203.622546	0.000000
BUS_COACH_DIESEL	1569.799457	861.459076	0.000000
BUS_COACH_HYDIESEL	0.052555	0.022106	0.000000
BUS_COACH_CNG_STOICH	0.000838	0.000454	0.000000
BUS_COACH_FC_HYBRIDH2	0.000682	0.000199	0.000000
TRAIN_PUB	4450.018208	2755.793843	0.000000
CAR_GASOLINE	0.000089	0.000056	0.000000
CAR_DIESEL	0.000092	0.000056	0.000000
CAR_NG	0.000159	0.000096	0.000000
CAR_METHANOL	0.000076	0.000048	0.000000
CAR_HEV	0.000093	0.000078	0.000000
CAR_PHEV	0.047679	0.035539	0.000000
CAR_BEV	96307.579285	16289.797925	0.000000
CAR_FUEL_CELL	0.008364	0.000817	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	44.204418	40.103502	0.000000
BOAT_FREIGHT_NG	40.488358	36.285153	0.000000
BOAT_FREIGHT_METHANOL	0.000444	0.000403	0.000000
TRAIN_FREIGHT	111.058409	38.111605	0.000000
TRUCK_DIESEL	0.000520	0.000286	0.000000
TRUCK_METHANOL	0.000185	0.000101	0.000000
TRUCK_FUEL_CELL	5035.376881	1466.095375	0.000000
TRUCK_ELEC	0.008464	0.002314	0.000000
TRUCK_NG	0.000012	0.000007	0.000000
HABER_BOSCH	412.138717	100.419241	0.000000
CO2_TO_METHANOL	0.000689	0.000343	0.000000
E_WOOD_TO_METHANOL	684.328342	341.129750	0.000000
METHANE_TO_METHANOL	0.000633	0.000357	0.000000
OIL_TO_HVC	87.145786	4.808973	0.000000
GAS_TO_HVC	0.000593	0.000209	0.000000
BIOMASS_TO_HVC	0.001386	0.000515	0.000000
METHANOL_TO_HVC	324.950689	364.462289	0.000000
PHS	17.714774	0.000000	0.000000
