TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.797260	6175.859102	60.000000	0.000000	59.999999	60.000000	0.000000	0.355053	1.000000	0.843906	0.843906	0.052828	42472.799600
CCGT	5724.780762	144.990108	25.000000	4.000000	6.931063	Infinity	0.000000	0.002635	1.000000	0.054224	0.955769	0.070952	1273.860061
CCGT_AMMONIA	0.031054	0.000786	25.000000	0.000000	0.000038	Infinity	0.000000	0.000000	1.000000	0.020218	0.590000	0.070952	0.006910
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999975	2927.868070	25.000000	0.000000	210.000000	210.000000	0.000000	0.217966	1.000000	0.148021	1.000000	0.070952	267749.999678
WIND_ONSHORE	85646.993070	996.141096	30.000000	0.000000	74.999994	75.000000	0.000000	0.137490	1.000000	0.261434	1.000000	0.065051	46713.746220
WIND_OFFSHORE	321437.996956	2236.403056	30.000000	0.000000	59.999999	60.000000	0.000000	0.212598	1.000000	0.505312	1.000000	0.065051	37370.999646
HYDRO_RIVER	110988.235431	1109.785515	80.000000	0.000000	21.999999	22.000000	0.000000	0.074257	1.000000	0.481360	1.000000	0.051030	27782.038856
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.042155	0.002710	25.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.040146	0.844900	0.070952	0.028258
IND_COGEN_WOOD	0.026042	0.000953	25.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.008220	0.844900	0.070952	0.003671
IND_COGEN_WASTE	0.043986	0.001622	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.045937	0.844900	0.070952	0.008952
IND_BOILER_GAS	0.025351	0.000508	17.000000	0.000000	0.000359	Infinity	0.000000	0.000000	1.000000	0.021636	0.944300	0.088699	0.004419
