TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.792243	6175.858995	60.000000	0.000000	59.999998	60.000000	0.000000	0.438055	1.000000	0.843906	0.843906	0.052828	42472.798867
CCGT	19787.604556	501.155771	25.000000	4.000000	23.957098	Infinity	0.000000	0.020068	1.000000	0.096826	0.955769	0.070952	4403.075017
CCGT_AMMONIA	0.014901	0.000377	25.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.016345	0.590000	0.070952	0.003316
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.998778	2927.867903	25.000000	0.000000	209.999988	210.000000	0.000000	0.266881	1.000000	0.146897	1.000000	0.070952	267749.984416
WIND_ONSHORE	85646.996969	996.141141	30.000000	0.000000	74.999997	75.000000	0.000000	0.168136	1.000000	0.259129	1.000000	0.065051	46713.748347
WIND_OFFSHORE	20767.294269	144.488333	30.000000	0.000000	3.876448	60.000000	0.000000	0.016030	1.000000	0.477981	1.000000	0.065051	2414.445567
HYDRO_RIVER	110988.210574	1109.785266	80.000000	0.000000	21.999994	22.000000	0.000000	0.090830	1.000000	0.477222	1.000000	0.051030	27782.032634
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.020823	0.001338	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.033308	0.844900	0.070952	0.013958
IND_COGEN_WOOD	0.028264	0.001035	25.000000	0.000000	0.000024	Infinity	0.000000	0.000001	1.000000	0.087860	0.844900	0.070952	0.003984
IND_COGEN_WASTE	0.021886	0.000807	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.032911	0.844900	0.070952	0.004454
IND_BOILER_GAS	0.008918	0.000179	17.000000	0.000000	0.000126	Infinity	0.000000	0.000000	1.000000	0.035444	0.944300	0.088699	0.001555
IND_BOILER_WOOD	911.368881	18.226743	17.000000	0.000000	6.593611	Infinity	0.000000	0.345184	1.000000	0.838114	0.894600	0.088699	190.357543
IND_BOILER_OIL	0.008664	0.000186	17.000000	0.000000	0.000132	Infinity	0.000000	0.000000	1.000000	0.024716	0.944300	0.088699	0.001621
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1302.284093	26.044775	17.000000	0.000000	9.421821	Infinity	0.000000	0.492312	1.000000	0.836529	0.894600	0.088699	272.007971
IND_DIRECT_ELEC	6211.059572	28.175937	15.000000	0.000000	16.019033	Infinity	0.000000	0.162503	1.000000	0.162406	0.944300	0.096342	23.547978
DHN_HP_ELEC	6923.224092	234.757719	25.000000	0.000000	17.494817	Infinity	0.000000	0.999998	1.000000	0.757772	0.944300	0.070952	3057.919134
