Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999927	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.949069	Infinity
WASTE	85000.000304	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10257.994879	Infinity
CO2_EMISSIONS	75688.988924	Infinity
RES_WIND	186479.141564	Infinity
RES_SOLAR	270232.729112	Infinity
RES_HYDRO	91970.264778	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	43938.959086	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.831182	88.833333
APPLES	0.117370	109.966667
CEREALSTRAW	52999.998915	53000.000000
CHERRIES	0.176936	388.888889
MAIZESTRAW	12472.221263	12472.222222
OLIVES	0.081682	166.666667
OSR	8833.332907	8833.333333
RICESTRAW	504.146520	504.147222
VINEYARDS	0.556109	2944.444444
MISCANTHUS	0.133746	43694.444444
SWITCHGRASS	0.143027	44055.555556
WILLOW	0.071951	10611.111111
POPLAR	0.044717	1750.000000
CP_RES	106196.728898	120840.166667
FUELWOOD_RES	44388.885419	44388.888889
LANDSCAPECARE	35431.343840	35431.344444
MSW	40333.000177	40333.000000
FUELWOODRW	34138.887199	34138.888889
OTHERSECRESID	15166.666439	15166.666667
SAWDUST	4444.444530	4444.444444
CP_RW	0.197791	93000.000000
GRASS_FOR_BIOGAS	860.137624	860.138889
MAIZE_SILAGE	2485.829728	2485.833333
SUGARBEETTOPS	861.109364	861.111111
MANURE_LIQ	10583.321997	10583.333333
MANURE_SOL	117444.444451	117444.444444
SLUDGE	4.160504	4.166667
