Name	C_inv	C_maint	C_op
NUCLEAR	15359.466020	6175.858719	0.000000
CCGT	483.608188	172.625805	0.000000
CCGT_AMMONIA	0.003154	0.001126	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001589	2927.868045	0.000000
WIND_ONSHORE	5571.458560	996.140872	0.000000
WIND_OFFSHORE	17124.078209	1831.484235	0.000000
HYDRO_RIVER	5663.684971	1109.784948	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.004030	0.003651	0.000000
IND_COGEN_WOOD	0.002456	0.001267	0.000000
IND_COGEN_WASTE	0.003537	0.001838	0.000000
IND_BOILER_GAS	0.007260	0.001640	0.000000
IND_BOILER_WOOD	0.002345	0.000529	0.000000
IND_BOILER_OIL	0.002143	0.000520	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.376533	44.277699	0.000000
IND_DIRECT_ELEC	598.389716	28.176033	0.000000
DHN_HP_ELEC	656.261101	313.632250	0.000000
DHN_COGEN_GAS	0.004793	0.001975	0.000000
DHN_COGEN_WOOD	0.002197	0.001134	0.000000
DHN_COGEN_WASTE	0.003051	0.001585	0.000000
DHN_COGEN_WET_BIOMASS	0.006590	0.007558	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.010411	0.005280	0.000000
DHN_BOILER_GAS	0.000627	0.000142	0.000000
DHN_BOILER_WOOD	0.000908	0.000205	0.000000
DHN_BOILER_OIL	0.000571	0.000138	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.003161	0.000057	0.000000
DEC_HP_ELEC	7873.394303	3837.421468	0.000000
DEC_THHP_GAS	0.005712	0.002081	0.000000
DEC_COGEN_GAS	0.004380	0.003509	0.000000
DEC_COGEN_OIL	0.003528	0.002697	0.000000
DEC_ADVCOGEN_GAS	0.006884	0.001599	0.000000
DEC_ADVCOGEN_H2	0.006600	0.001533	0.000000
DEC_BOILER_GAS	0.004216	0.001426	0.000000
DEC_BOILER_WOOD	0.004615	0.001821	0.000000
DEC_BOILER_OIL	0.003237	0.002189	0.000000
DEC_SOLAR	0.080929	0.011190	0.000000
DEC_DIRECT_ELEC	0.006404	0.000291	0.000000
TRAMWAY_TROLLEY	662.296965	203.622553	0.000000
BUS_COACH_DIESEL	528.615083	290.088176	0.000000
BUS_COACH_HYDIESEL	0.078712	0.033108	0.000000
BUS_COACH_CNG_STOICH	1053.956770	571.360835	0.000000
BUS_COACH_FC_HYBRIDH2	0.001932	0.000563	0.000000
TRAIN_PUB	4450.018263	2755.793877	0.000000
CAR_GASOLINE	0.000430	0.000270	0.000000
CAR_DIESEL	0.000659	0.000399	0.000000
CAR_NG	0.001436	0.000870	0.000000
CAR_METHANOL	0.000335	0.000210	0.000000
CAR_HEV	0.000502	0.000418	0.000000
CAR_PHEV	0.238303	0.177627	0.000000
CAR_BEV	96307.451289	16289.776275	0.000000
CAR_FUEL_CELL	0.002731	0.000267	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.006886	0.006247	0.000000
BOAT_FREIGHT_NG	85.230486	76.382479	0.000000
BOAT_FREIGHT_METHANOL	0.001916	0.001739	0.000000
TRAIN_FREIGHT	111.058414	38.111607	0.000000
TRUCK_DIESEL	1827.854624	1003.064046	0.000000
TRUCK_METHANOL	0.000263	0.000144	0.000000
TRUCK_FUEL_CELL	2795.040761	813.801316	0.000000
TRUCK_ELEC	0.023057	0.006303	0.000000
TRUCK_NG	0.000168	0.000091	0.000000
HABER_BOSCH	440.546760	107.340974	0.000000
CO2_TO_METHANOL	0.003310	0.001650	0.000000
E_WOOD_TO_METHANOL	684.323111	341.127142	0.000000
METHANE_TO_METHANOL	0.006013	0.003390	0.000000
OIL_TO_HVC	87.146523	4.809014	0.000000
GAS_TO_HVC	0.002937	0.001035	0.000000
BIOMASS_TO_HVC	0.005840	0.002171	0.000000
METHANOL_TO_HVC	324.949898	364.461402	0.000000
PHS	17.714724	0.000000	0.000000
BATT_LI	0.020000	0.000321	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.011770	0.001027	0.000000
TS_DEC_HP_ELEC	234.152467	20.428354	0.000000
TS_DEC_THHP_GAS	0.011593	0.001011	0.000000
TS_DEC_COGEN_GAS	0.011549	0.001008	0.000000
TS_DEC_COGEN_OIL	0.011559	0.001008	0.000000
TS_DEC_ADVCOGEN_GAS	0.011565	0.001009	0.000000
TS_DEC_ADVCOGEN_H2	0.011580	0.001010	0.000000
TS_DEC_BOILER_GAS	0.011618	0.001014	0.000000
TS_DEC_BOILER_WOOD	0.011774	0.001027	0.000000
TS_DEC_BOILER_OIL	0.011611	0.001013	0.000000
TS_DHN_DAILY	0.011839	0.000582	0.000000
TS_DHN_SEASONAL	661.912581	50.949115	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	32.369467	0.000000
H2_STORAGE	0.000000	18.787326	0.000000
DIESEL_STORAGE	0.000000	17.033233	0.000000
GASOLINE_STORAGE	0.000000	17.033655	0.000000
LFO_STORAGE	0.000000	18.663548	0.000000
AMMONIA_STORAGE	0.000000	17.700479	0.000000
METHANOL_STORAGE	0.000000	18.226927	0.000000
CO2_STORAGE	0.000000	6.788222	0.000000
JETFUEL_STORAGE	0.000000	5.177279	0.000000
WOOD_STORAGE	0.000000	10.401554	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1243.006721	0.000000	0.000000
GRID	10094.397473	0.000000	0.000000
ALKALINE_ELECTROLYSIS	4256.443869	2121.787952	0.000000
HT_ELECTROLYSIS	0.078400	0.039082	0.000000
SMR	0.002491	0.003240	0.000000
BIO_HYDROLYSIS	976.603855	691.133679	0.000000
H2_BIOMASS	0.002636	0.002617	0.000000
WOOD_TO_METHANE	0.003511	0.001750	0.000000
CO2_TO_METHANE	0.002407	0.001200	0.000000
E_WOOD_TO_METHANE	0.003177	0.001584	0.000000
BIOMETHANATION	0.003073	0.001532	0.000000
PYROLYSIS_TO_LFO	0.005716	0.003222	0.000000
PYROLYSIS_TO_FUELS	0.003043	0.001715	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	492.418270	337.977904	0.000000
WOOD_TO_METHANOL	0.004447	0.002217	0.000000
AMMONIA_TO_H2	0.001589	0.002066	0.000000
E_WOOD_TO_FT	103.878449	51.782203	0.000000
WOOD_TO_FT	0.005561	0.002772	0.000000
CO2_TO_FT	673.658403	335.810909	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.009367	0.004885	0.000000
DAC_LT	1478.025114	736.801437	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775974	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000000	0.000000
BIODIESEL	0.000000	0.000000	0.000000
LFO	0.000000	0.000000	0.000000
GAS	0.000000	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000	0.000000
JETFUEL	0.000000	0.000000	2729.984117
FT_FUEL	0.000000	0.000000	0.000000
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	5087.405209
WASTE	0.000000	0.000000	1800.965927
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000	0.000000
OTHER_GHG	0.000000	0.000000	0.000000
OLIVE_PITS	0.000000	0.000000	0.468312
APPLES	0.000000	0.000000	0.853556
CEREALSTRAW	0.000000	0.000000	295.708968
CHERRIES	0.000000	0.000000	4.018907
MAIZESTRAW	0.000000	0.000000	52.147614
OLIVES	0.000000	0.000000	0.004803
OSR	0.000000	0.000000	23.061011
RICESTRAW	0.000000	0.000000	2.030198
VINEYARDS	0.000000	0.000000	22.097423
MISCANTHUS	0.000000	0.000000	0.006742
SWITCHGRASS	0.000000	0.000000	0.006915
WILLOW	0.000000	0.000000	0.006749
POPLAR	0.000000	0.000000	0.005946
CP_RES	0.000000	0.000000	507.846510
FUELWOOD_RES	0.000000	0.000000	149.571021
LANDSCAPECARE	0.000000	0.000000	128.921878
MSW	0.000000	0.000000	6.289240
FUELWOODRW	0.000000	0.000000	337.837921
OTHERSECRESID	0.000000	0.000000	37.940514
SAWDUST	0.000000	0.000000	0.660001
