TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.779240	6175.858719	60.000000	0.000000	59.999996	60.000000	0.000000	0.370444	1.000000	0.843906	0.843906	0.052828	42472.796967
CCGT	6815.946995	172.625805	25.000000	4.000000	8.252151	Infinity	0.000000	0.003371	1.000000	0.055834	0.955769	0.070952	1516.662911
CCGT_AMMONIA	0.044447	0.001126	25.000000	0.000000	0.000054	Infinity	0.000000	0.000000	1.000000	0.040608	0.590000	0.070952	0.009890
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999798	2927.868045	25.000000	0.000000	209.999998	210.000000	0.000000	0.226097	1.000000	0.147163	1.000000	0.070952	267749.997422
WIND_ONSHORE	85646.973856	996.140872	30.000000	0.000000	74.999977	75.000000	0.000000	0.143046	1.000000	0.260699	1.000000	0.065051	46713.735740
WIND_OFFSHORE	263239.053646	1831.484235	30.000000	0.000000	49.136515	60.000000	0.000000	0.181796	1.000000	0.505710	1.000000	0.065051	30604.678581
HYDRO_RIVER	110988.178712	1109.784948	80.000000	0.000000	21.999988	22.000000	0.000000	0.075247	1.000000	0.467507	1.000000	0.051030	27782.024659
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.056801	0.003651	25.000000	0.000000	0.000037	Infinity	0.000000	0.000001	1.000000	0.091893	0.844900	0.070952	0.038075
IND_COGEN_WOOD	0.034612	0.001267	25.000000	0.000000	0.000030	Infinity	0.000000	0.000000	1.000000	0.070484	0.844900	0.070952	0.004879
IND_COGEN_WASTE	0.049850	0.001838	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.068329	0.844900	0.070952	0.010146
IND_BOILER_GAS	0.081852	0.001640	17.000000	0.000000	0.001158	Infinity	0.000000	0.000007	1.000000	0.097623	0.944300	0.088699	0.014269
IND_BOILER_WOOD	0.026441	0.000529	17.000000	0.000000	0.000191	Infinity	0.000000	0.000001	1.000000	0.108530	0.894600	0.088699	0.005523
IND_BOILER_OIL	0.024162	0.000520	17.000000	0.000000	0.000367	Infinity	0.000000	0.000000	1.000000	0.016385	0.944300	0.088699	0.004522
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.962038	44.277699	17.000000	0.000000	16.017668	Infinity	0.000000	0.492309	1.000000	0.492058	0.894600	0.088699	462.430068
IND_DIRECT_ELEC	6211.080630	28.176033	15.000000	0.000000	16.019087	Infinity	0.000000	0.507681	1.000000	0.507376	0.944300	0.096342	23.548058
DHN_HP_ELEC	9249.307581	313.632250	25.000000	0.000000	23.372773	Infinity	0.000000	0.999994	1.000000	0.669242	0.944300	0.070952	4085.327046
DHN_COGEN_GAS	0.067551	0.001975	25.000000	0.000000	0.000050	Infinity	0.000000	0.000000	1.000000	0.063378	0.844900	0.070952	0.024356
DHN_COGEN_WOOD	0.030960	0.001134	25.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.036903	0.844900	0.070952	0.004364
