TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.764619	6175.858408	60.000000	0.000000	59.999993	60.000000	0.000000	0.468953	1.000000	0.843906	0.843906	0.052828	42472.794831
CCGT	25019.935749	633.673730	25.000000	4.000000	30.291946	Infinity	0.000000	0.033803	1.000000	0.120488	0.955769	0.070952	5567.356762
CCGT_AMMONIA	0.014209	0.000360	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.013134	0.590000	0.070952	0.003162
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.996536	2927.867590	25.000000	0.000000	209.999965	210.000000	0.000000	0.285233	1.000000	0.146655	1.000000	0.070952	267749.955834
WIND_ONSHORE	85646.990822	996.141070	30.000000	0.000000	74.999992	75.000000	0.000000	0.179809	1.000000	0.258861	1.000000	0.065051	46713.744994
WIND_OFFSHORE	0.310710	0.002162	30.000000	0.000000	0.000058	60.000000	0.000000	0.000000	1.000000	0.256729	1.000000	0.065051	0.036124
HYDRO_RIVER	38003.380395	380.000645	80.000000	0.000000	7.533000	22.000000	0.000000	0.032202	1.000000	0.461559	1.000000	0.051030	9512.822568
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.014261	0.000917	25.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.021383	0.844900	0.070952	0.009560
IND_COGEN_WOOD	0.028032	0.001026	25.000000	0.000000	0.000024	Infinity	0.000000	0.000001	1.000000	0.112494	0.844900	0.070952	0.003951
IND_COGEN_WASTE	0.021099	0.000778	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.033569	0.844900	0.070952	0.004294
