TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.787305	6175.858890	60.000000	0.000000	59.999997	60.000000	0.000000	0.358248	1.000000	0.843906	0.843906	0.052828	42472.798146
CCGT	3766.089225	95.382811	25.000000	4.000000	4.559651	Infinity	0.000000	0.001749	1.000000	0.054225	0.955769	0.070952	838.018232
CCGT_AMMONIA	0.070662	0.001790	25.000000	0.000000	0.000086	Infinity	0.000000	0.000000	1.000000	0.061758	0.590000	0.070952	0.015723
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.978997	2927.865145	25.000000	0.000000	209.999790	210.000000	0.000000	0.218832	1.000000	0.147283	1.000000	0.070952	267749.732218
WIND_ONSHORE	85646.977728	996.140917	30.000000	0.000000	74.999980	75.000000	0.000000	0.138575	1.000000	0.261146	1.000000	0.065051	46713.737852
WIND_OFFSHORE	312160.711961	2171.856398	30.000000	0.000000	58.268290	60.000000	0.000000	0.208784	1.000000	0.506439	1.000000	0.065051	36292.404652
HYDRO_RIVER	110988.198803	1109.785148	80.000000	0.000000	21.999992	22.000000	0.000000	0.073812	1.000000	0.474205	1.000000	0.051030	27782.029688
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.060297	0.003876	25.000000	0.000000	0.000039	Infinity	0.000000	0.000000	1.000000	0.069770	0.844900	0.070952	0.040419
IND_COGEN_WOOD	0.032214	0.001179	25.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.030823	0.844900	0.070952	0.004541
IND_COGEN_WASTE	0.056657	0.002089	25.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.074278	0.844900	0.070952	0.011531
IND_BOILER_GAS	0.030731	0.000616	17.000000	0.000000	0.000435	Infinity	0.000000	0.000001	1.000000	0.054206	0.944300	0.088699	0.005357
IND_BOILER_WOOD	0.028611	0.000572	17.000000	0.000000	0.000207	Infinity	0.000000	0.000000	1.000000	0.029369	0.894600	0.088699	0.005976
IND_BOILER_OIL	0.028395	0.000611	17.000000	0.000000	0.000431	Infinity	0.000000	0.000000	1.000000	0.007693	0.944300	0.088699	0.005314
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
