TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.797588	6175.859109	60.000000	0.000000	60.000000	60.000000	0.000000	0.445195	1.000000	0.843906	0.843906	0.052828	42472.799648
CCGT	20978.376332	531.314154	25.000000	4.000000	25.398780	Infinity	0.000000	0.023845	1.000000	0.106779	0.955769	0.070952	4668.041777
CCGT_AMMONIA	0.008944	0.000227	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.009143	0.590000	0.070952	0.001990
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999971	2927.868069	25.000000	0.000000	210.000000	210.000000	0.000000	0.270777	1.000000	0.146652	1.000000	0.070952	267749.999626
WIND_ONSHORE	85646.999242	996.141167	30.000000	0.000000	74.999999	75.000000	0.000000	0.170441	1.000000	0.258469	1.000000	0.065051	46713.749587
WIND_OFFSHORE	0.126596	0.000881	30.000000	0.000000	0.000024	60.000000	0.000000	0.000000	1.000000	0.104371	1.000000	0.065051	0.014718
HYDRO_RIVER	108440.154308	1084.306927	80.000000	0.000000	21.494920	22.000000	0.000000	0.089742	1.000000	0.474850	1.000000	0.051030	27144.215500
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.008040	0.000517	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.012614	0.844900	0.070952	0.005390
IND_COGEN_WOOD	0.014576	0.000534	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.048080	0.844900	0.070952	0.002055
IND_COGEN_WASTE	0.010475	0.000386	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.015982	0.844900	0.070952	0.002132
IND_BOILER_GAS	0.004272	0.000086	17.000000	0.000000	0.000060	Infinity	0.000000	0.000000	1.000000	0.016337	0.944300	0.088699	0.000745
IND_BOILER_WOOD	838.390933	16.767235	17.000000	0.000000	6.065627	Infinity	0.000000	0.337576	1.000000	0.852104	0.894600	0.088699	175.114645
IND_BOILER_OIL	0.004173	0.000090	17.000000	0.000000	0.000063	Infinity	0.000000	0.000000	1.000000	0.014855	0.944300	0.088699	0.000781
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1277.700076	25.553112	17.000000	0.000000	9.243959	Infinity	0.000000	0.514777	1.000000	0.852625	0.894600	0.088699	266.873110
IND_DIRECT_ELEC	5939.014651	26.941829	15.000000	0.000000	15.317398	Infinity	0.000000	0.147646	1.000000	0.147582	0.944300	0.096342	22.516575
DHN_HP_ELEC	6983.218460	236.792052	25.000000	0.000000	17.646422	Infinity	0.000000	0.999999	1.000000	0.758327	0.944300	0.070952	3084.418049
DHN_COGEN_GAS	0.015800	0.000462	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.021408	0.844900	0.070952	0.005697
DHN_COGEN_WOOD	0.008132	0.000298	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.020675	0.844900	0.070952	0.001146
DHN_COGEN_WASTE	0.008785	0.000324	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.010781	0.844900	0.070952	0.001788
DHN_COGEN_WET_BIOMASS	0.004318	0.000351	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.006260	0.745500	0.070952	0.002964
DHN_COGEN_BIO_HYDROLYSIS	0.008154	0.000398	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.008134	0.844900	0.096342	0.001073
DHN_BOILER_GAS	0.001027	0.000021	17.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.010837	0.944300	0.088699	0.000179
DHN_BOILER_WOOD	0.002027	0.000041	17.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.033022	0.894600	0.088699	0.000423
DHN_BOILER_OIL	0.000957	0.000021	17.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.009887	0.944300	0.088699	0.000179
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.007984	0.000009	30.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.024577	1.000000	0.065051	0.004631
DEC_HP_ELEC	92043.287213	3837.694996	18.000000	0.000000	162.971931	Infinity	0.000000	0.999998	1.000000	0.339177	1.000000	0.085546	26872.441709
DEC_THHP_GAS	0.029519	0.000863	20.000000	0.000000	0.000081	Infinity	0.000000	0.000000	1.000000	0.239546	1.000000	0.080243	0.031114
DEC_COGEN_GAS	0.013488	0.000867	20.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.019401	1.000000	0.080243	0.009042
DEC_COGEN_OIL	0.011180	0.000686	20.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.015665	1.000000	0.080243	0.008082
DEC_ADVCOGEN_GAS	0.016674	0.000311	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.004335	1.000000	0.080243	0.003982
