Name	C_inv	C_maint	C_op
NUCLEAR	15359.467079	6175.859145	0.000000
CCGT	238.044353	84.970849	0.000000
CCGT_AMMONIA	0.000795	0.000284	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001563	2927.867994	0.000000
WIND_ONSHORE	5571.460251	996.141175	0.000000
WIND_OFFSHORE	20910.002798	2236.403035	0.000000
HYDRO_RIVER	5663.687974	1109.785536	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001068	0.000968	0.000000
IND_COGEN_WOOD	0.000652	0.000337	0.000000
IND_COGEN_WASTE	0.000919	0.000477	0.000000
IND_BOILER_GAS	0.000750	0.000169	0.000000
IND_BOILER_WOOD	0.000710	0.000160	0.000000
IND_BOILER_OIL	0.000714	0.000173	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.390869	44.280932	0.000000
IND_DIRECT_ELEC	809.633379	38.122742	0.000000
DHN_HP_ELEC	669.782317	320.094144	0.000000
DHN_COGEN_GAS	0.001335	0.000550	0.000000
DHN_COGEN_WOOD	0.000621	0.000320	0.000000
DHN_COGEN_WASTE	0.000868	0.000451	0.000000
DHN_COGEN_WET_BIOMASS	0.000461	0.000528	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.001520	0.000771	0.000000
DHN_BOILER_GAS	0.000182	0.000041	0.000000
DHN_BOILER_WOOD	0.000262	0.000059	0.000000
DHN_BOILER_OIL	0.000165	0.000040	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.001110	0.000020	0.000000
DEC_HP_ELEC	7873.405969	3837.427154	0.000000
DEC_THHP_GAS	0.001227	0.000447	0.000000
DEC_COGEN_GAS	0.001127	0.000903	0.000000
DEC_COGEN_OIL	0.000973	0.000744	0.000000
DEC_ADVCOGEN_GAS	0.002042	0.000474	0.000000
DEC_ADVCOGEN_H2	0.001951	0.000453	0.000000
DEC_BOILER_GAS	0.001429	0.000484	0.000000
DEC_BOILER_WOOD	0.001472	0.000581	0.000000
DEC_BOILER_OIL	0.001116	0.000755	0.000000
DEC_SOLAR	0.026003	0.003595	0.000000
DEC_DIRECT_ELEC	0.002031	0.000092	0.000000
TRAMWAY_TROLLEY	662.296946	203.622547	0.000000
BUS_COACH_DIESEL	0.001546	0.000848	0.000000
BUS_COACH_HYDIESEL	2234.287259	939.795180	0.000000
BUS_COACH_CNG_STOICH	0.000554	0.000301	0.000000
BUS_COACH_FC_HYBRIDH2	0.000207	0.000060	0.000000
TRAIN_PUB	4450.017674	2755.793512	0.000000
CAR_GASOLINE	0.000076	0.000048	0.000000
CAR_DIESEL	0.000130	0.000079	0.000000
CAR_NG	0.000211	0.000128	0.000000
CAR_METHANOL	0.000060	0.000038	0.000000
CAR_HEV	0.000094	0.000079	0.000000
CAR_PHEV	0.065042	0.048481	0.000000
