TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.789291	6175.858933	60.000000	0.000000	59.999998	60.000000	0.000000	0.425146	1.000000	0.843906	0.843906	0.052828	42472.798436
CCGT	18442.144972	467.079649	25.000000	4.000000	22.328133	Infinity	0.000000	0.014633	1.000000	0.078055	0.955769	0.070952	4103.687617
CCGT_AMMONIA	0.029637	0.000751	25.000000	0.000000	0.000036	Infinity	0.000000	0.000000	1.000000	0.024177	0.590000	0.070952	0.006595
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999952	2927.868067	25.000000	0.000000	210.000000	210.000000	0.000000	0.259131	1.000000	0.146963	1.000000	0.070952	267749.999392
WIND_ONSHORE	85646.998167	996.141155	30.000000	0.000000	74.999998	75.000000	0.000000	0.163918	1.000000	0.260299	1.000000	0.065051	46713.749000
WIND_OFFSHORE	65737.920850	457.371215	30.000000	0.000000	12.270719	60.000000	0.000000	0.050534	1.000000	0.490476	1.000000	0.065051	7642.817091
HYDRO_RIVER	110988.190213	1109.785063	80.000000	0.000000	21.999990	22.000000	0.000000	0.086638	1.000000	0.469023	1.000000	0.051030	27782.027538
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.032244	0.002073	25.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.046857	0.844900	0.070952	0.021614
IND_COGEN_WOOD	0.043989	0.001611	25.000000	0.000000	0.000038	Infinity	0.000000	0.000001	1.000000	0.128370	0.844900	0.070952	0.006200
IND_COGEN_WASTE	0.037595	0.001386	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.051134	0.844900	0.070952	0.007652
IND_BOILER_GAS	0.017349	0.000348	17.000000	0.000000	0.000245	Infinity	0.000000	0.000000	1.000000	0.025394	0.944300	0.088699	0.003024
IND_BOILER_WOOD	495.076715	9.901190	17.000000	0.000000	3.581802	Infinity	0.000000	0.136400	1.000000	0.609661	0.894600	0.088699	103.406633
IND_BOILER_OIL	0.016941	0.000364	17.000000	0.000000	0.000257	Infinity	0.000000	0.000000	1.000000	0.018574	0.944300	0.088699	0.003171
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1718.599355	34.370791	17.000000	0.000000	12.433797	Infinity	0.000000	0.492313	1.000000	0.633887	0.894600	0.088699	358.963706
IND_DIRECT_ELEC	6211.032538	28.175814	15.000000	0.000000	16.018963	Infinity	0.000000	0.371285	1.000000	0.371063	0.944300	0.096342	23.547876
DHN_HP_ELEC	6955.899634	235.865705	25.000000	0.000000	17.577388	Infinity	0.000000	0.999997	1.000000	0.754212	0.944300	0.070952	3072.351596
DHN_COGEN_GAS	0.046135	0.001349	25.000000	0.000000	0.000034	Infinity	0.000000	0.000000	1.000000	0.056398	0.844900	0.070952	0.016634
DHN_COGEN_WOOD	0.024375	0.000892	25.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.050098	0.844900	0.070952	0.003436
DHN_COGEN_WASTE	0.030461	0.001123	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.031051	0.844900	0.070952	0.006200
DHN_COGEN_WET_BIOMASS	0.015536	0.001264	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.017904	0.745500	0.070952	0.010665
DHN_COGEN_BIO_HYDROLYSIS	0.028686	0.001402	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.026443	0.844900	0.096342	0.003774
DHN_BOILER_GAS	0.003675	0.000074	17.000000	0.000000	0.000052	Infinity	0.000000	0.000000	1.000000	0.033613	0.944300	0.088699	0.000641
DHN_BOILER_WOOD	0.006272	0.000125	17.000000	0.000000	0.000045	Infinity	0.000000	0.000001	1.000000	0.069031	0.894600	0.088699	0.001310
DHN_BOILER_OIL	0.003404	0.000073	17.000000	0.000000	0.000052	Infinity	0.000000	0.000000	1.000000	0.028577	0.944300	0.088699	0.000637
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.032675	0.000039	30.000000	0.000000	0.000086	Infinity	0.000000	0.000001	1.000000	0.104603	1.000000	0.065051	0.018954
DEC_HP_ELEC	92036.640490	3837.417864	18.000000	0.000000	162.960162	Infinity	0.000000	0.999996	1.000000	0.338665	1.000000	0.085546	26870.501169
DEC_THHP_GAS	0.065945	0.001927	20.000000	0.000000	0.000182	Infinity	0.000000	0.000001	1.000000	0.256154	1.000000	0.080243	0.069508
DEC_COGEN_GAS	0.046178	0.002968	20.000000	0.000000	0.000030	Infinity	0.000000	0.000000	1.000000	0.059359	1.000000	0.080243	0.030954
DEC_COGEN_OIL	0.036766	0.002256	20.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.040137	1.000000	0.080243	0.026580
DEC_ADVCOGEN_GAS	0.062676	0.001168	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.014290	1.000000	0.080243	0.014967
DEC_ADVCOGEN_H2	0.058642	0.001093	20.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.012622	1.000000	0.080243	0.014004
DEC_BOILER_GAS	0.031750	0.000953	17.000000	0.000000	0.000167	Infinity	0.000000	0.000000	1.000000	0.038989	1.000000	0.088699	0.003520
DEC_BOILER_WOOD	0.061408	0.002149	17.000000	0.000000	0.000111	Infinity	0.000000	0.000001	1.000000	0.275861	1.000000	0.088699	0.002334
DEC_BOILER_OIL	0.024319	0.001459	17.000000	0.000000	0.000142	Infinity	0.000000	0.000000	1.000000	0.034483	1.000000	0.088699	0.003002
DEC_SOLAR	0.585067	0.006491	20.000000	0.000000	0.000772	20.000000	0.000000	0.000001	1.000000	0.079002	1.000000	0.080243	0.170849
DEC_DIRECT_ELEC	0.046009	0.000201	15.000000	0.000000	0.001055	Infinity	0.000000	0.000001	1.000000	0.038065	1.000000	0.096342	0.001551
TRAMWAY_TROLLEY	10181.127441	203.622549	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	18142.143110	959.170955	15.000000	0.000000	31.391049	Infinity	0.000000	0.334020	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.100236	0.004062	15.000000	0.000000	0.000122	Infinity	0.000000	0.000001	1.000000	0.296644	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.021712	0.001134	15.000000	0.000000	0.000037	Infinity	0.000000	0.000000	1.000000	0.110137	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.005040	0.000141	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.020276	0.296804	0.096342	0.000000
TRAIN_PUB	71162.609009	2568.281596	40.000000	0.000000	47.252101	Infinity	0.000000	0.465979	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.003557	0.000215	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.004523	0.051370	0.096342	0.000000
CAR_DIESEL	0.012305	0.000719	15.000000	0.000000	0.000030	Infinity	0.000000	0.000000	1.000000	0.015375	0.051370	0.096342	0.000000
CAR_NG	0.006207	0.000362	15.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.007730	0.051370	0.096342	0.000000
CAR_METHANOL	0.002964	0.000179	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.003771	0.051370	0.096342	0.000000
CAR_HEV	0.002420	0.000194	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.002892	0.051370	0.096342	0.000000
CAR_PHEV	0.976743	0.070142	15.000000	0.000000	0.002063	Infinity	0.000000	0.000001	1.000000	0.024041	0.051370	0.096342	0.000000
CAR_BEV	999639.460475	16289.793379	15.000000	0.000000	1628.979338	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.126764	0.001194	15.000000	0.000000	0.000119	Infinity	0.000000	0.000000	1.000000	0.045809	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	300.457197	15.885653	40.000000	0.000000	4.159153	Infinity	0.000000	0.207957	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1158.424872	60.502385	40.000000	0.000000	15.840625	Infinity	0.000000	0.792031	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.018028	0.000953	40.000000	0.000000	0.000250	Infinity	0.000000	0.000012	1.000000	0.108814	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660848	38.111605	40.000000	0.000000	18.249960	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	3014.802612	159.390653	15.000000	0.000000	8.589915	Infinity	0.000000	0.070699	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.009983	0.000528	15.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.026236	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	48570.343535	1362.443093	15.000000	0.000000	112.909649	Infinity	0.000000	0.929300	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.119806	0.003155	15.000000	0.000000	0.000136	Infinity	0.000000	0.000001	1.000000	0.092596	0.092593	0.096342	0.000000
TRUCK_NG	0.000713	0.000037	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001762	0.092593	0.096342	0.000000
HABER_BOSCH	5180.348765	101.283207	20.000000	0.000000	5.373973	Infinity	0.000000	1.000000	1.000000	0.808163	0.994000	0.080243	0.000000
CO2_TO_METHANOL	0.017575	0.000703	20.000000	0.000000	0.000022	Infinity	0.000000	0.000001	1.000000	0.067355	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	8528.199142	341.127966	20.000000	0.000000	7.332931	Infinity	0.000000	0.999998	1.000000	0.994000	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	0.020520	0.000821	25.000000	0.000000	0.000014	Infinity	0.000000	0.000001	1.000000	0.045190	0.844900	0.070952	0.000000
OIL_TO_HVC	904.541911	4.808965	15.000000	0.000000	2.012105	Infinity	0.000000	0.282772	1.000000	0.993999	0.994000	0.096342	0.000000
GAS_TO_HVC	0.017798	0.000445	25.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.017889	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	0.150439	0.004488	20.000000	0.000000	0.000045	Infinity	0.000000	0.000006	1.000000	0.414932	0.994000	0.080243	0.000000
METHANOL_TO_HVC	4049.571625	364.459390	20.000000	0.000000	5.103494	Infinity	0.000000	0.717222	1.000000	0.994000	0.994000	0.080243	0.000000
PHS	323.399542	0.000000	50.000000	5.000000	5.499992	5.500000	0.000000	-1.000000	1.000000	0.022881	1.000000	0.054777	
BATT_LI	0.142455	0.000220	15.000000	0.000000	0.000284	Infinity	0.000000	-1.000000	1.000000	0.029143	1.000000	0.096342	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	1616.050930	Infinity	0.000000	-1.000000	1.000000	0.002400	1.000000	1.050000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000409	Infinity	0.000000	-1.000000	1.000000	0.006867	1.000000	1.050000	
TS_DEC_DIRECT_ELEC	0.075292	0.000527	20.000000	0.000000	0.003969	Infinity	0.000000	-1.000000	1.000000	0.007985	1.000000	0.080243	
TS_DEC_HP_ELEC	3637.910641	25.467809	20.000000	0.000000	191.771779	Infinity	0.000000	-1.000000	1.000000	0.036578	1.000000	0.080243	
TS_DEC_THHP_GAS	0.064451	0.000451	20.000000	0.000000	0.003398	Infinity	0.000000	-1.000000	1.000000	0.002914	1.000000	0.080243	
TS_DEC_COGEN_GAS	0.064261	0.000450	20.000000	0.000000	0.003388	Infinity	0.000000	-1.000000	1.000000	0.001411	1.000000	0.080243	
TS_DEC_COGEN_OIL	0.064328	0.000450	20.000000	0.000000	0.003391	Infinity	0.000000	-1.000000	1.000000	0.001371	1.000000	0.080243	
TS_DEC_ADVCOGEN_GAS	0.064299	0.000450	20.000000	0.000000	0.003390	Infinity	0.000000	-1.000000	1.000000	0.001148	1.000000	0.080243	
TS_DEC_ADVCOGEN_H2	0.064315	0.000450	20.000000	0.000000	0.003390	Infinity	0.000000	-1.000000	1.000000	0.001137	1.000000	0.080243	
TS_DEC_BOILER_GAS	0.064742	0.000453	20.000000	0.000000	0.003413	Infinity	0.000000	-1.000000	1.000000	0.001646	1.000000	0.080243	
TS_DEC_BOILER_WOOD	0.065654	0.000460	20.000000	0.000000	0.003461	Infinity	0.000000	-1.000000	1.000000	0.002441	1.000000	0.080243	
TS_DEC_BOILER_OIL	0.064784	0.000454	20.000000	0.000000	0.003415	Infinity	0.000000	-1.000000	1.000000	0.001569	1.000000	0.080243	
TS_DHN_DAILY	0.084421	0.000242	40.000000	0.000000	0.028140	Infinity	0.000000	-1.000000	1.000000	0.000563	1.000000	0.058278	
TS_DHN_SEASONAL	13554.787830	74.028026	25.000000	0.000000	22974.216661	Infinity	0.000000	-1.000000	1.000000	0.000154	1.000000	0.070952	
TS_HIGH_TEMP	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.070952	
GAS_STORAGE	0.000000	36.446547	50.000000	0.000000	36446546.957009	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.054777	
H2_STORAGE	0.000000	20.509406	20.000000	0.000000	20509405.576762	1000000000.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
DIESEL_STORAGE	0.000000	18.934283	20.000000	0.000000	18934283.403222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
GASOLINE_STORAGE	0.000000	18.898027	20.000000	0.000000	18898027.112541	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
LFO_STORAGE	0.000000	20.750821	20.000000	0.000000	20750820.588698	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
AMMONIA_STORAGE	0.000000	19.622930	20.000000	0.000000	19622929.952359	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
METHANOL_STORAGE	0.000000	20.186652	20.000000	0.000000	20186651.797862	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
CO2_STORAGE	0.000000	7.624974	30.000000	0.000000	7624973.500131	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
JETFUEL_STORAGE	0.000000	5.807097	30.000000	0.000000	5807096.926811	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
