Name	C_inv	C_maint	C_op
NUCLEAR	15359.466145	6175.858769	0.000000
CCGT	1232.986475	440.119271	0.000000
CCGT_AMMONIA	0.001869	0.000667	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001500	2927.867870	0.000000
WIND_ONSHORE	5571.460111	996.141150	0.000000
WIND_OFFSHORE	5492.396868	587.432395	0.000000
HYDRO_RIVER	5663.675885	1109.783167	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.002168	0.001964	0.000000
IND_COGEN_WOOD	0.002301	0.001187	0.000000
IND_COGEN_WASTE	0.002713	0.001409	0.000000
IND_BOILER_GAS	0.001388	0.000314	0.000000
IND_BOILER_WOOD	0.001912	0.000431	0.000000
IND_BOILER_OIL	0.001342	0.000325	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.343517	44.270255	0.000000
IND_DIRECT_ELEC	598.386694	28.175890	0.000000
DHN_HP_ELEC	497.153243	237.593376	0.000000
DHN_COGEN_GAS	0.003362	0.001385	0.000000
DHN_COGEN_WOOD	0.001647	0.000850	0.000000
DHN_COGEN_WASTE	0.002234	0.001161	0.000000
DHN_COGEN_WET_BIOMASS	0.001111	0.001274	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.002993	0.001518	0.000000
DHN_BOILER_GAS	0.000344	0.000078	0.000000
DHN_BOILER_WOOD	0.000561	0.000127	0.000000
DHN_BOILER_OIL	0.000317	0.000077	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.002049	0.000037	0.000000
DEC_HP_ELEC	7873.384824	3837.416848	0.000000
DEC_THHP_GAS	0.005873	0.002139	0.000000
DEC_COGEN_GAS	0.003982	0.003190	0.000000
DEC_COGEN_OIL	0.002578	0.001971	0.000000
DEC_ADVCOGEN_GAS	0.005012	0.001164	0.000000
DEC_ADVCOGEN_H2	0.004535	0.001053	0.000000
DEC_BOILER_GAS	0.002671	0.000904	0.000000
DEC_BOILER_WOOD	0.004558	0.001798	0.000000
DEC_BOILER_OIL	0.002043	0.001382	0.000000
DEC_SOLAR	0.056112	0.007759	0.000000
DEC_DIRECT_ELEC	0.005171	0.000235	0.000000
TRAMWAY_TROLLEY	662.296953	203.622549	0.000000
BUS_COACH_DIESEL	1569.829014	861.475297	0.000000
BUS_COACH_HYDIESEL	0.005111	0.002150	0.000000
BUS_COACH_CNG_STOICH	0.007385	0.004004	0.000000
BUS_COACH_FC_HYBRIDH2	0.000243	0.000071	0.000000
TRAIN_PUB	4450.013860	2755.791150	0.000000
CAR_GASOLINE	0.000500	0.000314	0.000000
CAR_DIESEL	0.000646	0.000392	0.000000
