TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.796024	6175.859076	60.000000	0.000000	59.999999	60.000000	0.000000	0.385266	1.000000	0.843906	0.843906	0.052828	42472.799419
CCGT	10328.864457	261.596598	25.000000	4.000000	12.505284	Infinity	0.000000	0.005405	1.000000	0.056803	0.955769	0.070952	2298.346165
CCGT_AMMONIA	0.021708	0.000550	25.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.019883	0.590000	0.070952	0.004830
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999081	2927.867945	25.000000	0.000000	209.999991	210.000000	0.000000	0.235575	1.000000	0.147433	1.000000	0.070952	267749.988280
WIND_ONSHORE	85646.994753	996.141115	30.000000	0.000000	74.999995	75.000000	0.000000	0.148793	1.000000	0.260739	1.000000	0.065051	46713.747138
WIND_OFFSHORE	205625.657587	1430.639356	30.000000	0.000000	38.382330	60.000000	0.000000	0.146171	1.000000	0.500512	1.000000	0.065051	23906.434366
HYDRO_RIVER	110988.219897	1109.785359	80.000000	0.000000	21.999996	22.000000	0.000000	0.078791	1.000000	0.470691	1.000000	0.051030	27782.034968
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.032034	0.002059	25.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.048025	0.844900	0.070952	0.021473
IND_COGEN_WOOD	0.017526	0.000642	25.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.031826	0.844900	0.070952	0.002470
IND_COGEN_WASTE	0.023298	0.000859	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.029149	0.844900	0.070952	0.004742
IND_BOILER_GAS	0.117904	0.002362	17.000000	0.000000	0.001668	Infinity	0.000000	0.000011	1.000000	0.104018	0.944300	0.088699	0.020554
IND_BOILER_WOOD	0.013544	0.000271	17.000000	0.000000	0.000098	Infinity	0.000000	0.000001	1.000000	0.095719	0.894600	0.088699	0.002829
IND_BOILER_OIL	0.012546	0.000270	17.000000	0.000000	0.000191	Infinity	0.000000	0.000000	1.000000	0.013942	0.944300	0.088699	0.002348
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.893049	44.276320	17.000000	0.000000	16.017169	Infinity	0.000000	0.492314	1.000000	0.492074	0.894600	0.088699	462.415659
IND_DIRECT_ELEC	6211.024327	28.175777	15.000000	0.000000	16.018942	Infinity	0.000000	0.507674	1.000000	0.507370	0.944300	0.096342	23.547845
DHN_HP_ELEC	9565.634972	324.358510	25.000000	0.000000	24.172125	Infinity	0.000000	0.999990	1.000000	0.608337	0.944300	0.070952	4225.045705
DHN_COGEN_GAS	0.034310	0.001003	25.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.031983	0.844900	0.070952	0.012371
DHN_COGEN_WOOD	0.014553	0.000533	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.016079	0.844900	0.070952	0.002051
DHN_COGEN_WASTE	0.020315	0.000749	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.016562	0.844900	0.070952	0.004135
DHN_COGEN_WET_BIOMASS	0.257598	0.020965	25.000000	0.000000	0.000173	Infinity	0.000000	0.000008	1.000000	0.655476	0.745500	0.070952	0.176839
DHN_COGEN_BIO_HYDROLYSIS	0.055112	0.002693	15.000000	0.000000	0.000011	Infinity	0.000000	0.000001	1.000000	0.086704	0.844900	0.096342	0.007251
DHN_BOILER_GAS	0.003329	0.000067	17.000000	0.000000	0.000047	Infinity	0.000000	0.000000	1.000000	0.027271	0.944300	0.088699	0.000580
DHN_BOILER_WOOD	0.004650	0.000093	17.000000	0.000000	0.000034	Infinity	0.000000	0.000000	1.000000	0.024778	0.894600	0.088699	0.000971
DHN_BOILER_OIL	0.002978	0.000064	17.000000	0.000000	0.000045	Infinity	0.000000	0.000000	1.000000	0.015128	0.944300	0.088699	0.000557
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.025498	0.000030	30.000000	0.000000	0.000067	Infinity	0.000000	0.000001	1.000000	0.083527	1.000000	0.065051	0.014791
DEC_HP_ELEC	92065.972672	3838.640854	18.000000	0.000000	163.012098	Infinity	0.000000	0.999999	1.000000	0.338404	1.000000	0.085546	26879.064828
DEC_THHP_GAS	0.033504	0.000979	20.000000	0.000000	0.000092	Infinity	0.000000	0.000000	1.000000	0.177883	1.000000	0.080243	0.035315
DEC_COGEN_GAS	0.027612	0.001775	20.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.029858	1.000000	0.080243	0.018509
DEC_COGEN_OIL	0.021027	0.001290	20.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.009015	1.000000	0.080243	0.015201
DEC_ADVCOGEN_GAS	0.042627	0.000794	20.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.008209	1.000000	0.080243	0.010179
DEC_ADVCOGEN_H2	0.039782	0.000741	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.006880	1.000000	0.080243	0.009500
DEC_BOILER_GAS	0.024758	0.000743	17.000000	0.000000	0.000130	Infinity	0.000000	0.000000	1.000000	0.030043	1.000000	0.088699	0.002745
DEC_BOILER_WOOD	0.025720	0.000900	17.000000	0.000000	0.000046	Infinity	0.000000	0.000000	1.000000	0.031158	1.000000	0.088699	0.000977
DEC_BOILER_OIL	0.019046	0.001142	17.000000	0.000000	0.000111	Infinity	0.000000	0.000000	1.000000	0.015177	1.000000	0.088699	0.002351
DEC_SOLAR	0.401310	0.004453	20.000000	0.000000	0.000530	20.000000	0.000000	0.000001	1.000000	0.068663	1.000000	0.080243	0.117189
DEC_DIRECT_ELEC	0.031726	0.000139	15.000000	0.000000	0.000727	Infinity	0.000000	0.000000	1.000000	0.017988	1.000000	0.096342	0.001069
TRAMWAY_TROLLEY	10181.125164	203.622503	30.000000	0.000000	16.289800	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	8204.761017	433.783838	15.000000	0.000000	14.196562	Infinity	0.000000	0.151060	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.004873	0.000197	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.016561	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	8188.996316	427.696110	15.000000	0.000000	13.997327	Infinity	0.000000	0.148940	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.002346	0.000066	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000883	0.296804	0.096342	0.000000
TRAIN_PUB	76358.247185	2755.793860	40.000000	0.000000	50.702014	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.001941	0.000117	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002447	0.051370	0.096342	0.000000
CAR_DIESEL	0.003402	0.000199	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.004232	0.051370	0.096342	0.000000
CAR_NG	0.005786	0.000338	15.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.007277	0.051370	0.096342	0.000000
CAR_METHANOL	0.001625	0.000098	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001936	0.051370	0.096342	0.000000
CAR_HEV	0.001883	0.000151	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002186	0.051370	0.096342	0.000000
CAR_PHEV	1.013422	0.072776	15.000000	0.000000	0.002140	Infinity	0.000000	0.000001	1.000000	0.025026	0.051370	0.096342	0.000000
CAR_BEV	999639.426397	16289.792823	15.000000	0.000000	1628.979282	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.022947	0.000216	15.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.017219	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	0.052701	0.002786	40.000000	0.000000	0.000730	Infinity	0.000000	0.000036	1.000000	0.112005	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1462.548177	76.386182	40.000000	0.000000	19.999291	Infinity	0.000000	0.999962	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.015451	0.000817	40.000000	0.000000	0.000214	Infinity	0.000000	0.000002	1.000000	0.019639	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660869	38.111606	40.000000	0.000000	18.249960	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	16233.234760	858.240560	15.000000	0.000000	46.252485	Infinity	0.000000	0.380680	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.002520	0.000133	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.006581	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	32369.040220	907.981539	15.000000	0.000000	75.247089	Infinity	0.000000	0.619319	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.131780	0.003471	15.000000	0.000000	0.000150	Infinity	0.000000	0.000001	1.000000	0.091274	0.092593	0.096342	0.000000
TRUCK_NG	0.000836	0.000044	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002111	0.092593	0.096342	0.000000
