Name	C_inv	C_maint	C_op
NUCLEAR	15359.467085	6175.859148	0.000000
CCGT	272.630620	97.316550	0.000000
CCGT_AMMONIA	0.001025	0.000366	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001583	2927.868034	0.000000
WIND_ONSHORE	5571.460163	996.141159	0.000000
WIND_OFFSHORE	20910.003105	2236.403068	0.000000
HYDRO_RIVER	5663.688040	1109.785549	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001529	0.001385	0.000000
IND_COGEN_WOOD	0.000920	0.000475	0.000000
IND_COGEN_WASTE	0.001602	0.000832	0.000000
IND_BOILER_GAS	0.001035	0.000234	0.000000
IND_BOILER_WOOD	0.000984	0.000222	0.000000
IND_BOILER_OIL	0.000978	0.000237	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.390693	44.280892	0.000000
IND_DIRECT_ELEC	892.644155	42.031422	0.000000
DHN_HP_ELEC	685.569266	327.638848	0.000000
DHN_COGEN_GAS	0.002055	0.000847	0.000000
DHN_COGEN_WOOD	0.000933	0.000481	0.000000
DHN_COGEN_WASTE	0.001270	0.000660	0.000000
DHN_COGEN_WET_BIOMASS	0.000650	0.000746	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.002411	0.001223	0.000000
DHN_BOILER_GAS	0.000281	0.000063	0.000000
DHN_BOILER_WOOD	0.000425	0.000096	0.000000
DHN_BOILER_OIL	0.000269	0.000065	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.003114	0.000056	0.000000
DEC_HP_ELEC	7874.539930	3837.979836	0.000000
DEC_THHP_GAS	0.001858	0.000677	0.000000
DEC_COGEN_GAS	0.001667	0.001335	0.000000
DEC_COGEN_OIL	0.001370	0.001047	0.000000
DEC_ADVCOGEN_GAS	0.002917	0.000678	0.000000
DEC_ADVCOGEN_H2	0.002692	0.000625	0.000000
DEC_BOILER_GAS	0.001947	0.000659	0.000000
DEC_BOILER_WOOD	0.002070	0.000817	0.000000
DEC_BOILER_OIL	0.001525	0.001031	0.000000
DEC_SOLAR	0.076747	0.010612	0.000000
DEC_DIRECT_ELEC	0.002722	0.000123	0.000000
TRAMWAY_TROLLEY	662.296942	203.622546	0.000000
BUS_COACH_DIESEL	0.001380	0.000757	0.000000
BUS_COACH_HYDIESEL	2234.287518	939.795289	0.000000
BUS_COACH_CNG_STOICH	0.000777	0.000421	0.000000
BUS_COACH_FC_HYBRIDH2	0.000530	0.000154	0.000000
TRAIN_PUB	4450.016969	2755.793076	0.000000
CAR_GASOLINE	0.000104	0.000065	0.000000
CAR_DIESEL	0.000142	0.000086	0.000000
CAR_NG	0.000312	0.000189	0.000000
CAR_METHANOL	0.000082	0.000051	0.000000
CAR_HEV	0.000134	0.000111	0.000000
CAR_PHEV	0.096943	0.072260	0.000000
CAR_BEV	96307.552293	16289.793359	0.000000
CAR_FUEL_CELL	0.002104	0.000206	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	63.911566	57.982386	0.000000
BOAT_FREIGHT_NG	20.539096	18.406877	0.000000
BOAT_FREIGHT_METHANOL	0.000901	0.000817	0.000000
TRAIN_FREIGHT	111.058410	38.111605	0.000000
TRUCK_DIESEL	0.004503	0.002471	0.000000
TRUCK_METHANOL	0.000074	0.000040	0.000000
TRUCK_FUEL_CELL	3732.843928	1086.851163	0.000000
TRUCK_ELEC	2659.688582	727.058928	0.000000
TRUCK_NG	0.000050	0.000027	0.000000
HABER_BOSCH	609.996109	148.627983	0.000000
CO2_TO_METHANOL	315.794047	157.419674	0.000000
E_WOOD_TO_METHANOL	31.763751	15.833862	0.000000
METHANE_TO_METHANOL	311.540526	175.633396	0.000000
OIL_TO_HVC	87.145778	4.808973	0.000000
GAS_TO_HVC	0.001366	0.000481	0.000000
BIOMASS_TO_HVC	0.001672	0.000622	0.000000
METHANOL_TO_HVC	324.950865	364.462487	0.000000
PHS	17.714782	0.000000	0.000000
BATT_LI	0.010502	0.000169	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.005789	0.000505	0.000000
TS_DEC_HP_ELEC	263.614349	22.998721	0.000000
TS_DEC_THHP_GAS	0.005729	0.000500	0.000000
TS_DEC_COGEN_GAS	0.005743	0.000501	0.000000
TS_DEC_COGEN_OIL	0.005762	0.000503	0.000000
TS_DEC_ADVCOGEN_GAS	0.005766	0.000503	0.000000
TS_DEC_ADVCOGEN_H2	0.005771	0.000504	0.000000
TS_DEC_BOILER_GAS	0.005738	0.000501	0.000000
TS_DEC_BOILER_WOOD	0.005817	0.000508	0.000000
TS_DEC_BOILER_OIL	0.005742	0.000501	0.000000
TS_DHN_DAILY	0.006146	0.000302	0.000000
TS_DHN_SEASONAL	746.877930	57.489116	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	30.675054	0.000000
H2_STORAGE	0.000000	18.326096	0.000000
DIESEL_STORAGE	0.000000	16.290566	0.000000
GASOLINE_STORAGE	0.000000	16.335761	0.000000
LFO_STORAGE	0.000000	17.795852	0.000000
AMMONIA_STORAGE	0.000000	16.959963	0.000000
METHANOL_STORAGE	0.000000	17.433719	0.000000
CO2_STORAGE	0.000000	6.359719	0.000000
JETFUEL_STORAGE	0.000000	4.868204	0.000000
WOOD_STORAGE	0.000000	9.792611	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1323.816366	0.000000	0.000000
GRID	10298.291295	0.000000	0.000000
ALKALINE_ELECTROLYSIS	2630.120518	1311.084605	0.000000
HT_ELECTROLYSIS	2528.445047	1260.400561	0.000000
SMR	0.000921	0.001198	0.000000
BIO_HYDROLYSIS	976.639953	691.159225	0.000000
H2_BIOMASS	0.001028	0.001021	0.000000
WOOD_TO_METHANE	0.001382	0.000689	0.000000
CO2_TO_METHANE	0.001039	0.000518	0.000000
E_WOOD_TO_METHANE	0.001263	0.000630	0.000000
BIOMETHANATION	0.001303	0.000650	0.000000
PYROLYSIS_TO_LFO	0.001867	0.001053	0.000000
PYROLYSIS_TO_FUELS	0.001218	0.000686	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	467.365286	320.782452	0.000000
WOOD_TO_METHANOL	0.001847	0.000921	0.000000
AMMONIA_TO_H2	0.000737	0.000959	0.000000
E_WOOD_TO_FT	0.003046	0.001518	0.000000
WOOD_TO_FT	0.001689	0.000842	0.000000
CO2_TO_FT	690.337506	344.125248	0.000000
