TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.784273	6175.858826	60.000000	0.000000	59.999997	60.000000	0.000000	0.426535	1.000000	0.843906	0.843906	0.052828	42472.797702
CCGT	18441.337143	467.059189	25.000000	4.000000	22.327155	Infinity	0.000000	0.014721	1.000000	0.078269	0.955769	0.070952	4103.507862
CCGT_AMMONIA	0.033146	0.000839	25.000000	0.000000	0.000040	Infinity	0.000000	0.000000	1.000000	0.039050	0.590000	0.070952	0.007376
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999670	2927.868027	25.000000	0.000000	209.999997	210.000000	0.000000	0.261144	1.000000	0.147622	1.000000	0.070952	267749.995798
WIND_ONSHORE	85646.997458	996.141147	30.000000	0.000000	74.999998	75.000000	0.000000	0.164563	1.000000	0.260472	1.000000	0.065051	46713.748614
WIND_OFFSHORE	65149.876172	453.279897	30.000000	0.000000	12.160953	60.000000	0.000000	0.050089	1.000000	0.488951	1.000000	0.065051	7574.449886
HYDRO_RIVER	110988.132297	1109.784483	80.000000	0.000000	21.999979	22.000000	0.000000	0.082948	1.000000	0.447587	1.000000	0.051030	27782.013040
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.048185	0.003097	25.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.075376	0.844900	0.070952	0.032299
IND_COGEN_WOOD	0.061221	0.002241	25.000000	0.000000	0.000052	Infinity	0.000000	0.000001	1.000000	0.199032	0.844900	0.070952	0.008629
IND_COGEN_WASTE	0.054851	0.002022	25.000000	0.000000	0.000017	Infinity	0.000000	0.000001	1.000000	0.083357	0.844900	0.070952	0.011164
IND_BOILER_GAS	0.024012	0.000481	17.000000	0.000000	0.000340	Infinity	0.000000	0.000001	1.000000	0.032965	0.944300	0.088699	0.004186
IND_BOILER_WOOD	536.037077	10.720368	17.000000	0.000000	3.878144	Infinity	0.000000	0.152490	1.000000	0.629499	0.894600	0.088699	111.962020
IND_BOILER_OIL	0.023485	0.000505	17.000000	0.000000	0.000357	Infinity	0.000000	0.000001	1.000000	0.023598	0.944300	0.088699	0.004395
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1677.651135	33.551855	17.000000	0.000000	12.137543	Infinity	0.000000	0.492310	1.000000	0.649358	0.894600	0.088699	350.410854
IND_DIRECT_ELEC	6211.060352	28.175941	15.000000	0.000000	16.019035	Infinity	0.000000	0.355196	1.000000	0.354984	0.944300	0.096342	23.547981
DHN_HP_ELEC	6965.311673	236.184855	25.000000	0.000000	17.601172	Infinity	0.000000	0.999995	1.000000	0.753192	0.944300	0.070952	3076.508800
DHN_COGEN_GAS	0.065716	0.001921	25.000000	0.000000	0.000048	Infinity	0.000000	0.000001	1.000000	0.085780	0.844900	0.070952	0.023694
DHN_COGEN_WOOD	0.035405	0.001296	25.000000	0.000000	0.000030	Infinity	0.000000	0.000001	1.000000	0.080283	0.844900	0.070952	0.004990
DHN_COGEN_WASTE	0.044676	0.001647	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.050794	0.844900	0.070952	0.009093
DHN_COGEN_WET_BIOMASS	0.023457	0.001909	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.029808	0.745500	0.070952	0.016103
DHN_COGEN_BIO_HYDROLYSIS	0.043819	0.002141	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.044628	0.844900	0.096342	0.005765
DHN_BOILER_GAS	0.005057	0.000101	17.000000	0.000000	0.000072	Infinity	0.000000	0.000000	1.000000	0.057178	0.944300	0.088699	0.000882
DHN_BOILER_WOOD	0.009026	0.000181	17.000000	0.000000	0.000065	Infinity	0.000000	0.000001	1.000000	0.116239	0.894600	0.088699	0.001885
DHN_BOILER_OIL	0.004685	0.000101	17.000000	0.000000	0.000071	Infinity	0.000000	0.000000	1.000000	0.048282	0.944300	0.088699	0.000877
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
