Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.982951	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.960144	Infinity
WASTE	85000.000167	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	8557.107350	Infinity
CO2_EMISSIONS	76439.848944	Infinity
RES_WIND	199129.973838	Infinity
RES_SOLAR	270014.744775	Infinity
RES_HYDRO	91849.431421	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	35811.507956	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.832373	88.833333
APPLES	0.065935	109.966667
CEREALSTRAW	52999.992662	53000.000000
CHERRIES	0.127782	388.888889
MAIZESTRAW	12472.221431	12472.222222
OLIVES	0.061274	166.666667
OSR	8833.332943	8833.333333
RICESTRAW	504.146748	504.147222
VINEYARDS	0.290417	2944.444444
MISCANTHUS	0.089634	43694.444444
SWITCHGRASS	0.095584	44055.555556
WILLOW	0.046558	10611.111111
POPLAR	0.031466	1750.000000
CP_RES	86197.392587	120840.166667
FUELWOOD_RES	44388.883645	44388.888889
LANDSCAPECARE	35431.343762	35431.344444
MSW	40332.919635	40333.000000
FUELWOODRW	34138.886868	34138.888889
OTHERSECRESID	15166.666440	15166.666667
SAWDUST	4444.444452	4444.444444
CP_RW	0.133616	93000.000000
GRASS_FOR_BIOGAS	860.138147	860.138889
MAIZE_SILAGE	2485.830797	2485.833333
SUGARBEETTOPS	861.110099	861.111111
MANURE_LIQ	10583.325884	10583.333333
MANURE_SOL	117444.444410	117444.444444
SLUDGE	4.164725	4.166667
