Name	C_inv	C_maint	C_op
NUCLEAR	15359.467053	6175.859134	0.000000
CCGT	1138.903528	406.536001	0.000000
CCGT_AMMONIA	0.000227	0.000081	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001601	2927.868068	0.000000
WIND_ONSHORE	5571.460229	996.141171	0.000000
WIND_OFFSHORE	6222.412261	665.510273	0.000000
HYDRO_RIVER	5663.687898	1109.785521	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.000488	0.000443	0.000000
IND_COGEN_WOOD	0.000257	0.000132	0.000000
IND_COGEN_WASTE	0.000326	0.000169	0.000000
IND_BOILER_GAS	0.013710	0.003097	0.000000
IND_BOILER_WOOD	0.000269	0.000061	0.000000
IND_BOILER_OIL	0.000202	0.000049	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.363372	44.274732	0.000000
IND_DIRECT_ELEC	598.382428	28.175689	0.000000
DHN_HP_ELEC	523.249838	250.065140	0.000000
DHN_COGEN_GAS	0.000446	0.000184	0.000000
DHN_COGEN_WOOD	0.000186	0.000096	0.000000
DHN_COGEN_WASTE	0.000259	0.000135	0.000000
DHN_COGEN_WET_BIOMASS	3.382409	3.879726	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000982	0.000498	0.000000
DHN_BOILER_GAS	0.000047	0.000011	0.000000
DHN_BOILER_WOOD	0.000075	0.000017	0.000000
DHN_BOILER_OIL	0.000043	0.000010	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000257	0.000005	0.000000
DEC_HP_ELEC	7875.193607	3838.298433	0.000000
DEC_THHP_GAS	0.000786	0.000286	0.000000
DEC_COGEN_GAS	0.000496	0.000398	0.000000
DEC_COGEN_OIL	0.000328	0.000251	0.000000
DEC_ADVCOGEN_GAS	0.000672	0.000156	0.000000
DEC_ADVCOGEN_H2	0.000591	0.000137	0.000000
DEC_BOILER_GAS	0.000387	0.000131	0.000000
DEC_BOILER_WOOD	0.000404	0.000159	0.000000
DEC_BOILER_OIL	0.000294	0.000199	0.000000
DEC_SOLAR	0.006735	0.000931	0.000000
DEC_DIRECT_ELEC	0.000517	0.000023	0.000000
TRAMWAY_TROLLEY	662.296936	203.622544	0.000000
BUS_COACH_DIESEL	0.000892	0.000490	0.000000
BUS_COACH_HYDIESEL	0.000377	0.000159	0.000000
BUS_COACH_CNG_STOICH	1885.467633	1022.131450	0.000000
BUS_COACH_FC_HYBRIDH2	0.000057	0.000017	0.000000
TRAIN_PUB	3952.104372	2447.447266	0.000000
CAR_GASOLINE	0.000043	0.000027	0.000000
CAR_DIESEL	0.000068	0.000041	0.000000
CAR_NG	0.000138	0.000084	0.000000
CAR_METHANOL	0.000033	0.000021	0.000000
CAR_HEV	0.000037	0.000031	0.000000
CAR_PHEV	0.016542	0.012330	0.000000
CAR_BEV	96307.601642	16289.801707	0.000000
CAR_FUEL_CELL	0.000877	0.000086	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.000231	0.000209	0.000000
BOAT_FREIGHT_NG	85.237443	76.388714	0.000000
BOAT_FREIGHT_METHANOL	0.000151	0.000137	0.000000
TRAIN_FREIGHT	111.058408	38.111605	0.000000
TRUCK_DIESEL	2360.975272	1295.622407	0.000000
TRUCK_METHANOL	0.000056	0.000031	0.000000
TRUCK_FUEL_CELL	2141.627344	623.554109	0.000000
TRUCK_ELEC	0.001080	0.000295	0.000000
TRUCK_NG	0.000031	0.000017	0.000000
HABER_BOSCH	447.700353	109.083976	0.000000
CO2_TO_METHANOL	0.000250	0.000124	0.000000
E_WOOD_TO_METHANOL	684.327756	341.129458	0.000000
METHANE_TO_METHANOL	0.000557	0.000314	0.000000
OIL_TO_HVC	87.145552	4.808960	0.000000
GAS_TO_HVC	0.000240	0.000085	0.000000
BIOMASS_TO_HVC	0.000584	0.000217	0.000000
METHANOL_TO_HVC	324.950778	364.462390	0.000000
PHS	17.714793	0.000000	0.000000
BATT_LI	0.001928	0.000031	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000985	0.000086	0.000000
TS_DEC_HP_ELEC	270.477787	23.597514	0.000000
TS_DEC_THHP_GAS	0.000954	0.000083	0.000000
TS_DEC_COGEN_GAS	0.000953	0.000083	0.000000
TS_DEC_COGEN_OIL	0.000954	0.000083	0.000000
TS_DEC_ADVCOGEN_GAS	0.000953	0.000083	0.000000
TS_DEC_ADVCOGEN_H2	0.000953	0.000083	0.000000
TS_DEC_BOILER_GAS	0.000957	0.000083	0.000000
TS_DEC_BOILER_WOOD	0.000967	0.000084	0.000000
TS_DEC_BOILER_OIL	0.000957	0.000083	0.000000
TS_DHN_DAILY	0.000960	0.000047	0.000000
TS_DHN_SEASONAL	895.115830	68.899369	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	35.912190	0.000000
H2_STORAGE	0.000000	20.595020	0.000000
DIESEL_STORAGE	0.000000	18.811258	0.000000
GASOLINE_STORAGE	0.000000	18.777076	0.000000
LFO_STORAGE	0.000000	20.632188	0.000000
AMMONIA_STORAGE	0.000000	19.516566	0.000000
METHANOL_STORAGE	0.000000	20.091736	0.000000
CO2_STORAGE	0.000000	7.567866	0.000000
JETFUEL_STORAGE	0.000000	5.764712	0.000000
WOOD_STORAGE	0.000000	11.576872	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	904.843559	0.000000	0.000000
GRID	9507.281664	0.000000	0.000000
ALKALINE_ELECTROLYSIS	3589.234452	1789.191788	0.000000
HT_ELECTROLYSIS	0.004592	0.002289	0.000000
SMR	0.000238	0.000309	0.000000
BIO_HYDROLYSIS	1563.544243	1106.506061	0.000000
H2_BIOMASS	0.000224	0.000223	0.000000
WOOD_TO_METHANE	0.000295	0.000147	0.000000
CO2_TO_METHANE	0.000186	0.000093	0.000000
E_WOOD_TO_METHANE	0.000256	0.000128	0.000000
BIOMETHANATION	0.000265	0.000132	0.000000
PYROLYSIS_TO_LFO	0.000544	0.000306	0.000000
PYROLYSIS_TO_FUELS	0.000265	0.000149	0.000000
