Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999127	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.982126	Infinity
WASTE	85000.000078	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	5386.355976	Infinity
CO2_EMISSIONS	74024.740254	Infinity
RES_WIND	248295.463319	Infinity
RES_SOLAR	271059.144343	Infinity
RES_HYDRO	89787.586549	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	8077.406216	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.832956	88.833333
APPLES	0.027347	109.966667
CEREALSTRAW	52999.995576	53000.000000
CHERRIES	0.057030	388.888889
MAIZESTRAW	12472.221797	12472.222222
OLIVES	0.028458	166.666667
OSR	8833.333139	8833.333333
RICESTRAW	504.146873	504.147222
VINEYARDS	0.185725	2944.444444
MISCANTHUS	0.018809	43694.444444
SWITCHGRASS	0.019586	44055.555556
WILLOW	0.012273	10611.111111
POPLAR	0.008602	1750.000000
CP_RES	16197.879500	120840.166667
FUELWOOD_RES	44388.867751	44388.888889
LANDSCAPECARE	35431.343329	35431.344444
MSW	40332.979557	40333.000000
FUELWOODRW	34138.888728	34138.888889
OTHERSECRESID	15166.666637	15166.666667
SAWDUST	4444.444480	4444.444444
CP_RW	0.044589	93000.000000
GRASS_FOR_BIOGAS	860.138287	860.138889
MAIZE_SILAGE	2485.832638	2485.833333
SUGARBEETTOPS	861.109796	861.111111
MANURE_LIQ	0.554454	10583.333333
MANURE_SOL	117444.444487	117444.444444
SLUDGE	4.165756	4.166667
