Name	C_inv	C_maint	C_op
NUCLEAR	15359.466364	6175.858857	0.000000
CCGT	1030.655103	367.896309	0.000000
CCGT_AMMONIA	0.002290	0.000818	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001596	2927.868058	0.000000
WIND_ONSHORE	5571.459434	996.141029	0.000000
WIND_OFFSHORE	8259.883682	883.425465	0.000000
HYDRO_RIVER	5663.684410	1109.784838	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.003737	0.003385	0.000000
IND_COGEN_WOOD	0.002628	0.001356	0.000000
IND_COGEN_WASTE	0.003462	0.001799	0.000000
IND_BOILER_GAS	0.001991	0.000450	0.000000
IND_BOILER_WOOD	0.002381	0.000537	0.000000
IND_BOILER_OIL	0.001864	0.000452	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.309074	44.262489	0.000000
IND_DIRECT_ELEC	598.384404	28.175782	0.000000
DHN_HP_ELEC	621.684708	297.107925	0.000000
DHN_COGEN_GAS	0.004794	0.001976	0.000000
DHN_COGEN_WOOD	0.002128	0.001098	0.000000
DHN_COGEN_WASTE	0.002957	0.001536	0.000000
DHN_COGEN_WET_BIOMASS	0.001664	0.001909	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.005010	0.002541	0.000000
DHN_BOILER_GAS	0.000534	0.000121	0.000000
DHN_BOILER_WOOD	0.000832	0.000188	0.000000
DHN_BOILER_OIL	0.000500	0.000121	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.003478	0.000063	0.000000
DEC_HP_ELEC	7875.879714	3838.632835	0.000000
DEC_THHP_GAS	0.006519	0.002374	0.000000
DEC_COGEN_GAS	0.004660	0.003733	0.000000
DEC_COGEN_OIL	0.003199	0.002446	0.000000
DEC_ADVCOGEN_GAS	0.006445	0.001497	0.000000
DEC_ADVCOGEN_H2	0.005792	0.001345	0.000000
DEC_BOILER_GAS	0.003692	0.001249	0.000000
DEC_BOILER_WOOD	0.004511	0.001779	0.000000
DEC_BOILER_OIL	0.002794	0.001889	0.000000
DEC_SOLAR	0.102660	0.014195	0.000000
DEC_DIRECT_ELEC	0.005040	0.000229	0.000000
TRAMWAY_TROLLEY	662.296955	203.622550	0.000000
BUS_COACH_DIESEL	1141.517640	626.430802	0.000000
BUS_COACH_HYDIESEL	0.065645	0.027612	0.000000
BUS_COACH_CNG_STOICH	433.534503	235.023525	0.000000
BUS_COACH_FC_HYBRIDH2	0.001973	0.000574	0.000000
TRAIN_PUB	4450.017058	2755.793131	0.000000
CAR_GASOLINE	0.000385	0.000242	0.000000
CAR_DIESEL	0.001655	0.001004	0.000000
CAR_NG	0.001230	0.000745	0.000000
CAR_METHANOL	0.000315	0.000197	0.000000
CAR_HEV	0.000367	0.000306	0.000000
CAR_PHEV	0.174252	0.129884	0.000000
CAR_BEV	96307.495721	16289.783791	0.000000
CAR_FUEL_CELL	0.007448	0.000728	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.006592	0.005980	0.000000
BOAT_FREIGHT_NG	85.230701	76.382672	0.000000
BOAT_FREIGHT_METHANOL	0.001481	0.001344	0.000000
TRAIN_FREIGHT	111.058412	38.111606	0.000000
TRUCK_DIESEL	1209.913583	663.959156	0.000000
TRUCK_METHANOL	0.000747	0.000410	0.000000
TRUCK_FUEL_CELL	3552.435809	1034.323713	0.000000
TRUCK_ELEC	0.004002	0.001094	0.000000
TRUCK_NG	0.000217	0.000118	0.000000
HABER_BOSCH	437.211590	106.528347	0.000000
CO2_TO_METHANOL	0.002582	0.001287	0.000000
E_WOOD_TO_METHANOL	684.324332	341.127751	0.000000
METHANE_TO_METHANOL	0.003158	0.001780	0.000000
OIL_TO_HVC	87.145863	4.808977	0.000000
GAS_TO_HVC	0.002243	0.000790	0.000000
