Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.929006	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.886936	Infinity
WASTE	85000.000786	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	8814.627714	Infinity
CO2_EMISSIONS	76453.090374	Infinity
RES_WIND	199622.088871	Infinity
RES_SOLAR	270118.574075	Infinity
RES_HYDRO	91914.447625	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	34966.104944	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.829948	88.833333
APPLES	0.283028	109.966667
CEREALSTRAW	52999.972861	53000.000000
CHERRIES	0.551058	388.888889
MAIZESTRAW	12472.220044	12472.222222
OLIVES	0.237214	166.666667
OSR	8833.332472	8833.333333
RICESTRAW	504.145594	504.147222
VINEYARDS	1.414154	2944.444444
MISCANTHUS	0.285125	43694.444444
SWITCHGRASS	0.304094	44055.555556
WILLOW	0.145252	10611.111111
POPLAR	0.091265	1750.000000
CP_RES	81195.094429	120840.166667
FUELWOOD_RES	44388.854445	44388.888889
LANDSCAPECARE	35431.342249	35431.344444
MSW	40332.510510	40333.000000
FUELWOODRW	34138.877374	34138.888889
OTHERSECRESID	15166.666390	15166.666667
SAWDUST	4444.444884	4444.444444
CP_RW	0.425137	93000.000000
GRASS_FOR_BIOGAS	860.135140	860.138889
MAIZE_SILAGE	2485.822160	2485.833333
SUGARBEETTOPS	861.105900	861.111111
MANURE_LIQ	10583.302193	10583.333333
MANURE_SOL	117444.444931	117444.444444
SLUDGE	4.157146	4.166667
