Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.922909	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.934001	Infinity
WASTE	85000.001034	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	11108.662204	Infinity
CO2_EMISSIONS	103998.012665	Infinity
RES_WIND	170976.069071	Infinity
RES_SOLAR	270094.162292	Infinity
RES_HYDRO	0.774461	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	81650.004577	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.834598	88.833333
APPLES	2.088210	109.966667
CEREALSTRAW	53000.001364	53000.000000
CHERRIES	388.888427	388.888889
MAIZESTRAW	12472.223560	12472.222222
OLIVES	0.298605	166.666667
OSR	8833.334733	8833.333333
RICESTRAW	504.148605	504.147222
VINEYARDS	2944.445351	2944.444444
MISCANTHUS	34966.620599	43694.444444
SWITCHGRASS	44055.554222	44055.555556
WILLOW	0.127264	10611.111111
POPLAR	0.078603	1750.000000
CP_RES	120840.165681	120840.166667
FUELWOOD_RES	44388.890169	44388.888889
LANDSCAPECARE	35431.345799	35431.344444
MSW	40333.001476	40333.000000
FUELWOODRW	34138.890164	34138.888889
OTHERSECRESID	15166.668083	15166.666667
SAWDUST	4444.445947	4444.444444
CP_RW	92999.984852	93000.000000
GRASS_FOR_BIOGAS	860.138954	860.138889
MAIZE_SILAGE	2485.831302	2485.833333
SUGARBEETTOPS	861.110582	861.111111
MANURE_LIQ	10583.316852	10583.333333
MANURE_SOL	117444.445368	117444.444444
SLUDGE	4.148615	4.166667
