Name	GWP_constr	GWP_op
NUCLEAR	707.879973	0.000000
CCGT	201.347465	0.000000
CCGT_AMMONIA	0.000205	0.000000
COAL_US	0.000000	0.000000
COAL_IGCC	0.000000	0.000000
PV	10709.999959	0.000000
WIND_ONSHORE	1557.124972	0.000000
WIND_OFFSHORE	0.000849	0.000000
HYDRO_RIVER	0.003137	0.000000
GEOTHERMAL	0.000000	0.000000
IND_COGEN_GAS	0.000533	0.000000
IND_COGEN_WOOD	0.000221	0.000000
IND_COGEN_WASTE	0.000249	0.000000
IND_BOILER_GAS	0.000138	0.000000
IND_BOILER_WOOD	16.292258	0.000000
IND_BOILER_OIL	0.000145	0.000000
IND_BOILER_COAL	0.000000	0.000000
IND_BOILER_WASTE	17.344956	0.000000
IND_DIRECT_ELEC	1.941217	0.000000
DHN_HP_ELEC	129.994904	0.000000
DHN_COGEN_GAS	0.000585	0.000000
DHN_COGEN_WOOD	0.000152	0.000000
DHN_COGEN_WASTE	0.000218	0.000000
DHN_COGEN_WET_BIOMASS	0.000351	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000194	0.000000
DHN_BOILER_GAS	0.000032	0.000000
DHN_BOILER_WOOD	0.000086	0.000000
DHN_BOILER_OIL	0.000031	0.000000
DHN_DEEP_GEO	0.000000	0.000000
DHN_SOLAR	0.000345	0.000000
DEC_HP_ELEC	1348.591454	0.000000
DEC_THHP_GAS	0.006228	0.000000
DEC_COGEN_GAS	0.001293	0.000000
DEC_COGEN_OIL	0.001321	0.000000
DEC_ADVCOGEN_GAS	0.000575	0.000000
DEC_ADVCOGEN_H2	0.000524	0.000000
DEC_BOILER_GAS	0.000169	0.000000
DEC_BOILER_WOOD	19.416711	0.000000
DEC_BOILER_OIL	0.000149	0.000000
DEC_SOLAR	12.466859	0.000000
DEC_DIRECT_ELEC	0.000092	0.000000
TRAMWAY_TROLLEY	0.000000	0.000000
BUS_COACH_DIESEL	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000
TRAIN_PUB	0.000000	0.000000
CAR_GASOLINE	0.000000	0.000000
CAR_DIESEL	0.000000	0.000000
CAR_NG	0.000000	0.000000
CAR_METHANOL	0.000000	0.000000
CAR_HEV	0.000000	0.000000
CAR_PHEV	0.000000	0.000000
CAR_BEV	0.000000	0.000000
CAR_FUEL_CELL	0.000000	0.000000
PLANE	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.000000	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000
TRAIN_FREIGHT	0.000000	0.000000
TRUCK_DIESEL	0.000000	0.000000
TRUCK_METHANOL	0.000000	0.000000
TRUCK_FUEL_CELL	0.000000	0.000000
TRUCK_ELEC	0.000000	0.000000
TRUCK_NG	0.000000	0.000000
HABER_BOSCH	0.000000	0.000000
CO2_TO_METHANOL	0.000000	0.000000
E_WOOD_TO_METHANOL	0.000000	0.000000
METHANE_TO_METHANOL	0.000000	0.000000
OIL_TO_HVC	0.000000	0.000000
GAS_TO_HVC	0.000000	0.000000
BIOMASS_TO_HVC	0.000000	0.000000
METHANOL_TO_HVC	0.000000	0.000000
PHS	0.916299	0.000000
BATT_LI	0.000791	0.000000
BEV_BATT	0.000000	0.000000
PHEV_BATT	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000000	0.000000
TS_DEC_HP_ELEC	0.000000	0.000000
TS_DEC_THHP_GAS	0.000000	0.000000
TS_DEC_COGEN_GAS	0.000000	0.000000
TS_DEC_COGEN_OIL	0.000000	0.000000
TS_DEC_ADVCOGEN_GAS	0.000000	0.000000
TS_DEC_ADVCOGEN_H2	0.000000	0.000000
TS_DEC_BOILER_GAS	0.000000	0.000000
TS_DEC_BOILER_WOOD	0.000000	0.000000
TS_DEC_BOILER_OIL	0.000000	0.000000
TS_DHN_DAILY	0.000000	0.000000
TS_DHN_SEASONAL	0.000000	0.000000
TS_HIGH_TEMP	0.000000	0.000000
GAS_STORAGE	0.000000	0.000000
H2_STORAGE	0.000000	0.000000
DIESEL_STORAGE	0.000000	0.000000
GASOLINE_STORAGE	0.000000	0.000000
LFO_STORAGE	0.000000	0.000000
AMMONIA_STORAGE	0.000000	0.000000
METHANOL_STORAGE	0.000000	0.000000
CO2_STORAGE	0.000000	0.000000
JETFUEL_STORAGE	0.000000	0.000000
WOOD_STORAGE	0.000000	0.000000
EFFICIENCY	0.000000	0.000000
DHN	0.000000	0.000000
GRID	0.000000	0.000000
ALKALINE_ELECTROLYSIS	0.000000	0.000000
HT_ELECTROLYSIS	0.000000	0.000000
SMR	0.000000	0.000000
BIO_HYDROLYSIS	0.000000	0.000000
H2_BIOMASS	0.000000	0.000000
WOOD_TO_METHANE	0.000000	0.000000
CO2_TO_METHANE	0.000000	0.000000
E_WOOD_TO_METHANE	0.000000	0.000000
BIOMETHANATION	0.000000	0.000000
PYROLYSIS_TO_LFO	0.000000	0.000000
PYROLYSIS_TO_FUELS	0.000000	0.000000
ATM_CCS	0.000000	0.000000
INDUSTRY_CCS	0.000000	0.000000
WOOD_TO_METHANOL	0.000000	0.000000
AMMONIA_TO_H2	0.000000	0.000000
E_WOOD_TO_FT	0.000000	0.000000
WOOD_TO_FT	0.000000	0.000000
CO2_TO_FT	0.000000	0.000000
REFINERY_JETFUEL	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000
DAC_HT	0.000000	0.000000
DAC_LT	0.000000	0.000000
WOOD_GROWTH	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000
SEQUESTRATION	0.000000	0.000000
GHG_EMISSIONS	0.000000	0.000000
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	0.000000	19847.043955
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	0.000000	5087.405443
WASTE	0.000000	12758.500155
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000
RES_WIND	0.000000	0.000000
RES_SOLAR	0.000000	0.000000
RES_HYDRO	0.000000	0.000000
RES_GEO	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	0.000000	1.263381
APPLES	0.000000	0.022193
CEREALSTRAW	0.000000	1305.624624
CHERRIES	0.000000	4.133035
MAIZESTRAW	0.000000	307.246071
OLIVES	0.000000	0.003174
OSR	0.000000	217.604133
RICESTRAW	0.000000	12.419412
VINEYARDS	0.000000	31.293024
MISCANTHUS	0.000000	2341.364915
SWITCHGRASS	0.000000	2949.959911
WILLOW	0.000000	0.006964
POPLAR	0.000000	0.004301
CP_RES	0.000000	1681.838187
FUELWOOD_RES	0.000000	617.798976
LANDSCAPECARE	0.000000	376.557832
MSW	0.000000	1704.633974
FUELWOODRW	0.000000	475.140768
OTHERSECRESID	0.000000	159.681187
SAWDUST	0.000000	42.822584
CP_RW	0.000000	1294.362061
GRASS_FOR_BIOGAS	0.000000	87.135117
MAIZE_SILAGE	0.000000	80.225459
SUGARBEETTOPS	0.000000	87.233546
MANURE_LIQ	0.000000	789.560473
MANURE_SOL	0.000000	872.472888
SLUDGE	0.000000	0.189506
