TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.799201	6175.859143	60.000000	0.000000	60.000000	60.000000	0.000000	0.354408	1.000000	0.843906	0.843906	0.052828	42472.799883
CCGT	5731.034589	145.148497	25.000000	4.000000	6.938635	Infinity	0.000000	0.002633	1.000000	0.054224	0.955769	0.070952	1275.251643
CCGT_AMMONIA	0.054318	0.001376	25.000000	0.000000	0.000066	Infinity	0.000000	0.000000	1.000000	0.039500	0.590000	0.070952	0.012087
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999245	2927.867968	25.000000	0.000000	209.999992	210.000000	0.000000	0.218298	1.000000	0.148516	1.000000	0.070952	267749.990367
WIND_ONSHORE	85646.999835	996.141174	30.000000	0.000000	75.000000	75.000000	0.000000	0.137331	1.000000	0.261607	1.000000	0.065051	46713.749910
WIND_OFFSHORE	321437.999139	2236.403071	30.000000	0.000000	60.000000	60.000000	0.000000	0.213206	1.000000	0.507682	1.000000	0.065051	37370.999900
HYDRO_RIVER	110988.238114	1109.785542	80.000000	0.000000	22.000000	22.000000	0.000000	0.074123	1.000000	0.481364	1.000000	0.051030	27782.039528
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.024402	0.001569	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.014700	0.844900	0.070952	0.016357
IND_COGEN_WOOD	0.020269	0.000742	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.003935	0.844900	0.070952	0.002857
IND_COGEN_WASTE	0.034399	0.001268	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.028067	0.844900	0.070952	0.007001
IND_BOILER_GAS	0.019226	0.000385	17.000000	0.000000	0.000272	Infinity	0.000000	0.000000	1.000000	0.005672	0.944300	0.088699	0.003352
IND_BOILER_WOOD	0.018268	0.000365	17.000000	0.000000	0.000132	Infinity	0.000000	0.000000	1.000000	0.005186	0.894600	0.088699	0.003816
IND_BOILER_OIL	0.018692	0.000402	17.000000	0.000000	0.000284	Infinity	0.000000	0.000000	1.000000	0.001801	0.944300	0.088699	0.003498
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.530463	44.269068	17.000000	0.000000	16.014545	Infinity	0.000000	0.337227	1.000000	0.492154	0.894600	0.088699	462.339925
IND_DIRECT_ELEC	10392.080055	47.142777	15.000000	0.000000	26.802363	Infinity	0.000000	0.662773	1.000000	0.577944	0.944300	0.096342	39.399473
DHN_HP_ELEC	10399.929191	352.648365	25.000000	0.000000	26.280366	Infinity	0.000000	0.981024	1.000000	0.695454	0.944300	0.070952	4593.545153
DHN_COGEN_GAS	0.026758	0.000782	25.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.013983	0.844900	0.070952	0.009648
DHN_COGEN_WOOD	0.018213	0.000667	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.003270	0.844900	0.070952	0.002567
DHN_COGEN_WASTE	0.025807	0.000951	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.012825	0.844900	0.070952	0.005253
DHN_COGEN_WET_BIOMASS	0.011804	0.000961	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.003772	0.745500	0.070952	0.008104
DHN_COGEN_BIO_HYDROLYSIS	0.021227	0.001037	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.009870	0.844900	0.096342	0.002793
DHN_BOILER_GAS	0.004725	0.000095	17.000000	0.000000	0.000067	Infinity	0.000000	0.000000	1.000000	0.009099	0.944300	0.088699	0.000824
DHN_BOILER_WOOD	0.006149	0.000123	17.000000	0.000000	0.000044	Infinity	0.000000	0.000000	1.000000	0.005016	0.894600	0.088699	0.001284
DHN_BOILER_OIL	0.004234	0.000091	17.000000	0.000000	0.000064	Infinity	0.000000	0.000000	1.000000	0.004125	0.944300	0.088699	0.000792
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	904.969093	1.067442	30.000000	0.000000	2.372943	Infinity	0.000000	0.018976	1.000000	0.148981	1.000000	0.065051	524.942347
DEC_HP_ELEC	91117.735440	3799.104616	18.000000	0.000000	161.333148	Infinity	0.000000	0.952868	1.000000	0.326027	1.000000	0.085546	26602.222807
DEC_THHP_GAS	0.025653	0.000750	20.000000	0.000000	0.000071	Infinity	0.000000	0.000000	1.000000	0.024687	1.000000	0.080243	0.027039
DEC_COGEN_GAS	0.029809	0.001916	20.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.012419	1.000000	0.080243	0.019982
DEC_COGEN_OIL	0.024831	0.001523	20.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.002307	1.000000	0.080243	0.017951
DEC_ADVCOGEN_GAS	0.064183	0.001196	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.005392	1.000000	0.080243	0.015327
DEC_ADVCOGEN_H2	0.084693	0.001578	20.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.007858	1.000000	0.080243	0.020225
DEC_BOILER_GAS	0.037052	0.001112	17.000000	0.000000	0.000195	Infinity	0.000000	0.000000	1.000000	0.005721	1.000000	0.088699	0.004108
DEC_BOILER_WOOD	0.036794	0.001287	17.000000	0.000000	0.000066	Infinity	0.000000	0.000000	1.000000	0.007227	1.000000	0.088699	0.001398
DEC_BOILER_OIL	0.029019	0.001741	17.000000	0.000000	0.000170	Infinity	0.000000	0.000000	1.000000	0.002630	1.000000	0.088699	0.003582
DEC_SOLAR	15148.578341	168.076540	20.000000	0.000000	19.996539	20.000000	0.000000	0.047132	1.000000	0.130107	1.000000	0.080243	4423.634433
DEC_DIRECT_ELEC	0.047411	0.000207	15.000000	0.000000	0.001087	Infinity	0.000000	0.000000	1.000000	0.007804	1.000000	0.096342	0.001598
TRAMWAY_TROLLEY	10181.121634	203.622433	30.000000	0.000000	16.289795	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	0.003404	0.000180	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.017117	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	23107.413955	936.402368	15.000000	0.000000	28.092071	Infinity	0.000000	0.298917	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.001980	0.000103	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.008546	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	113.429809	3.181826	15.000000	0.000000	0.101818	Infinity	0.000000	0.001083	1.000000	0.296811	0.296804	0.096342	0.000000
TRAIN_PUB	76358.247664	2755.793877	40.000000	0.000000	50.702014	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
