TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.795960	6175.859074	60.000000	0.000000	59.999999	60.000000	0.000000	0.355743	1.000000	0.843906	0.843906	0.052828	42472.799410
CCGT	3303.840155	83.675543	25.000000	4.000000	4.000000	Infinity	0.000000	0.001524	1.000000	0.054224	0.955769	0.070952	735.160034
CCGT_AMMONIA	0.032303	0.000818	25.000000	0.000000	0.000039	Infinity	0.000000	0.000000	1.000000	0.013574	0.590000	0.070952	0.007188
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.998773	2927.867902	25.000000	0.000000	209.999988	210.000000	0.000000	0.217868	1.000000	0.147666	1.000000	0.070952	267749.984356
WIND_ONSHORE	85646.991827	996.141081	30.000000	0.000000	74.999993	75.000000	0.000000	0.137527	1.000000	0.260998	1.000000	0.065051	46713.745542
WIND_OFFSHORE	321437.989059	2236.403001	30.000000	0.000000	59.999998	60.000000	0.000000	0.213513	1.000000	0.506503	1.000000	0.065051	37370.998728
HYDRO_RIVER	110988.231149	1109.785472	80.000000	0.000000	21.999998	22.000000	0.000000	0.073824	1.000000	0.477623	1.000000	0.051030	27782.037784
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.034028	0.002187	25.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.041786	0.844900	0.070952	0.022810
IND_COGEN_WOOD	0.030715	0.001125	25.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.019954	0.844900	0.070952	0.004329
IND_COGEN_WASTE	0.047662	0.001757	25.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.059917	0.844900	0.070952	0.009701
IND_BOILER_GAS	0.028628	0.000574	17.000000	0.000000	0.000405	Infinity	0.000000	0.000001	1.000000	0.030698	0.944300	0.088699	0.004991
IND_BOILER_WOOD	0.027496	0.000550	17.000000	0.000000	0.000199	Infinity	0.000000	0.000000	1.000000	0.020557	0.894600	0.088699	0.005743
IND_BOILER_OIL	0.027270	0.000587	17.000000	0.000000	0.000414	Infinity	0.000000	0.000000	1.000000	0.006094	0.944300	0.088699	0.005103
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2212.284394	44.244148	17.000000	0.000000	16.005530	Infinity	0.000000	0.375509	1.000000	0.492431	0.894600	0.088699	462.079659
IND_DIRECT_ELEC	8642.484501	39.205887	15.000000	0.000000	22.289956	Infinity	0.000000	0.624490	1.000000	0.588046	0.944300	0.096342	32.766235
DHN_HP_ELEC	9800.634344	332.327039	25.000000	0.000000	24.765963	Infinity	0.000000	0.999996	1.000000	0.682864	0.944300	0.070952	4328.842587
DHN_COGEN_GAS	0.032336	0.000945	25.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.026137	0.844900	0.070952	0.011659
DHN_COGEN_WOOD	0.028461	0.001042	25.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.014265	0.844900	0.070952	0.004012
DHN_COGEN_WASTE	0.039283	0.001448	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.027958	0.844900	0.070952	0.007995
DHN_COGEN_WET_BIOMASS	0.021156	0.001722	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.025792	0.745500	0.070952	0.014523
DHN_COGEN_BIO_HYDROLYSIS	0.049119	0.002400	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.052779	0.844900	0.096342	0.006462
DHN_BOILER_GAS	0.006881	0.000138	17.000000	0.000000	0.000097	Infinity	0.000000	0.000000	1.000000	0.034223	0.944300	0.088699	0.001200
DHN_BOILER_WOOD	0.009577	0.000192	17.000000	0.000000	0.000069	Infinity	0.000000	0.000000	1.000000	0.022340	0.894600	0.088699	0.002000
DHN_BOILER_OIL	0.006206	0.000133	17.000000	0.000000	0.000094	Infinity	0.000000	0.000000	1.000000	0.016936	0.944300	0.088699	0.001161
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.135300	0.000160	30.000000	0.000000	0.000355	Infinity	0.000000	0.000003	1.000000	0.137221	1.000000	0.065051	0.078483
DEC_HP_ELEC	92036.825227	3837.425567	18.000000	0.000000	162.960489	Infinity	0.000000	0.999997	1.000000	0.338277	1.000000	0.085546	26870.555104
DEC_THHP_GAS	0.051268	0.001498	20.000000	0.000000	0.000141	Infinity	0.000000	0.000000	1.000000	0.077112	1.000000	0.080243	0.054039
DEC_COGEN_GAS	0.043797	0.002815	20.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.022787	1.000000	0.080243	0.029358
DEC_COGEN_OIL	0.041154	0.002525	20.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.008572	1.000000	0.080243	0.029752
DEC_ADVCOGEN_GAS	0.072316	0.001348	20.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.009340	1.000000	0.080243	0.017269
DEC_ADVCOGEN_H2	0.070756	0.001319	20.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.008621	1.000000	0.080243	0.016897
DEC_BOILER_GAS	0.052945	0.001589	17.000000	0.000000	0.000278	Infinity	0.000000	0.000000	1.000000	0.013539	1.000000	0.088699	0.005869
DEC_BOILER_WOOD	0.053882	0.001885	17.000000	0.000000	0.000097	Infinity	0.000000	0.000000	1.000000	0.025029	1.000000	0.088699	0.002048
DEC_BOILER_OIL	0.041703	0.002501	17.000000	0.000000	0.000244	Infinity	0.000000	0.000000	1.000000	0.007151	1.000000	0.088699	0.005148
DEC_SOLAR	1.035507	0.011489	20.000000	0.000000	0.001367	20.000000	0.000000	0.000002	1.000000	0.075186	1.000000	0.080243	0.302385
DEC_DIRECT_ELEC	0.065531	0.000286	15.000000	0.000000	0.001503	Infinity	0.000000	0.000000	1.000000	0.008198	1.000000	0.096342	0.002209
TRAMWAY_TROLLEY	10181.127737	203.622555	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	0.055194	0.002918	15.000000	0.000000	0.000096	Infinity	0.000000	0.000001	1.000000	0.281174	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	23191.053646	939.791774	15.000000	0.000000	28.193753	Infinity	0.000000	0.299998	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.024894	0.001300	15.000000	0.000000	0.000043	Infinity	0.000000	0.000000	1.000000	0.124237	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.010173	0.000285	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.039575	0.296804	0.096342	0.000000
TRAIN_PUB	76358.228325	2755.793179	40.000000	0.000000	50.702002	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.002451	0.000148	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.002699	0.051370	0.096342	0.000000
CAR_DIESEL	0.004079	0.000238	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.005015	0.051370	0.096342	0.000000
CAR_NG	0.006256	0.000365	15.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.007725	0.051370	0.096342	0.000000
CAR_METHANOL	0.001961	0.000118	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.001752	0.051370	0.096342	0.000000
CAR_HEV	0.003203	0.000257	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.003924	0.051370	0.096342	0.000000
CAR_PHEV	2.169152	0.155771	15.000000	0.000000	0.004581	Infinity	0.000000	0.000001	1.000000	0.023876	0.051370	0.096342	0.000000
CAR_BEV	999638.726282	16289.781415	15.000000	0.000000	1628.978141	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.030956	0.000291	15.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.028131	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	1096.666413	57.982509	40.000000	0.000000	15.180875	Infinity	0.000000	0.759042	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	352.439717	18.407274	40.000000	0.000000	4.819359	Infinity	0.000000	0.240956	1.000000	0.114150	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.033309	0.001761	40.000000	0.000000	0.000461	Infinity	0.000000	0.000002	1.000000	0.010414	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660920	38.111607	40.000000	0.000000	18.249961	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	0.102661	0.005428	15.000000	0.000000	0.000293	Infinity	0.000000	0.000002	1.000000	0.092523	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.003101	0.000164	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.007967	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	52265.254479	1466.088765	15.000000	0.000000	121.499069	Infinity	0.000000	0.999994	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.383778	0.010107	15.000000	0.000000	0.000437	Infinity	0.000000	0.000004	1.000000	0.090877	0.092593	0.096342	0.000000
TRUCK_NG	0.000907	0.000047	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002149	0.092593	0.096342	0.000000
HABER_BOSCH	7414.187948	144.957949	20.000000	0.000000	7.691306	Infinity	0.000000	1.000000	1.000000	0.564669	0.994000	0.080243	0.000000
CO2_TO_METHANOL	2610.317170	104.412687	20.000000	0.000000	3.250706	Infinity	0.000000	0.421135	1.000000	0.944299	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	2019.398317	80.775933	20.000000	0.000000	1.736370	Infinity	0.000000	0.236789	1.000000	0.993998	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	4459.584360	178.383374	25.000000	0.000000	2.951100	Infinity	0.000000	0.342076	1.000000	0.844900	0.844900	0.070952	0.000000
OIL_TO_HVC	904.549232	4.809004	15.000000	0.000000	2.012122	Infinity	0.000000	0.282771	1.000000	0.993988	0.994000	0.096342	0.000000
GAS_TO_HVC	0.041688	0.001042	25.000000	0.000000	0.000046	Infinity	0.000000	0.000001	1.000000	0.041856	0.994000	0.070952	0.000000
