Name	GWP_constr	GWP_op
NUCLEAR	707.879983	0.000000
CCGT	40.529203	0.000000
CCGT_AMMONIA	0.000296	0.000000
COAL_US	0.000000	0.000000
COAL_IGCC	0.000000	0.000000
PV	10709.999942	0.000000
WIND_ONSHORE	1557.124952	0.000000
WIND_OFFSHORE	1137.861387	0.000000
HYDRO_RIVER	347.275413	0.000000
GEOTHERMAL	0.000000	0.000000
IND_COGEN_GAS	0.000974	0.000000
IND_COGEN_WOOD	0.000111	0.000000
IND_COGEN_WASTE	0.000306	0.000000
IND_BOILER_GAS	0.000196	0.000000
IND_BOILER_WOOD	0.000207	0.000000
IND_BOILER_OIL	0.000183	0.000000
IND_BOILER_COAL	0.000000	0.000000
IND_BOILER_WASTE	27.203386	0.000000
IND_DIRECT_ELEC	1.569872	0.000000
DHN_HP_ELEC	168.465340	0.000000
DHN_COGEN_GAS	0.000809	0.000000
DHN_COGEN_WOOD	0.000113	0.000000
DHN_COGEN_WASTE	0.000242	0.000000
DHN_COGEN_WET_BIOMASS	0.000645	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000460	0.000000
DHN_BOILER_GAS	0.000048	0.000000
DHN_BOILER_WOOD	0.000087	0.000000
DHN_BOILER_OIL	0.000048	0.000000
DHN_DEEP_GEO	0.000000	0.000000
DHN_SOLAR	0.000784	0.000000
DEC_HP_ELEC	1492.808084	0.000000
DEC_THHP_GAS	0.002078	0.000000
DEC_COGEN_GAS	0.001127	0.000000
DEC_COGEN_OIL	0.000960	0.000000
DEC_ADVCOGEN_GAS	0.000657	0.000000
DEC_ADVCOGEN_H2	0.000647	0.000000
DEC_BOILER_GAS	0.000214	0.000000
DEC_BOILER_WOOD	0.000076	0.000000
DEC_BOILER_OIL	0.000184	0.000000
DEC_SOLAR	0.009455	0.000000
DEC_DIRECT_ELEC	0.000093	0.000000
TRAMWAY_TROLLEY	0.000000	0.000000
BUS_COACH_DIESEL	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000
TRAIN_PUB	0.000000	0.000000
CAR_GASOLINE	0.000000	0.000000
CAR_DIESEL	0.000000	0.000000
CAR_NG	0.000000	0.000000
CAR_METHANOL	0.000000	0.000000
CAR_HEV	0.000000	0.000000
CAR_PHEV	0.000000	0.000000
CAR_BEV	0.000000	0.000000
CAR_FUEL_CELL	0.000000	0.000000
PLANE	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.000000	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000
TRAIN_FREIGHT	0.000000	0.000000
TRUCK_DIESEL	0.000000	0.000000
TRUCK_METHANOL	0.000000	0.000000
TRUCK_FUEL_CELL	0.000000	0.000000
TRUCK_ELEC	0.000000	0.000000
TRUCK_NG	0.000000	0.000000
HABER_BOSCH	0.000000	0.000000
CO2_TO_METHANOL	0.000000	0.000000
E_WOOD_TO_METHANOL	0.000000	0.000000
METHANE_TO_METHANOL	0.000000	0.000000
OIL_TO_HVC	0.000000	0.000000
