TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.774210	6175.858612	60.000000	0.000000	59.999995	60.000000	0.000000	0.410926	1.000000	0.843906	0.843906	0.052828	42472.796233
CCGT	15094.697361	382.299670	25.000000	4.000000	18.275337	Infinity	0.000000	0.010312	1.000000	0.069529	0.955769	0.070952	3358.824190
CCGT_AMMONIA	0.043891	0.001112	25.000000	0.000000	0.000053	Infinity	0.000000	0.000000	1.000000	0.052137	0.590000	0.070952	0.009767
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999841	2927.868051	25.000000	0.000000	209.999998	210.000000	0.000000	0.251563	1.000000	0.147608	1.000000	0.070952	267749.997976
WIND_ONSHORE	85646.990125	996.141061	30.000000	0.000000	74.999991	75.000000	0.000000	0.158108	1.000000	0.259761	1.000000	0.065051	46713.744614
WIND_OFFSHORE	114840.412010	799.001521	30.000000	0.000000	21.436248	60.000000	0.000000	0.086050	1.000000	0.494632	1.000000	0.065051	13351.567137
HYDRO_RIVER	110988.061759	1109.783778	80.000000	0.000000	21.999965	22.000000	0.000000	0.083042	1.000000	0.465110	1.000000	0.051030	27781.995384
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.098852	0.006354	25.000000	0.000000	0.000065	Infinity	0.000000	0.000001	1.000000	0.207638	0.844900	0.070952	0.066263
IND_COGEN_WOOD	0.049894	0.001827	25.000000	0.000000	0.000043	Infinity	0.000000	0.000001	1.000000	0.126516	0.844900	0.070952	0.007033
IND_COGEN_WASTE	0.074300	0.002739	25.000000	0.000000	0.000023	Infinity	0.000000	0.000001	1.000000	0.113842	0.844900	0.070952	0.015122
IND_BOILER_GAS	326.445279	6.540282	17.000000	0.000000	4.619291	Infinity	0.000000	0.045062	1.000000	0.156175	0.944300	0.088699	56.909662
IND_BOILER_WOOD	0.037389	0.000748	17.000000	0.000000	0.000271	Infinity	0.000000	0.000003	1.000000	0.152983	0.894600	0.088699	0.007809
IND_BOILER_OIL	0.032367	0.000696	17.000000	0.000000	0.000492	Infinity	0.000000	0.000001	1.000000	0.022119	0.944300	0.088699	0.006058
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1575.625457	31.511412	17.000000	0.000000	11.399403	Infinity	0.000000	0.492308	1.000000	0.691405	0.894600	0.088699	329.100759
IND_DIRECT_ELEC	6211.082255	28.176040	15.000000	0.000000	16.019091	Infinity	0.000000	0.462624	1.000000	0.462347	0.944300	0.096342	23.548064
DHN_HP_ELEC	7585.524066	257.215468	25.000000	0.000000	19.168433	Infinity	0.000000	0.991711	1.000000	0.709372	0.944300	0.070952	3350.450437
DHN_COGEN_GAS	0.102128	0.002986	25.000000	0.000000	0.000075	Infinity	0.000000	0.000001	1.000000	0.123948	0.844900	0.070952	0.036823
DHN_COGEN_WOOD	0.043359	0.001587	25.000000	0.000000	0.000037	Infinity	0.000000	0.000000	1.000000	0.065647	0.844900	0.070952	0.006112
DHN_COGEN_WASTE	0.060050	0.002214	25.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.064693	0.844900	0.070952	0.012222
DHN_COGEN_WET_BIOMASS	279.538124	22.750102	25.000000	0.000000	0.187403	Infinity	0.000000	0.008281	1.000000	0.605885	0.745500	0.070952	191.900887
DHN_COGEN_BIO_HYDROLYSIS	0.178013	0.008698	15.000000	0.000000	0.000036	Infinity	0.000000	0.000002	1.000000	0.294221	0.844900	0.096342	0.023420
DHN_BOILER_GAS	0.009491	0.000190	17.000000	0.000000	0.000134	Infinity	0.000000	0.000001	1.000000	0.088380	0.944300	0.088699	0.001655
DHN_BOILER_WOOD	0.014552	0.000291	17.000000	0.000000	0.000105	Infinity	0.000000	0.000001	1.000000	0.096237	0.894600	0.088699	0.003039
DHN_BOILER_OIL	0.008869	0.000191	17.000000	0.000000	0.000135	Infinity	0.000000	0.000000	1.000000	0.046707	0.944300	0.088699	0.001660
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.075096	0.000089	30.000000	0.000000	0.000197	Infinity	0.000000	0.000002	1.000000	0.120039	1.000000	0.065051	0.043561
DEC_HP_ELEC	92065.623740	3838.626305	18.000000	0.000000	163.011480	Infinity	0.000000	0.999993	1.000000	0.338551	1.000000	0.085546	26878.962956
DEC_THHP_GAS	0.144697	0.004229	20.000000	0.000000	0.000399	Infinity	0.000000	0.000002	1.000000	0.269190	1.000000	0.080243	0.152516
DEC_COGEN_GAS	0.090224	0.005800	20.000000	0.000000	0.000059	Infinity	0.000000	0.000000	1.000000	0.128282	1.000000	0.080243	0.060479
