Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.963839	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.935466	Infinity
WASTE	85000.000453	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	8317.218323	Infinity
CO2_EMISSIONS	76548.927129	Infinity
RES_WIND	200273.093350	Infinity
RES_SOLAR	269988.061194	Infinity
RES_HYDRO	91566.144205	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	36698.391373	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.830573	88.833333
APPLES	0.279524	109.966667
CEREALSTRAW	52999.997004	53000.000000
CHERRIES	0.091204	388.888889
MAIZESTRAW	12472.220723	12472.222222
OLIVES	0.061749	166.666667
OSR	8833.332672	8833.333333
RICESTRAW	504.145694	504.147222
VINEYARDS	1.099660	2944.444444
MISCANTHUS	0.193250	43694.444444
SWITCHGRASS	0.206400	44055.555556
WILLOW	0.098908	10611.111111
POPLAR	0.063986	1750.000000
CP_RES	86195.884069	120840.166667
FUELWOOD_RES	44388.880270	44388.888889
LANDSCAPECARE	35431.343457	35431.344444
MSW	40333.000281	40333.000000
FUELWOODRW	34138.886056	34138.888889
OTHERSECRESID	15166.666340	15166.666667
SAWDUST	4444.444583	4444.444444
CP_RW	0.289443	93000.000000
GRASS_FOR_BIOGAS	860.137351	860.138889
MAIZE_SILAGE	2485.828889	2485.833333
SUGARBEETTOPS	861.108823	861.111111
MANURE_LIQ	10583.320625	10583.333333
MANURE_SOL	117444.444663	117444.444444
SLUDGE	4.161615	4.166667
