Name	C_inv	C_maint	C_op
NUCLEAR	15359.466388	6175.858867	0.000000
CCGT	771.309889	275.322036	0.000000
CCGT_AMMONIA	0.004122	0.001471	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001561	2927.867990	0.000000
WIND_ONSHORE	5571.459173	996.140982	0.000000
WIND_OFFSHORE	12753.181047	1364.000430	0.000000
HYDRO_RIVER	5663.685981	1109.785146	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.006178	0.005597	0.000000
IND_COGEN_WOOD	0.003321	0.001714	0.000000
IND_COGEN_WASTE	0.004596	0.002388	0.000000
IND_BOILER_GAS	0.026832	0.006061	0.000000
IND_BOILER_WOOD	0.002923	0.000659	0.000000
IND_BOILER_OIL	0.002515	0.000610	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.337382	44.268872	0.000000
IND_DIRECT_ELEC	598.385889	28.175852	0.000000
DHN_HP_ELEC	676.185190	323.154126	0.000000
DHN_COGEN_GAS	0.006538	0.002694	0.000000
DHN_COGEN_WOOD	0.002547	0.001314	0.000000
DHN_COGEN_WASTE	0.003750	0.001948	0.000000
DHN_COGEN_WET_BIOMASS	0.098535	0.113022	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.016012	0.008121	0.000000
DHN_BOILER_GAS	0.000640	0.000144	0.000000
DHN_BOILER_WOOD	0.001021	0.000230	0.000000
DHN_BOILER_OIL	0.000589	0.000143	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.004733	0.000086	0.000000
DEC_HP_ELEC	7875.880074	3838.633010	0.000000
DEC_THHP_GAS	0.008090	0.002947	0.000000
DEC_COGEN_GAS	0.006368	0.005101	0.000000
DEC_COGEN_OIL	0.004337	0.003316	0.000000
DEC_ADVCOGEN_GAS	0.008794	0.002042	0.000000
DEC_ADVCOGEN_H2	0.008037	0.001867	0.000000
DEC_BOILER_GAS	0.004829	0.001634	0.000000
DEC_BOILER_WOOD	0.005090	0.002008	0.000000
DEC_BOILER_OIL	0.003665	0.002479	0.000000
DEC_SOLAR	0.105137	0.014537	0.000000
DEC_DIRECT_ELEC	0.006527	0.000296	0.000000
TRAMWAY_TROLLEY	662.296927	203.622542	0.000000
BUS_COACH_DIESEL	831.934318	456.540717	0.000000
BUS_COACH_HYDIESEL	0.016799	0.007066	0.000000
BUS_COACH_CNG_STOICH	746.956373	404.932754	0.000000
BUS_COACH_FC_HYBRIDH2	0.000266	0.000077	0.000000
TRAIN_PUB	4450.018084	2755.793766	0.000000
CAR_GASOLINE	0.000401	0.000252	0.000000
CAR_DIESEL	0.001049	0.000636	0.000000
CAR_NG	0.001078	0.000653	0.000000
CAR_METHANOL	0.000338	0.000212	0.000000
CAR_HEV	0.000364	0.000303	0.000000
CAR_PHEV	0.192722	0.143652	0.000000
CAR_BEV	96307.485797	16289.782112	0.000000
CAR_FUEL_CELL	0.008164	0.000798	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.008737	0.007926	0.000000
BOAT_FREIGHT_NG	85.235161	76.386668	0.000000
BOAT_FREIGHT_METHANOL	0.001833	0.001663	0.000000
TRAIN_FREIGHT	111.058412	38.111606	0.000000
TRUCK_DIESEL	1522.035935	835.241218	0.000000
TRUCK_METHANOL	0.000629	0.000345	0.000000
TRUCK_FUEL_CELL	3169.870694	922.936431	0.000000
TRUCK_ELEC	0.022232	0.006078	0.000000
TRUCK_NG	0.000203	0.000110	0.000000
HABER_BOSCH	436.498412	106.354578	0.000000
CO2_TO_METHANOL	0.005622	0.002802	0.000000
E_WOOD_TO_METHANOL	684.317585	341.124388	0.000000
METHANE_TO_METHANOL	0.006173	0.003480	0.000000
OIL_TO_HVC	87.145842	4.808976	0.000000
GAS_TO_HVC	0.002973	0.001048	0.000000
BIOMASS_TO_HVC	0.008043	0.002990	0.000000
METHANOL_TO_HVC	324.949097	364.460504	0.000000
PHS	17.714738	0.000000	0.000000
BATT_LI	0.029574	0.000475	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.011729	0.001023	0.000000
TS_DEC_HP_ELEC	242.026427	21.115308	0.000000
TS_DEC_THHP_GAS	0.011337	0.000989	0.000000
TS_DEC_COGEN_GAS	0.011293	0.000985	0.000000
TS_DEC_COGEN_OIL	0.011311	0.000987	0.000000
TS_DEC_ADVCOGEN_GAS	0.011315	0.000987	0.000000
TS_DEC_ADVCOGEN_H2	0.011332	0.000989	0.000000
TS_DEC_BOILER_GAS	0.011367	0.000992	0.000000
TS_DEC_BOILER_WOOD	0.011508	0.001004	0.000000
TS_DEC_BOILER_OIL	0.011359	0.000991	0.000000
TS_DHN_DAILY	0.011507	0.000566	0.000000
TS_DHN_SEASONAL	586.488419	45.143523	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	35.624879	0.000000
H2_STORAGE	0.000000	20.510339	0.000000
DIESEL_STORAGE	0.000000	18.712704	0.000000
GASOLINE_STORAGE	0.000000	18.691208	0.000000
LFO_STORAGE	0.000000	20.496415	0.000000
AMMONIA_STORAGE	0.000000	19.428493	0.000000
METHANOL_STORAGE	0.000000	19.971683	0.000000
CO2_STORAGE	0.000000	7.526416	0.000000
JETFUEL_STORAGE	0.000000	5.730505	0.000000
WOOD_STORAGE	0.000000	11.508967	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1206.494638	0.000000	0.000000
