Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.996474	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.969917	Infinity
WASTE	85000.000445	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	2825.904950	Infinity
CO2_EMISSIONS	66210.611935	Infinity
RES_WIND	341506.203589	Infinity
RES_SOLAR	272058.477534	Infinity
RES_HYDRO	90077.836604	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	3134.145208	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.822707	88.833333
APPLES	0.168482	109.966667
CEREALSTRAW	21601.034884	53000.000000
CHERRIES	0.339317	388.888889
MAIZESTRAW	70.697704	12472.222222
OLIVES	0.149781	166.666667
OSR	8833.330665	8833.333333
RICESTRAW	504.135075	504.147222
VINEYARDS	0.659573	2944.444444
MISCANTHUS	0.078099	43694.444444
SWITCHGRASS	0.080925	44055.555556
WILLOW	0.051825	10611.111111
POPLAR	0.043039	1750.000000
CP_RES	1.184234	120840.166667
FUELWOOD_RES	44386.890050	44388.888889
LANDSCAPECARE	35431.326370	35431.344444
MSW	40332.990954	40333.000000
FUELWOODRW	34136.729212	34138.888889
OTHERSECRESID	15166.666350	15166.666667
SAWDUST	4444.444564	4444.444444
CP_RW	0.191936	93000.000000
GRASS_FOR_BIOGAS	860.134104	860.138889
MAIZE_SILAGE	2485.830254	2485.833333
SUGARBEETTOPS	861.101843	861.111111
MANURE_LIQ	10583.259193	10583.333333
MANURE_SOL	117444.444856	117444.444444
SLUDGE	4.164876	4.166667
