TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.724584	6175.857558	60.000000	0.000000	59.999984	60.000000	0.000000	0.458516	1.000000	0.843906	0.843906	0.052828	42472.788983
CCGT	23370.652872	591.902751	25.000000	4.000000	28.295139	Infinity	0.000000	0.029680	1.000000	0.115835	0.955769	0.070952	5200.363566
CCGT_AMMONIA	0.036600	0.000927	25.000000	0.000000	0.000044	Infinity	0.000000	0.000000	1.000000	0.043307	0.590000	0.070952	0.008144
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999929	2927.868063	25.000000	0.000000	209.999999	210.000000	0.000000	0.279039	1.000000	0.146736	1.000000	0.070952	267749.999099
WIND_ONSHORE	85646.981545	996.140962	30.000000	0.000000	74.999984	75.000000	0.000000	0.175875	1.000000	0.258960	1.000000	0.065051	46713.739934
WIND_OFFSHORE	1.182297	0.008226	30.000000	0.000000	0.000221	60.000000	0.000000	0.000001	1.000000	0.443876	1.000000	0.065051	0.137456
HYDRO_RIVER	67109.271272	671.034158	80.000000	0.000000	13.302346	22.000000	0.000000	0.056889	1.000000	0.472272	1.000000	0.051030	16798.468548
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.035179	0.002261	25.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.064038	0.844900	0.070952	0.023581
