Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999963	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.628986	Infinity
WASTE	85000.000696	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	11016.417244	Infinity
CO2_EMISSIONS	77134.011581	Infinity
RES_WIND	170137.714711	Infinity
RES_SOLAR	269936.521600	Infinity
RES_HYDRO	55033.126790	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	72974.184110	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.833706	88.833333
APPLES	2.573725	109.966667
CEREALSTRAW	53000.000565	53000.000000
CHERRIES	388.885379	388.888889
MAIZESTRAW	12472.222443	12472.222222
OLIVES	0.325198	166.666667
OSR	8833.333710	8833.333333
RICESTRAW	504.147665	504.147222
VINEYARDS	2944.443776	2944.444444
MISCANTHUS	2.594958	43694.444444
SWITCHGRASS	5.325863	44055.555556
WILLOW	0.218092	10611.111111
POPLAR	0.144964	1750.000000
CP_RES	120840.122067	120840.166667
FUELWOOD_RES	44388.888876	44388.888889
LANDSCAPECARE	35431.344662	35431.344444
MSW	40333.000612	40333.000000
FUELWOODRW	34138.888897	34138.888889
OTHERSECRESID	15166.667051	15166.666667
SAWDUST	4444.445071	4444.444444
CP_RW	62013.615439	93000.000000
GRASS_FOR_BIOGAS	860.134412	860.138889
MAIZE_SILAGE	2485.821741	2485.833333
SUGARBEETTOPS	861.104919	861.111111
MANURE_LIQ	10583.272984	10583.333333
MANURE_SOL	117444.442011	117444.444444
SLUDGE	4.142275	4.166667
