TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.797760	6175.859112	60.000000	0.000000	60.000000	60.000000	0.000000	0.355323	1.000000	0.843906	0.843906	0.052828	42472.799673
CCGT	3811.709032	96.538213	25.000000	4.000000	4.614883	Infinity	0.000000	0.001756	1.000000	0.054224	0.955769	0.070952	848.169406
CCGT_AMMONIA	0.025690	0.000651	25.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.016624	0.590000	0.070952	0.005716
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.998705	2927.867893	25.000000	0.000000	209.999987	210.000000	0.000000	0.218241	1.000000	0.148094	1.000000	0.070952	267749.983494
WIND_ONSHORE	85646.999601	996.141172	30.000000	0.000000	75.000000	75.000000	0.000000	0.137601	1.000000	0.261447	1.000000	0.065051	46713.749782
WIND_OFFSHORE	321437.987017	2236.402987	30.000000	0.000000	59.999998	60.000000	0.000000	0.212803	1.000000	0.505417	1.000000	0.065051	37370.998491
HYDRO_RIVER	110988.229861	1109.785459	80.000000	0.000000	21.999998	22.000000	0.000000	0.074276	1.000000	0.481114	1.000000	0.051030	27782.037462
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.038215	0.002456	25.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.033809	0.844900	0.070952	0.025616
IND_COGEN_WOOD	0.023972	0.000878	25.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.013423	0.844900	0.070952	0.003379
IND_COGEN_WASTE	0.036178	0.001334	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.037615	0.844900	0.070952	0.007363
IND_BOILER_GAS	0.022366	0.000448	17.000000	0.000000	0.000316	Infinity	0.000000	0.000000	1.000000	0.020566	0.944300	0.088699	0.003899
IND_BOILER_WOOD	0.021189	0.000424	17.000000	0.000000	0.000153	Infinity	0.000000	0.000000	1.000000	0.017299	0.894600	0.088699	0.004426
IND_BOILER_OIL	0.021478	0.000462	17.000000	0.000000	0.000326	Infinity	0.000000	0.000000	1.000000	0.004648	0.944300	0.088699	0.004020
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.117178	44.280802	17.000000	0.000000	16.018790	Infinity	0.000000	0.356755	1.000000	0.492024	0.894600	0.088699	462.462472
IND_DIRECT_ELEC	9271.319385	42.058542	15.000000	0.000000	23.911793	Infinity	0.000000	0.643244	1.000000	0.594306	0.944300	0.096342	35.150335
DHN_HP_ELEC	9298.530431	315.301334	25.000000	0.000000	23.497158	Infinity	0.000000	0.999997	1.000000	0.709173	0.944300	0.070952	4107.068289
DHN_COGEN_GAS	0.042605	0.001246	25.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.027158	0.844900	0.070952	0.015362
DHN_COGEN_WOOD	0.021446	0.000785	25.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.009292	0.844900	0.070952	0.003023
DHN_COGEN_WASTE	0.029908	0.001103	25.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.017808	0.844900	0.070952	0.006087
DHN_COGEN_WET_BIOMASS	0.015757	0.001282	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.013873	0.745500	0.070952	0.010817
DHN_COGEN_BIO_HYDROLYSIS	0.034740	0.001698	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.032254	0.844900	0.096342	0.004571
DHN_BOILER_GAS	0.005347	0.000107	17.000000	0.000000	0.000076	Infinity	0.000000	0.000000	1.000000	0.020851	0.944300	0.088699	0.000932
DHN_BOILER_WOOD	0.007177	0.000144	17.000000	0.000000	0.000052	Infinity	0.000000	0.000000	1.000000	0.014256	0.894600	0.088699	0.001499
DHN_BOILER_OIL	0.004783	0.000103	17.000000	0.000000	0.000073	Infinity	0.000000	0.000000	1.000000	0.010372	0.944300	0.088699	0.000895
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.085967	0.000101	30.000000	0.000000	0.000225	Infinity	0.000000	0.000002	1.000000	0.138234	1.000000	0.065051	0.049867
DEC_HP_ELEC	92065.687250	3838.628953	18.000000	0.000000	163.011593	Infinity	0.000000	0.999998	1.000000	0.338197	1.000000	0.085546	26878.981498
DEC_THHP_GAS	0.037884	0.001107	20.000000	0.000000	0.000105	Infinity	0.000000	0.000000	1.000000	0.074501	1.000000	0.080243	0.039931
DEC_COGEN_GAS	0.035192	0.002262	20.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.020564	1.000000	0.080243	0.023590
DEC_COGEN_OIL	0.031994	0.001963	20.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.005413	1.000000	0.080243	0.023130
DEC_ADVCOGEN_GAS	0.063026	0.001175	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.007658	1.000000	0.080243	0.015050
DEC_ADVCOGEN_H2	0.060522	0.001128	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.007117	1.000000	0.080243	0.014453
DEC_BOILER_GAS	0.042159	0.001265	17.000000	0.000000	0.000222	Infinity	0.000000	0.000000	1.000000	0.010961	1.000000	0.088699	0.004674
DEC_BOILER_WOOD	0.041628	0.001457	17.000000	0.000000	0.000075	Infinity	0.000000	0.000000	1.000000	0.016151	1.000000	0.088699	0.001582
DEC_BOILER_OIL	0.032806	0.001968	17.000000	0.000000	0.000192	Infinity	0.000000	0.000000	1.000000	0.005318	1.000000	0.088699	0.004049
DEC_SOLAR	0.941424	0.010445	20.000000	0.000000	0.001243	20.000000	0.000000	0.000002	1.000000	0.082942	1.000000	0.080243	0.274911
DEC_DIRECT_ELEC	0.053288	0.000233	15.000000	0.000000	0.001222	Infinity	0.000000	0.000000	1.000000	0.007192	1.000000	0.096342	0.001796
TRAMWAY_TROLLEY	10181.127414	203.622548	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	0.011768	0.000622	15.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.060425	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	23191.140428	939.795291	15.000000	0.000000	28.193859	Infinity	0.000000	0.300000	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.007308	0.000382	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.034044	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.003055	0.000086	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.013785	0.296804	0.096342	0.000000
TRAIN_PUB	76358.240379	2755.793615	40.000000	0.000000	50.702010	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.001490	0.000090	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001555	0.051370	0.096342	0.000000
CAR_DIESEL	0.002835	0.000166	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.003121	0.051370	0.096342	0.000000
CAR_NG	0.003976	0.000232	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.004958	0.051370	0.096342	0.000000
CAR_METHANOL	0.001282	0.000077	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000854	0.051370	0.096342	0.000000
CAR_HEV	0.002002	0.000161	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002280	0.051370	0.096342	0.000000
CAR_PHEV	1.546316	0.111044	15.000000	0.000000	0.003266	Infinity	0.000000	0.000001	1.000000	0.024672	0.051370	0.096342	0.000000
CAR_BEV	999638.962247	16289.785260	15.000000	0.000000	1628.978526	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.243851	0.002296	15.000000	0.000000	0.000230	Infinity	0.000000	0.000000	1.000000	0.055075	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	1096.668790	57.982634	40.000000	0.000000	15.180908	Infinity	0.000000	0.759045	1.000000	0.114155	0.114155	0.058278	0.000000
