Name	C_inv	C_maint	C_op
NUCLEAR	15359.466998	6175.859112	0.000000
CCGT	270.450122	96.538213	0.000000
CCGT_AMMONIA	0.001823	0.000651	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001511	2927.867893	0.000000
WIND_ONSHORE	5571.460234	996.141172	0.000000
WIND_OFFSHORE	20910.002345	2236.402987	0.000000
HYDRO_RIVER	5663.687581	1109.785459	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.002711	0.002456	0.000000
IND_COGEN_WOOD	0.001701	0.000878	0.000000
IND_COGEN_WASTE	0.002567	0.001334	0.000000
IND_BOILER_GAS	0.001984	0.000448	0.000000
IND_BOILER_WOOD	0.001879	0.000424	0.000000
IND_BOILER_OIL	0.001905	0.000462	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.390293	44.280802	0.000000
IND_DIRECT_ELEC	893.220119	42.058542	0.000000
DHN_HP_ELEC	659.753583	315.301334	0.000000
DHN_COGEN_GAS	0.003023	0.001246	0.000000
DHN_COGEN_WOOD	0.001522	0.000785	0.000000
DHN_COGEN_WASTE	0.002122	0.001103	0.000000
DHN_COGEN_WET_BIOMASS	0.001118	0.001282	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.003347	0.001698	0.000000
DHN_BOILER_GAS	0.000474	0.000107	0.000000
DHN_BOILER_WOOD	0.000637	0.000144	0.000000
DHN_BOILER_OIL	0.000424	0.000103	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.005592	0.000101	0.000000
DEC_HP_ELEC	7875.871749	3838.628953	0.000000
DEC_THHP_GAS	0.003040	0.001107	0.000000
DEC_COGEN_GAS	0.002824	0.002262	0.000000
DEC_COGEN_OIL	0.002567	0.001963	0.000000
DEC_ADVCOGEN_GAS	0.005057	0.001175	0.000000
DEC_ADVCOGEN_H2	0.004856	0.001128	0.000000
DEC_BOILER_GAS	0.003740	0.001265	0.000000
