Name	C_inv	C_maint	C_op
NUCLEAR	15359.466699	6175.858992	0.000000
CCGT	355.223997	126.798574	0.000000
CCGT_AMMONIA	0.002496	0.000891	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001597	2927.868061	0.000000
WIND_ONSHORE	5571.459538	996.141047	0.000000
WIND_OFFSHORE	19020.326420	2034.295076	0.000000
HYDRO_RIVER	5663.686923	1109.785330	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.003309	0.002998	0.000000
IND_COGEN_WOOD	0.001802	0.000930	0.000000
IND_COGEN_WASTE	0.002858	0.001485	0.000000
IND_BOILER_GAS	0.003437	0.000776	0.000000
IND_BOILER_WOOD	0.001945	0.000439	0.000000
IND_BOILER_OIL	0.001924	0.000467	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.384644	44.279528	0.000000
IND_DIRECT_ELEC	598.388577	28.175979	0.000000
DHN_HP_ELEC	658.146694	314.533390	0.000000
DHN_COGEN_GAS	0.004177	0.001721	0.000000
DHN_COGEN_WOOD	0.001680	0.000867	0.000000
DHN_COGEN_WASTE	0.002479	0.001288	0.000000
DHN_COGEN_WET_BIOMASS	0.002695	0.003091	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.006663	0.003379	0.000000
DHN_BOILER_GAS	0.000477	0.000108	0.000000
DHN_BOILER_WOOD	0.000687	0.000155	0.000000
DHN_BOILER_OIL	0.000429	0.000104	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.003120	0.000057	0.000000
DEC_HP_ELEC	7873.398913	3837.423715	0.000000
DEC_THHP_GAS	0.004100	0.001493	0.000000
DEC_COGEN_GAS	0.003513	0.002814	0.000000
DEC_COGEN_OIL	0.002839	0.002171	0.000000
DEC_ADVCOGEN_GAS	0.005754	0.001336	0.000000
DEC_ADVCOGEN_H2	0.005475	0.001271	0.000000
DEC_BOILER_GAS	0.003737	0.001264	0.000000
DEC_BOILER_WOOD	0.003694	0.001457	0.000000
DEC_BOILER_OIL	0.002863	0.001936	0.000000
DEC_SOLAR	0.055169	0.007628	0.000000
DEC_DIRECT_ELEC	0.004988	0.000226	0.000000
TRAMWAY_TROLLEY	662.296953	203.622549	0.000000
BUS_COACH_DIESEL	1569.831134	861.476460	0.000000
BUS_COACH_HYDIESEL	0.007739	0.003255	0.000000
BUS_COACH_CNG_STOICH	0.001266	0.000686	0.000000
BUS_COACH_FC_HYBRIDH2	0.001225	0.000357	0.000000
TRAIN_PUB	4450.016691	2755.792904	0.000000
CAR_GASOLINE	0.000245	0.000154	0.000000
CAR_DIESEL	0.000497	0.000301	0.000000
CAR_NG	0.000879	0.000533	0.000000
CAR_METHANOL	0.000198	0.000124	0.000000
CAR_HEV	0.000274	0.000228	0.000000
CAR_PHEV	0.156510	0.116660	0.000000
CAR_BEV	96307.511116	16289.786395	0.000000
CAR_FUEL_CELL	0.007970	0.000779	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	35.643735	32.337007	0.000000
BOAT_FREIGHT_NG	49.154724	44.051839	0.000000
BOAT_FREIGHT_METHANOL	0.001408	0.001277	0.000000
TRAIN_FREIGHT	111.058412	38.111606	0.000000
TRUCK_DIESEL	150.708105	82.703449	0.000000
TRUCK_METHANOL	0.000516	0.000283	0.000000
TRUCK_FUEL_CELL	4850.649129	1412.310225	0.000000
TRUCK_ELEC	0.034049	0.009308	0.000000
TRUCK_NG	0.000120	0.000065	0.000000
HABER_BOSCH	432.328441	105.338548	0.000000
CO2_TO_METHANOL	0.004171	0.002079	0.000000
E_WOOD_TO_METHANOL	509.314833	253.887543	0.000000
METHANE_TO_METHANOL	236.558239	133.361548	0.000000
OIL_TO_HVC	87.146090	4.808990	0.000000
GAS_TO_HVC	0.002289	0.000806	0.000000
BIOMASS_TO_HVC	0.003001	0.001116	0.000000
METHANOL_TO_HVC	324.950454	364.462026	0.000000
PHS	17.714737	0.000000	0.000000
BATT_LI	0.018403	0.000295	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.009128	0.000796	0.000000
TS_DEC_HP_ELEC	234.151666	20.428284	0.000000
TS_DEC_THHP_GAS	0.008973	0.000783	0.000000
TS_DEC_COGEN_GAS	0.008983	0.000784	0.000000
TS_DEC_COGEN_OIL	0.009002	0.000785	0.000000
TS_DEC_ADVCOGEN_GAS	0.009004	0.000786	0.000000
TS_DEC_ADVCOGEN_H2	0.009013	0.000786	0.000000
TS_DEC_BOILER_GAS	0.008992	0.000785	0.000000
TS_DEC_BOILER_WOOD	0.009063	0.000791	0.000000
TS_DEC_BOILER_OIL	0.009000	0.000785	0.000000
TS_DHN_DAILY	0.009571	0.000471	0.000000
TS_DHN_SEASONAL	659.691852	50.778179	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	31.978361	0.000000
H2_STORAGE	0.000000	18.489263	0.000000
DIESEL_STORAGE	0.000000	16.973432	0.000000
GASOLINE_STORAGE	0.000000	16.981683	0.000000
LFO_STORAGE	0.000000	18.548319	0.000000
AMMONIA_STORAGE	0.000000	17.657158	0.000000
METHANOL_STORAGE	0.000000	18.124735	0.000000
CO2_STORAGE	0.000000	6.662510	0.000000
JETFUEL_STORAGE	0.000000	5.096015	0.000000
WOOD_STORAGE	0.000000	10.246985	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1250.012115	0.000000	0.000000
GRID	10196.521415	0.000000	0.000000
ALKALINE_ELECTROLYSIS	4401.655932	2194.174483	0.000000
HT_ELECTROLYSIS	0.064509	0.032157	0.000000
SMR	0.001703	0.002215	0.000000
BIO_HYDROLYSIS	976.620954	691.145780	0.000000
H2_BIOMASS	0.001749	0.001737	0.000000
WOOD_TO_METHANE	0.002339	0.001166	0.000000
CO2_TO_METHANE	0.001682	0.000839	0.000000
E_WOOD_TO_METHANE	0.002144	0.001069	0.000000
BIOMETHANATION	0.002261	0.001127	0.000000
PYROLYSIS_TO_LFO	0.003447	0.001943	0.000000
PYROLYSIS_TO_FUELS	0.002028	0.001143	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	496.883063	341.042375	0.000000
WOOD_TO_METHANOL	0.003094	0.001542	0.000000
AMMONIA_TO_H2	0.001182	0.001537	0.000000
E_WOOD_TO_FT	0.005544	0.002763	0.000000
WOOD_TO_FT	0.002992	0.001491	0.000000
CO2_TO_FT	690.338074	344.125532	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.006691	0.003489	0.000000
DAC_LT	1511.558985	753.518207	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775990	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000000	0.000000
BIODIESEL	0.000000	0.000000	0.000000
LFO	0.000000	0.000000	0.000000
GAS	0.000000	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000	0.000000
JETFUEL	0.000000	0.000000	2729.991905
FT_FUEL	0.000000	0.000000	0.000000
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	5087.405481
WASTE	0.000000	0.000000	1800.965913
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000	0.000000
OTHER_GHG	0.000000	0.000000	0.000000
OLIVE_PITS	0.000000	0.000000	0.468301
APPLES	0.000000	0.000000	0.853540
CEREALSTRAW	0.000000	0.000000	295.709939
CHERRIES	0.000000	0.000000	4.018891
MAIZESTRAW	0.000000	0.000000	52.147610
OLIVES	0.000000	0.000000	0.034605
OSR	0.000000	0.000000	23.061007
RICESTRAW	0.000000	0.000000	2.030191
VINEYARDS	0.000000	0.000000	22.097415
MISCANTHUS	0.000000	0.000000	0.003814
SWITCHGRASS	0.000000	0.000000	0.003823
WILLOW	0.000000	0.000000	0.004450
POPLAR	0.000000	0.000000	0.003847
CP_RES	0.000000	0.000000	507.846510
FUELWOOD_RES	0.000000	0.000000	149.571013
LANDSCAPECARE	0.000000	0.000000	128.921871
MSW	0.000000	0.000000	6.289242
FUELWOODRW	0.000000	0.000000	337.837915
OTHERSECRESID	0.000000	0.000000	37.940509
SAWDUST	0.000000	0.000000	0.660001
CP_RW	0.000000	0.000000	55.106101
GRASS_FOR_BIOGAS	0.000000	0.000000	2.027187
MAIZE_SILAGE	0.000000	0.000000	8.044357
SUGARBEETTOPS	0.000000	0.000000	4.248266
MANURE_LIQ	0.000000	0.000000	130.811292
MANURE_SOL	0.000000	0.000000	1491.876031
SLUDGE	0.000000	0.000000	0.059859
