Name	C_inv	C_maint	C_op
NUCLEAR	15359.466925	6175.859083	0.000000
CCGT	1166.385938	416.345953	0.000000
CCGT_AMMONIA	0.000923	0.000330	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001601	2927.868068	0.000000
WIND_ONSHORE	5571.460243	996.141173	0.000000
WIND_OFFSHORE	6193.104932	662.375744	0.000000
HYDRO_RIVER	5663.687257	1109.785396	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001082	0.000981	0.000000
IND_COGEN_WOOD	0.001048	0.000541	0.000000
IND_COGEN_WASTE	0.001252	0.000650	0.000000
IND_BOILER_GAS	0.000766	0.000173	0.000000
IND_BOILER_WOOD	0.000950	0.000214	0.000000
IND_BOILER_OIL	0.000739	0.000179	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.309311	44.262543	0.000000
IND_DIRECT_ELEC	598.384402	28.175782	0.000000
DHN_HP_ELEC	513.616648	245.461364	0.000000
DHN_COGEN_GAS	0.001607	0.000662	0.000000
DHN_COGEN_WOOD	0.000758	0.000391	0.000000
DHN_COGEN_WASTE	0.001035	0.000538	0.000000
DHN_COGEN_WET_BIOMASS	0.000535	0.000613	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.001407	0.000714	0.000000
DHN_BOILER_GAS	0.000181	0.000041	0.000000
DHN_BOILER_WOOD	0.000275	0.000062	0.000000
DHN_BOILER_OIL	0.000163	0.000040	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000827	0.000015	0.000000
DEC_HP_ELEC	7873.401013	3837.424738	0.000000
DEC_THHP_GAS	0.002222	0.000809	0.000000
DEC_COGEN_GAS	0.001652	0.001323	0.000000
DEC_COGEN_OIL	0.001177	0.000900	0.000000
DEC_ADVCOGEN_GAS	0.002354	0.000547	0.000000
DEC_ADVCOGEN_H2	0.002145	0.000498	0.000000
DEC_BOILER_GAS	0.001487	0.000503	0.000000
DEC_BOILER_WOOD	0.001851	0.000730	0.000000
DEC_BOILER_OIL	0.001154	0.000780	0.000000
DEC_SOLAR	0.021912	0.003030	0.000000
DEC_DIRECT_ELEC	0.002340	0.000106	0.000000
TRAMWAY_TROLLEY	662.296924	203.622540	0.000000
BUS_COACH_DIESEL	1454.640483	798.263269	0.000000
BUS_COACH_HYDIESEL	0.001013	0.000426	0.000000
BUS_COACH_CNG_STOICH	116.611227	63.216149	0.000000
BUS_COACH_FC_HYBRIDH2	0.000837	0.000244	0.000000
TRAIN_PUB	4450.017988	2755.793707	0.000000
CAR_GASOLINE	0.000258	0.000161	0.000000
CAR_DIESEL	0.000415	0.000252	0.000000
CAR_NG	0.000642	0.000389	0.000000
CAR_METHANOL	0.000159	0.000099	0.000000
CAR_HEV	0.000191	0.000159	0.000000
CAR_PHEV	0.071144	0.053029	0.000000
CAR_BEV	96307.566309	16289.795730	0.000000
CAR_FUEL_CELL	0.004209	0.000411	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.002400	0.002177	0.000000
BOAT_FREIGHT_NG	85.235035	76.386556	0.000000
BOAT_FREIGHT_METHANOL	0.000639	0.000580	0.000000
TRAIN_FREIGHT	111.058386	38.111597	0.000000
TRUCK_DIESEL	894.305344	490.764159	0.000000
TRUCK_METHANOL	0.000414	0.000227	0.000000
TRUCK_FUEL_CELL	3939.267617	1146.953281	0.000000
TRUCK_ELEC	0.000242	0.000066	0.000000
TRUCK_NG	0.000061	0.000033	0.000000
HABER_BOSCH	432.239382	105.316848	0.000000
CO2_TO_METHANOL	0.000912	0.000455	0.000000
E_WOOD_TO_METHANOL	684.327830	341.129494	0.000000
METHANE_TO_METHANOL	0.001043	0.000588	0.000000
OIL_TO_HVC	87.145562	4.808961	0.000000
GAS_TO_HVC	0.000922	0.000325	0.000000
BIOMASS_TO_HVC	0.002266	0.000842	0.000000
METHANOL_TO_HVC	324.950566	364.462151	0.000000
PHS	17.714777	0.000000	0.000000
BATT_LI	0.006507	0.000104	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.004284	0.000374	0.000000
TS_DEC_HP_ELEC	289.417206	25.249861	0.000000
TS_DEC_THHP_GAS	0.004096	0.000357	0.000000
