Name	C_inv	C_maint	C_op
NUCLEAR	15359.467101	6175.859154	0.000000
CCGT	1374.614186	490.673828	0.000000
CCGT_AMMONIA	0.000132	0.000047	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001602	2927.868071	0.000000
WIND_ONSHORE	5571.460253	996.141175	0.000000
WIND_OFFSHORE	1827.828232	195.493068	0.000000
HYDRO_RIVER	5663.688025	1109.785546	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.000159	0.000144	0.000000
IND_COGEN_WOOD	0.000234	0.000121	0.000000
IND_COGEN_WASTE	0.000174	0.000090	0.000000
IND_BOILER_GAS	0.000104	0.000024	0.000000
IND_BOILER_WOOD	75.218082	16.959682	0.000000
IND_BOILER_OIL	0.000102	0.000025	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	121.135060	27.312743	0.000000
IND_DIRECT_ELEC	598.382567	28.175696	0.000000
DHN_HP_ELEC	492.621397	235.427572	0.000000
DHN_COGEN_GAS	0.000229	0.000094	0.000000
DHN_COGEN_WOOD	0.000111	0.000057	0.000000
DHN_COGEN_WASTE	0.000132	0.000069	0.000000
DHN_COGEN_WET_BIOMASS	0.000071	0.000081	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000179	0.000091	0.000000
DHN_BOILER_GAS	0.000018	0.000004	0.000000
DHN_BOILER_WOOD	0.000036	0.000008	0.000000
DHN_BOILER_OIL	0.000018	0.000004	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000107	0.000002	0.000000
DEC_HP_ELEC	7873.406809	3837.427563	0.000000
DEC_THHP_GAS	0.000416	0.000151	0.000000
DEC_COGEN_GAS	0.000257	0.000206	0.000000
DEC_COGEN_OIL	0.000193	0.000147	0.000000
DEC_ADVCOGEN_GAS	0.000334	0.000078	0.000000
DEC_ADVCOGEN_H2	0.000300	0.000070	0.000000
DEC_BOILER_GAS	0.000195	0.000066	0.000000
DEC_BOILER_WOOD	0.000399	0.000157	0.000000
DEC_BOILER_OIL	0.000153	0.000104	0.000000
DEC_SOLAR	0.003464	0.000479	0.000000
DEC_DIRECT_ELEC	0.000324	0.000015	0.000000
TRAMWAY_TROLLEY	662.296940	203.622546	0.000000
BUS_COACH_DIESEL	2341.667323	1285.037118	0.000000
BUS_COACH_HYDIESEL	0.000106	0.000044	0.000000
BUS_COACH_CNG_STOICH	1479.681406	802.150551	0.000000
BUS_COACH_FC_HYBRIDH2	0.000029	0.000009	0.000000
TRAIN_PUB	651.145338	403.239320	0.000000
CAR_GASOLINE	0.000033	0.000021	0.000000
CAR_DIESEL	0.000032	0.000020	0.000000
CAR_NG	0.000068	0.000041	0.000000
