Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27300.000052	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.940723	Infinity
WASTE	85000.001505	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	9762.450090	Infinity
CO2_EMISSIONS	74695.721226	Infinity
RES_WIND	172232.646191	Infinity
RES_SOLAR	269784.515144	Infinity
RES_HYDRO	91285.219688	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	50484.637829	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.833720	88.833333
APPLES	0.489687	109.966667
CEREALSTRAW	53000.000427	53000.000000
CHERRIES	2.257488	388.888889
MAIZESTRAW	12472.222601	12472.222222
OLIVES	0.481294	166.666667
OSR	8833.334375	8833.333333
RICESTRAW	504.147751	504.147222
VINEYARDS	355.071658	2944.444444
MISCANTHUS	0.352403	43694.444444
SWITCHGRASS	0.387746	44055.555556
WILLOW	0.155669	10611.111111
POPLAR	0.107271	1750.000000
CP_RES	120838.424727	120840.166667
FUELWOOD_RES	44388.888115	44388.888889
LANDSCAPECARE	35431.345266	35431.344444
MSW	40333.002302	40333.000000
FUELWOODRW	34138.888338	34138.888889
OTHERSECRESID	15166.668029	15166.666667
SAWDUST	4444.446220	4444.444444
CP_RW	0.548019	93000.000000
GRASS_FOR_BIOGAS	860.138628	860.138889
MAIZE_SILAGE	2485.830262	2485.833333
SUGARBEETTOPS	861.109974	861.111111
MANURE_LIQ	10583.325721	10583.333333
MANURE_SOL	117444.446325	117444.444444
SLUDGE	4.163702	4.166667
