Name	C_inv	C_maint	C_op
NUCLEAR	15359.467034	6175.859127	0.000000
CCGT	272.739153	97.355291	0.000000
CCGT_AMMONIA	0.001979	0.000706	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001562	2927.867993	0.000000
WIND_ONSHORE	5571.460245	996.141173	0.000000
WIND_OFFSHORE	20592.894769	2202.487145	0.000000
HYDRO_RIVER	5663.687752	1109.785493	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001050	0.000951	0.000000
IND_COGEN_WOOD	0.000878	0.000453	0.000000
IND_COGEN_WASTE	0.001160	0.000603	0.000000
IND_BOILER_GAS	0.000742	0.000168	0.000000
IND_BOILER_WOOD	0.000786	0.000177	0.000000
IND_BOILER_OIL	0.000723	0.000175	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.390827	44.280923	0.000000
IND_DIRECT_ELEC	598.384986	28.175810	0.000000
DHN_HP_ELEC	658.867321	314.877783	0.000000
DHN_COGEN_GAS	0.001458	0.000601	0.000000
DHN_COGEN_WOOD	0.000658	0.000340	0.000000
DHN_COGEN_WASTE	0.000943	0.000490	0.000000
DHN_COGEN_WET_BIOMASS	0.000491	0.000563	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.001448	0.000734	0.000000
DHN_BOILER_GAS	0.000178	0.000040	0.000000
DHN_BOILER_WOOD	0.000265	0.000060	0.000000
DHN_BOILER_OIL	0.000164	0.000040	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.001111	0.000020	0.000000
DEC_HP_ELEC	7873.405264	3837.426810	0.000000
DEC_THHP_GAS	0.001354	0.000493	0.000000
DEC_COGEN_GAS	0.001175	0.000942	0.000000
DEC_COGEN_OIL	0.001092	0.000835	0.000000
DEC_ADVCOGEN_GAS	0.002027	0.000471	0.000000
DEC_ADVCOGEN_H2	0.002134	0.000496	0.000000
DEC_BOILER_GAS	0.001379	0.000467	0.000000
DEC_BOILER_WOOD	0.001423	0.000561	0.000000
DEC_BOILER_OIL	0.001079	0.000730	0.000000
DEC_SOLAR	0.023368	0.003231	0.000000
DEC_DIRECT_ELEC	0.002174	0.000099	0.000000
TRAMWAY_TROLLEY	662.296940	203.622546	0.000000
BUS_COACH_DIESEL	516.743514	283.573414	0.000000
BUS_COACH_HYDIESEL	1498.828830	630.443603	0.000000
BUS_COACH_CNG_STOICH	0.001092	0.000592	0.000000
BUS_COACH_FC_HYBRIDH2	0.000378	0.000110	0.000000
TRAIN_PUB	4450.015765	2755.792330	0.000000
CAR_GASOLINE	0.000103	0.000064	0.000000
CAR_DIESEL	0.000093	0.000057	0.000000
CAR_NG	0.000159	0.000096	0.000000
CAR_METHANOL	0.000089	0.000056	0.000000
CAR_HEV	0.000100	0.000084	0.000000
CAR_PHEV	0.052717	0.039294	0.000000
CAR_BEV	96307.578649	16289.797817	0.000000
CAR_FUEL_CELL	0.002990	0.000292	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	57.424583	52.097211	0.000000
BOAT_FREIGHT_NG	27.105343	24.291464	0.000000
BOAT_FREIGHT_METHANOL	0.000542	0.000492	0.000000
TRAIN_FREIGHT	111.058393	38.111599	0.000000
TRUCK_DIESEL	0.000095	0.000052	0.000000
TRUCK_METHANOL	0.000118	0.000065	0.000000
TRUCK_FUEL_CELL	5035.380816	1466.096521	0.000000
TRUCK_ELEC	0.003313	0.000906	0.000000
TRUCK_NG	0.000014	0.000008	0.000000
HABER_BOSCH	417.439550	101.710810	0.000000
CO2_TO_METHANOL	0.001084	0.000540	0.000000
E_WOOD_TO_METHANOL	684.327898	341.129528	0.000000
METHANE_TO_METHANOL	0.000788	0.000444	0.000000
OIL_TO_HVC	87.145600	4.808963	0.000000
GAS_TO_HVC	0.000740	0.000261	0.000000
BIOMASS_TO_HVC	0.001609	0.000598	0.000000
METHANOL_TO_HVC	324.950657	364.462253	0.000000
PHS	17.714788	0.000000	0.000000
BATT_LI	0.006967	0.000112	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.003413	0.000298	0.000000
TS_DEC_HP_ELEC	234.151862	20.428301	0.000000
TS_DEC_THHP_GAS	0.003303	0.000288	0.000000
TS_DEC_COGEN_GAS	0.003305	0.000288	0.000000
TS_DEC_COGEN_OIL	0.003309	0.000289	0.000000
TS_DEC_ADVCOGEN_GAS	0.003310	0.000289	0.000000
TS_DEC_ADVCOGEN_H2	0.003314	0.000289	0.000000
TS_DEC_BOILER_GAS	0.003310	0.000289	0.000000
TS_DEC_BOILER_WOOD	0.003335	0.000291	0.000000
TS_DEC_BOILER_OIL	0.003310	0.000289	0.000000
TS_DHN_DAILY	0.003424	0.000168	0.000000
TS_DHN_SEASONAL	657.399507	50.601732	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	32.738895	0.000000
H2_STORAGE	0.000000	19.374074	0.000000
DIESEL_STORAGE	0.000000	17.311787	0.000000
GASOLINE_STORAGE	0.000000	17.339960	0.000000
LFO_STORAGE	0.000000	18.944056	0.000000
AMMONIA_STORAGE	0.000000	18.024529	0.000000
METHANOL_STORAGE	0.000000	18.526381	0.000000
CO2_STORAGE	0.000000	6.836381	0.000000
JETFUEL_STORAGE	0.000000	5.225032	0.000000
WOOD_STORAGE	0.000000	10.502360	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1249.397235	0.000000	0.000000
GRID	10281.213185	0.000000	0.000000
ALKALINE_ELECTROLYSIS	4496.737632	2241.571609	0.000000
HT_ELECTROLYSIS	0.029785	0.014847	0.000000
SMR	0.000484	0.000629	0.000000
BIO_HYDROLYSIS	237.261559	167.907851	0.000000
H2_BIOMASS	0.000716	0.000711	0.000000
WOOD_TO_METHANE	0.001091	0.000544	0.000000
CO2_TO_METHANE	0.000663	0.000331	0.000000
E_WOOD_TO_METHANE	0.026640	0.013280	0.000000
BIOMETHANATION	0.000762	0.000380	0.000000
PYROLYSIS_TO_LFO	0.001542	0.000870	0.000000
PYROLYSIS_TO_FUELS	0.000871	0.000491	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	491.148934	337.106679	0.000000
WOOD_TO_METHANOL	0.001221	0.000609	0.000000
AMMONIA_TO_H2	0.000430	0.000560	0.000000
E_WOOD_TO_FT	13.159700	6.559958	0.000000
WOOD_TO_FT	0.001528	0.000762	0.000000
CO2_TO_FT	688.224314	343.071846	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.002426	0.001265	0.000000
DAC_LT	1528.540205	761.983413	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775996	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000000	0.000000
BIODIESEL	0.000000	0.000000	0.000000
LFO	0.000000	0.000000	0.000000
GAS	0.000000	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000	0.000000
JETFUEL	0.000000	0.000000	2729.999520
FT_FUEL	0.000000	0.000000	0.000000
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	5087.405621
WASTE	0.000000	0.000000	1800.965899
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000	0.000000
OTHER_GHG	0.000000	0.000000	0.000000
OLIVE_PITS	0.000000	0.000000	0.093722
APPLES	0.000000	0.000000	0.251720
CEREALSTRAW	0.000000	0.000000	198.395205
CHERRIES	0.000000	0.000000	4.018909
MAIZESTRAW	0.000000	0.000000	17.378005
OLIVES	0.000000	0.000000	1.638805
OSR	0.000000	0.000000	7.638403
RICESTRAW	0.000000	0.000000	0.844435
VINEYARDS	0.000000	0.000000	5.398008
MISCANTHUS	0.000000	0.000000	0.015903
SWITCHGRASS	0.000000	0.000000	14.100051
WILLOW	0.000000	0.000000	0.004194
POPLAR	0.000000	0.000000	0.003012
CP_RES	0.000000	0.000000	507.846501
FUELWOOD_RES	0.000000	0.000000	41.035707
LANDSCAPECARE	0.000000	0.000000	32.182321
MSW	0.000000	0.000000	4.173865
FUELWOODRW	0.000000	0.000000	320.182658
OTHERSECRESID	0.000000	0.000000	9.890404
SAWDUST	0.000000	0.000000	0.180000
CP_RW	0.000000	0.000000	1893.628173
GRASS_FOR_BIOGAS	0.000000	0.000000	1.563399
