TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.786671	6175.858877	60.000000	0.000000	59.999997	60.000000	0.000000	0.424685	1.000000	0.843906	0.843906	0.052828	42472.798053
CCGT	18288.820683	463.196442	25.000000	4.000000	22.142502	Infinity	0.000000	0.014436	1.000000	0.077732	0.955769	0.070952	4069.570383
CCGT_AMMONIA	0.032831	0.000831	25.000000	0.000000	0.000040	Infinity	0.000000	0.000000	1.000000	0.033510	0.590000	0.070952	0.007305
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999890	2927.868058	25.000000	0.000000	209.999999	210.000000	0.000000	0.259087	1.000000	0.147097	1.000000	0.070952	267749.998594
WIND_ONSHORE	85646.998019	996.141153	30.000000	0.000000	74.999998	75.000000	0.000000	0.162912	1.000000	0.258983	1.000000	0.065051	46713.748919
WIND_OFFSHORE	68096.025353	473.777713	30.000000	0.000000	12.710885	60.000000	0.000000	0.052003	1.000000	0.487785	1.000000	0.065051	7916.974855
HYDRO_RIVER	110988.156956	1109.784730	80.000000	0.000000	21.999984	22.000000	0.000000	0.086877	1.000000	0.470826	1.000000	0.051030	27782.019213
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.040172	0.002582	25.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.059286	0.844900	0.070952	0.026928
IND_COGEN_WOOD	0.060439	0.002213	25.000000	0.000000	0.000052	Infinity	0.000000	0.000001	1.000000	0.169007	0.844900	0.070952	0.008519
IND_COGEN_WASTE	0.045891	0.001692	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.059206	0.844900	0.070952	0.009340
IND_BOILER_GAS	0.022378	0.000448	17.000000	0.000000	0.000317	Infinity	0.000000	0.000000	1.000000	0.024450	0.944300	0.088699	0.003901
IND_BOILER_WOOD	378.737709	7.574491	17.000000	0.000000	2.740108	Infinity	0.000000	0.099838	1.000000	0.583316	0.894600	0.088699	79.106914
IND_BOILER_OIL	0.021753	0.000468	17.000000	0.000000	0.000330	Infinity	0.000000	0.000000	1.000000	0.018097	0.944300	0.088699	0.004071
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1834.869094	36.696104	17.000000	0.000000	13.274990	Infinity	0.000000	0.492312	1.000000	0.593719	0.894600	0.088699	383.248956
IND_DIRECT_ELEC	6211.045385	28.175873	15.000000	0.000000	16.018996	Infinity	0.000000	0.407847	1.000000	0.407603	0.944300	0.096342	23.547924
DHN_HP_ELEC	6933.450154	235.104472	25.000000	0.000000	17.520658	Infinity	0.000000	0.999996	1.000000	0.756654	0.944300	0.070952	3062.435884
DHN_COGEN_GAS	0.061250	0.001791	25.000000	0.000000	0.000045	Infinity	0.000000	0.000001	1.000000	0.074440	0.844900	0.070952	0.022084
DHN_COGEN_WOOD	0.032090	0.001175	25.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.063102	0.844900	0.070952	0.004523
