TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.781573	6175.858769	60.000000	0.000000	59.999996	60.000000	0.000000	0.381610	1.000000	0.843906	0.843906	0.052828	42472.797308
CCGT	9529.923618	241.362021	25.000000	4.000000	11.537997	Infinity	0.000000	0.004919	1.000000	0.056571	0.955769	0.070952	2120.568383
CCGT_AMMONIA	0.077834	0.001971	25.000000	0.000000	0.000094	Infinity	0.000000	0.000000	1.000000	0.070868	0.590000	0.070952	0.017319
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999849	2927.868052	25.000000	0.000000	209.999998	210.000000	0.000000	0.233585	1.000000	0.147588	1.000000	0.070952	267749.998070
WIND_ONSHORE	85646.974289	996.140877	30.000000	0.000000	74.999977	75.000000	0.000000	0.147509	1.000000	0.260965	1.000000	0.065051	46713.735977
WIND_OFFSHORE	219097.626042	1524.370501	30.000000	0.000000	40.897024	60.000000	0.000000	0.154419	1.000000	0.500997	1.000000	0.065051	25472.711325
HYDRO_RIVER	110988.183400	1109.784994	80.000000	0.000000	21.999989	22.000000	0.000000	0.077958	1.000000	0.470176	1.000000	0.051030	27782.025832
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.111165	0.007146	25.000000	0.000000	0.000073	Infinity	0.000000	0.000001	1.000000	0.165549	0.844900	0.070952	0.074516
IND_COGEN_WOOD	0.072025	0.002637	25.000000	0.000000	0.000061	Infinity	0.000000	0.000001	1.000000	0.115753	0.844900	0.070952	0.010152
IND_COGEN_WASTE	0.095908	0.003536	25.000000	0.000000	0.000030	Infinity	0.000000	0.000001	1.000000	0.113048	0.844900	0.070952	0.019520
IND_BOILER_GAS	0.312978	0.006270	17.000000	0.000000	0.004429	Infinity	0.000000	0.000028	1.000000	0.102951	0.944300	0.088699	0.054562
IND_BOILER_WOOD	0.055459	0.001109	17.000000	0.000000	0.000401	Infinity	0.000000	0.000002	1.000000	0.084328	0.894600	0.088699	0.011584
IND_BOILER_OIL	0.052430	0.001128	17.000000	0.000000	0.000796	Infinity	0.000000	0.000001	1.000000	0.011966	0.944300	0.088699	0.009812
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.495289	44.268365	17.000000	0.000000	16.014291	Infinity	0.000000	0.492308	1.000000	0.492161	0.894600	0.088699	462.332579
IND_DIRECT_ELEC	6211.083652	28.176046	15.000000	0.000000	16.019095	Infinity	0.000000	0.507659	1.000000	0.507355	0.944300	0.096342	23.548069
DHN_HP_ELEC	9301.378891	315.397922	25.000000	0.000000	23.504356	Infinity	0.000000	0.999983	1.000000	0.635243	0.944300	0.070952	4108.326425
DHN_COGEN_GAS	0.121668	0.003557	25.000000	0.000000	0.000089	Infinity	0.000000	0.000001	1.000000	0.108351	0.844900	0.070952	0.043868
DHN_COGEN_WOOD	0.058204	0.002131	25.000000	0.000000	0.000050	Infinity	0.000000	0.000000	1.000000	0.058214	0.844900	0.070952	0.008204
DHN_COGEN_WASTE	0.080112	0.002953	25.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.063042	0.844900	0.070952	0.016305
DHN_COGEN_WET_BIOMASS	0.363509	0.029584	25.000000	0.000000	0.000244	Infinity	0.000000	0.000011	1.000000	0.646072	0.745500	0.070952	0.249546
DHN_COGEN_BIO_HYDROLYSIS	0.191776	0.009371	15.000000	0.000000	0.000039	Infinity	0.000000	0.000002	1.000000	0.292139	0.844900	0.096342	0.025231
DHN_BOILER_GAS	0.014401	0.000289	17.000000	0.000000	0.000204	Infinity	0.000000	0.000001	1.000000	0.049093	0.944300	0.088699	0.002511
DHN_BOILER_WOOD	0.018513	0.000370	17.000000	0.000000	0.000134	Infinity	0.000000	0.000001	1.000000	0.066954	0.894600	0.088699	0.003867
DHN_BOILER_OIL	0.012545	0.000270	17.000000	0.000000	0.000191	Infinity	0.000000	0.000000	1.000000	0.028896	0.944300	0.088699	0.002348
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.082386	0.000097	30.000000	0.000000	0.000216	Infinity	0.000000	0.000002	1.000000	0.123846	1.000000	0.065051	0.047789
DEC_HP_ELEC	92065.759258	3838.631956	18.000000	0.000000	163.011720	Infinity	0.000000	0.999995	1.000000	0.338408	1.000000	0.085546	26879.002521
DEC_THHP_GAS	0.119259	0.003486	20.000000	0.000000	0.000329	Infinity	0.000000	0.000001	1.000000	0.174323	1.000000	0.080243	0.125703
DEC_COGEN_GAS	0.100968	0.006490	20.000000	0.000000	0.000066	Infinity	0.000000	0.000000	1.000000	0.103815	1.000000	0.080243	0.067681
DEC_COGEN_OIL	0.081507	0.005001	20.000000	0.000000	0.000058	Infinity	0.000000	0.000000	1.000000	0.031574	1.000000	0.080243	0.058924
DEC_ADVCOGEN_GAS	0.163349	0.003044	20.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.029153	1.000000	0.080243	0.039008
DEC_ADVCOGEN_H2	0.152813	0.002848	20.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.024503	1.000000	0.080243	0.036492
DEC_BOILER_GAS	0.103778	0.003114	17.000000	0.000000	0.000546	Infinity	0.000000	0.000000	1.000000	0.024557	1.000000	0.088699	0.011505
DEC_BOILER_WOOD	0.106991	0.003744	17.000000	0.000000	0.000193	Infinity	0.000000	0.000000	1.000000	0.056329	1.000000	0.088699	0.004066
DEC_BOILER_OIL	0.080596	0.004834	17.000000	0.000000	0.000472	Infinity	0.000000	0.000000	1.000000	0.012034	1.000000	0.088699	0.009948
DEC_SOLAR	1.468745	0.016296	20.000000	0.000000	0.001939	20.000000	0.000000	0.000002	1.000000	0.069626	1.000000	0.080243	0.428898
DEC_DIRECT_ELEC	0.129235	0.000565	15.000000	0.000000	0.002963	Infinity	0.000000	0.000001	1.000000	0.015601	1.000000	0.096342	0.004356
TRAMWAY_TROLLEY	10181.124469	203.622489	30.000000	0.000000	16.289799	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	7578.941316	400.696893	15.000000	0.000000	13.113717	Infinity	0.000000	0.139538	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.493946	0.020017	15.000000	0.000000	0.000600	Infinity	0.000000	0.000006	1.000000	0.296844	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	8822.144471	460.764265	15.000000	0.000000	15.079558	Infinity	0.000000	0.160455	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.009612	0.000270	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.088040	0.296804	0.096342	0.000000
TRAIN_PUB	76358.247336	2755.793866	40.000000	0.000000	50.702014	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.007784	0.000470	15.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.009796	0.051370	0.096342	0.000000
