Name	C_inv	C_maint	C_op
NUCLEAR	15359.466746	6175.859011	0.000000
CCGT	280.993668	100.301772	0.000000
CCGT_AMMONIA	0.003469	0.001238	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1489.998211	2927.861407	0.000000
WIND_ONSHORE	5571.460102	996.141148	0.000000
WIND_OFFSHORE	19713.660699	2108.449772	0.000000
HYDRO_RIVER	5663.687012	1109.785348	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.004145	0.003755	0.000000
IND_COGEN_WOOD	0.001952	0.001007	0.000000
IND_COGEN_WASTE	0.003753	0.001950	0.000000
IND_BOILER_GAS	0.002354	0.000532	0.000000
IND_BOILER_WOOD	0.002128	0.000480	0.000000
IND_BOILER_OIL	0.002089	0.000506	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.387753	44.280229	0.000000
IND_DIRECT_ELEC	598.399942	28.176514	0.000000
DHN_HP_ELEC	684.701275	327.224029	0.000000
DHN_COGEN_GAS	0.005528	0.002278	0.000000
DHN_COGEN_WOOD	0.001981	0.001022	0.000000
DHN_COGEN_WASTE	0.003004	0.001561	0.000000
DHN_COGEN_WET_BIOMASS	0.002332	0.002675	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.007549	0.003829	0.000000
DHN_BOILER_GAS	0.000565	0.000128	0.000000
DHN_BOILER_WOOD	0.000874	0.000197	0.000000
DHN_BOILER_OIL	0.000530	0.000129	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.014933	0.000271	0.000000
DEC_HP_ELEC	7873.395813	3837.422204	0.000000
DEC_THHP_GAS	0.004853	0.001768	0.000000
DEC_COGEN_GAS	0.004149	0.003323	0.000000
DEC_COGEN_OIL	0.003226	0.002466	0.000000
DEC_ADVCOGEN_GAS	0.006899	0.001602	0.000000
DEC_ADVCOGEN_H2	0.006622	0.001538	0.000000
DEC_BOILER_GAS	0.004047	0.001369	0.000000
DEC_BOILER_WOOD	0.004102	0.001618	0.000000
DEC_BOILER_OIL	0.003105	0.002100	0.000000
DEC_SOLAR	0.083849	0.011594	0.000000
DEC_DIRECT_ELEC	0.005861	0.000266	0.000000
TRAMWAY_TROLLEY	662.296959	203.622551	0.000000
BUS_COACH_DIESEL	1569.785092	861.451193	0.000000
BUS_COACH_HYDIESEL	0.070313	0.029575	0.000000
BUS_COACH_CNG_STOICH	0.003715	0.002014	0.000000
BUS_COACH_FC_HYBRIDH2	0.002100	0.000611	0.000000
TRAIN_PUB	4450.015572	2755.792211	0.000000
CAR_GASOLINE	0.000264	0.000166	0.000000
CAR_DIESEL	0.000567	0.000344	0.000000
CAR_NG	0.000779	0.000472	0.000000
CAR_METHANOL	0.000215	0.000135	0.000000
CAR_HEV	0.000330	0.000275	0.000000
CAR_PHEV	0.180526	0.134561	0.000000
CAR_BEV	96307.524931	16289.788731	0.000000
CAR_FUEL_CELL	0.005488	0.000536	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	44.202767	40.102004	0.000000
BOAT_FREIGHT_NG	40.491177	36.287678	0.000000
BOAT_FREIGHT_METHANOL	0.001632	0.001480	0.000000
TRAIN_FREIGHT	111.058382	38.111596	0.000000
TRUCK_DIESEL	0.041405	0.022721	0.000000
TRUCK_METHANOL	0.000265	0.000145	0.000000
TRUCK_FUEL_CELL	5035.325235	1466.080338	0.000000
TRUCK_ELEC	0.012726	0.003479	0.000000
TRUCK_NG	0.000100	0.000054	0.000000
HABER_BOSCH	415.139564	101.150410	0.000000
CO2_TO_METHANOL	155.463178	77.496593	0.000000
E_WOOD_TO_METHANOL	54.440081	27.137750	0.000000
METHANE_TO_METHANOL	562.281694	316.990681	0.000000
OIL_TO_HVC	87.145663	4.808966	0.000000
GAS_TO_HVC	0.002679	0.000944	0.000000
BIOMASS_TO_HVC	0.003402	0.001265	0.000000
METHANOL_TO_HVC	324.950238	364.461784	0.000000
PHS	17.714761	0.000000	0.000000
BATT_LI	0.021370	0.000343	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.010467	0.000913	0.000000
TS_DEC_HP_ELEC	234.151515	20.428271	0.000000
