TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.792978	6175.859011	60.000000	0.000000	59.999999	60.000000	0.000000	0.360956	1.000000	0.843906	0.843906	0.052828	42472.798974
CCGT	3960.309174	100.301772	25.000000	4.000000	4.794795	Infinity	0.000000	0.001855	1.000000	0.054268	0.955769	0.070952	881.235439
CCGT_AMMONIA	0.048892	0.001238	25.000000	0.000000	0.000059	Infinity	0.000000	0.000000	1.000000	0.048073	0.590000	0.070952	0.010879
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.952190	2927.861407	25.000000	0.000000	209.999522	210.000000	0.000000	0.220717	1.000000	0.147438	1.000000	0.070952	267749.390424
WIND_ONSHORE	85646.997564	996.141148	30.000000	0.000000	74.999998	75.000000	0.000000	0.139006	1.000000	0.259994	1.000000	0.065051	46713.748672
WIND_OFFSHORE	303047.283651	2108.449772	30.000000	0.000000	56.567167	60.000000	0.000000	0.202959	1.000000	0.503310	1.000000	0.065051	35232.859952
HYDRO_RIVER	110988.218727	1109.785348	80.000000	0.000000	21.999996	22.000000	0.000000	0.074506	1.000000	0.475074	1.000000	0.051030	27782.034675
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.058419	0.003755	25.000000	0.000000	0.000038	Infinity	0.000000	0.000000	1.000000	0.075357	0.844900	0.070952	0.039159
IND_COGEN_WOOD	0.027509	0.001007	25.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.032727	0.844900	0.070952	0.003877
IND_COGEN_WASTE	0.052890	0.001950	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.079339	0.844900	0.070952	0.010765
IND_BOILER_GAS	0.026538	0.000532	17.000000	0.000000	0.000376	Infinity	0.000000	0.000002	1.000000	0.070198	0.944300	0.088699	0.004626
IND_BOILER_WOOD	0.023988	0.000480	17.000000	0.000000	0.000174	Infinity	0.000000	0.000000	1.000000	0.037267	0.894600	0.088699	0.005010
IND_BOILER_OIL	0.023546	0.000506	17.000000	0.000000	0.000358	Infinity	0.000000	0.000000	1.000000	0.009845	0.944300	0.088699	0.004407
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.088543	44.280229	17.000000	0.000000	16.018583	Infinity	0.000000	0.492302	1.000000	0.492029	0.894600	0.088699	462.456491
IND_DIRECT_ELEC	6211.186771	28.176514	15.000000	0.000000	16.019361	Infinity	0.000000	0.507695	1.000000	0.507390	0.944300	0.096342	23.548460
DHN_HP_ELEC	9650.141818	327.224029	25.000000	0.000000	24.385672	Infinity	0.000000	0.999992	1.000000	0.679752	0.944300	0.070952	4262.371537
DHN_COGEN_GAS	0.077915	0.002278	25.000000	0.000000	0.000057	Infinity	0.000000	0.000000	1.000000	0.061716	0.844900	0.070952	0.028093
DHN_COGEN_WOOD	0.027920	0.001022	25.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.023236	0.844900	0.070952	0.003935
DHN_COGEN_WASTE	0.042338	0.001561	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.042781	0.844900	0.070952	0.008617
DHN_COGEN_WET_BIOMASS	0.032871	0.002675	25.000000	0.000000	0.000022	Infinity	0.000000	0.000001	1.000000	0.099637	0.745500	0.070952	0.022566
DHN_COGEN_BIO_HYDROLYSIS	0.078361	0.003829	15.000000	0.000000	0.000016	Infinity	0.000000	0.000001	1.000000	0.111409	0.844900	0.096342	0.010310
DHN_BOILER_GAS	0.006368	0.000128	17.000000	0.000000	0.000090	Infinity	0.000000	0.000000	1.000000	0.057420	0.944300	0.088699	0.001110
DHN_BOILER_WOOD	0.009849	0.000197	17.000000	0.000000	0.000071	Infinity	0.000000	0.000000	1.000000	0.036347	0.894600	0.088699	0.002057
DHN_BOILER_OIL	0.005979	0.000129	17.000000	0.000000	0.000091	Infinity	0.000000	0.000000	1.000000	0.025082	0.944300	0.088699	0.001119
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.229559	0.000271	30.000000	0.000000	0.000602	Infinity	0.000000	0.000005	1.000000	0.138006	1.000000	0.065051	0.133160
DEC_HP_ELEC	92036.744575	3837.422204	18.000000	0.000000	162.960347	Infinity	0.000000	0.999997	1.000000	0.338259	1.000000	0.085546	26870.531557
DEC_THHP_GAS	0.060477	0.001768	20.000000	0.000000	0.000167	Infinity	0.000000	0.000000	1.000000	0.148135	1.000000	0.080243	0.063745
DEC_COGEN_GAS	0.051701	0.003323	20.000000	0.000000	0.000034	Infinity	0.000000	0.000000	1.000000	0.054373	1.000000	0.080243	0.034656
DEC_COGEN_OIL	0.040199	0.002466	20.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.013223	1.000000	0.080243	0.029061
DEC_ADVCOGEN_GAS	0.085980	0.001602	20.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.016596	1.000000	0.080243	0.020532
DEC_ADVCOGEN_H2	0.082529	0.001538	20.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.015007	1.000000	0.080243	0.019708
DEC_BOILER_GAS	0.045623	0.001369	17.000000	0.000000	0.000240	Infinity	0.000000	0.000000	1.000000	0.030497	1.000000	0.088699	0.005058
DEC_BOILER_WOOD	0.046244	0.001618	17.000000	0.000000	0.000083	Infinity	0.000000	0.000000	1.000000	0.040617	1.000000	0.088699	0.001757
DEC_BOILER_OIL	0.035004	0.002100	17.000000	0.000000	0.000205	Infinity	0.000000	0.000000	1.000000	0.012250	1.000000	0.088699	0.004321
DEC_SOLAR	1.044944	0.011594	20.000000	0.000000	0.001379	20.000000	0.000000	0.000002	1.000000	0.068335	1.000000	0.080243	0.305141
DEC_DIRECT_ELEC	0.060831	0.000266	15.000000	0.000000	0.001395	Infinity	0.000000	0.000001	1.000000	0.023601	1.000000	0.096342	0.002050
TRAMWAY_TROLLEY	10181.127573	203.622551	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	16293.832451	861.451193	15.000000	0.000000	28.192948	Infinity	0.000000	0.299990	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.729822	0.029575	15.000000	0.000000	0.000887	Infinity	0.000000	0.000009	1.000000	0.296759	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.038556	0.002014	15.000000	0.000000	0.000066	Infinity	0.000000	0.000001	1.000000	0.194159	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.021798	0.000611	15.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.054610	0.296804	0.096342	0.000000
TRAIN_PUB	76358.201482	2755.792211	40.000000	0.000000	50.701984	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.002741	0.000166	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.003314	0.051370	0.096342	0.000000
CAR_DIESEL	0.005882	0.000344	15.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.007296	0.051370	0.096342	0.000000
CAR_NG	0.008091	0.000472	15.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.010108	0.051370	0.096342	0.000000
CAR_METHANOL	0.002231	0.000135	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.002575	0.051370	0.096342	0.000000
CAR_HEV	0.003423	0.000275	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.003728	0.051370	0.096342	0.000000
CAR_PHEV	1.873798	0.134561	15.000000	0.000000	0.003958	Infinity	0.000000	0.000001	1.000000	0.025006	0.051370	0.096342	0.000000
CAR_BEV	999639.175283	16289.788731	15.000000	0.000000	1628.978873	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.056966	0.000536	15.000000	0.000000	0.000054	Infinity	0.000000	0.000000	1.000000	0.034319	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	758.479101	40.102004	40.000000	0.000000	10.499434	Infinity	0.000000	0.524971	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	694.791600	36.287678	40.000000	0.000000	9.500774	Infinity	0.000000	0.475026	1.000000	0.114152	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.027996	0.001480	40.000000	0.000000	0.000388	Infinity	0.000000	0.000003	1.000000	0.017667	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660363	38.111596	40.000000	0.000000	18.249956	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	0.429767	0.022721	15.000000	0.000000	0.001225	Infinity	0.000000	0.000010	1.000000	0.092574	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.002749	0.000145	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.007078	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	52264.954051	1466.080338	15.000000	0.000000	121.498371	Infinity	0.000000	0.999989	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.132093	0.003479	15.000000	0.000000	0.000150	Infinity	0.000000	0.000001	1.000000	0.091293	0.092593	0.096342	0.000000
TRUCK_NG	0.001036	0.000054	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002467	0.092593	0.096342	0.000000
HABER_BOSCH	5173.556563	101.150410	20.000000	0.000000	5.366927	Infinity	0.000000	1.000000	1.000000	0.809225	0.994000	0.080243	0.000000
CO2_TO_METHANOL	1937.414819	77.496593	20.000000	0.000000	2.412721	Infinity	0.000000	0.312572	1.000000	0.944298	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	678.443740	27.137750	20.000000	0.000000	0.583357	Infinity	0.000000	0.079552	1.000000	0.993988	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	7924.767021	316.990681	25.000000	0.000000	5.244161	Infinity	0.000000	0.607876	1.000000	0.844899	0.844900	0.070952	0.000000
OIL_TO_HVC	904.542179	4.808966	15.000000	0.000000	2.012106	Infinity	0.000000	0.282771	1.000000	0.993997	0.994000	0.096342	0.000000
GAS_TO_HVC	0.037762	0.000944	25.000000	0.000000	0.000042	Infinity	0.000000	0.000001	1.000000	0.069264	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	0.042399	0.001265	20.000000	0.000000	0.000013	Infinity	0.000000	0.000001	1.000000	0.048361	0.994000	0.080243	0.000000
