TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.799141	6175.859142	60.000000	0.000000	60.000000	60.000000	0.000000	0.400280	1.000000	0.843906	0.843906	0.052828	42472.799874
CCGT	13440.287628	340.398844	25.000000	4.000000	16.272323	Infinity	0.000000	0.007361	1.000000	0.057226	0.955769	0.070952	2990.690183
CCGT_AMMONIA	0.011300	0.000286	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.010516	0.590000	0.070952	0.002514
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999976	2927.868070	25.000000	0.000000	210.000000	210.000000	0.000000	0.244964	1.000000	0.147559	1.000000	0.070952	267749.999696
WIND_ONSHORE	85646.998733	996.141162	30.000000	0.000000	74.999999	75.000000	0.000000	0.154564	1.000000	0.260693	1.000000	0.065051	46713.749309
WIND_OFFSHORE	150315.203475	1045.817183	30.000000	0.000000	28.058015	60.000000	0.000000	0.110749	1.000000	0.499303	1.000000	0.065051	17475.934610
HYDRO_RIVER	110988.237775	1109.785538	80.000000	0.000000	22.000000	22.000000	0.000000	0.082081	1.000000	0.471957	1.000000	0.051030	27782.039443
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.022037	0.001417	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.033860	0.844900	0.070952	0.014772
IND_COGEN_WOOD	0.011202	0.000410	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.024022	0.844900	0.070952	0.001579
IND_COGEN_WASTE	0.015656	0.000577	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.020681	0.844900	0.070952	0.003187
IND_BOILER_GAS	0.085282	0.001709	17.000000	0.000000	0.001207	Infinity	0.000000	0.000008	1.000000	0.104139	0.944300	0.088699	0.014867
IND_BOILER_WOOD	0.008744	0.000175	17.000000	0.000000	0.000063	Infinity	0.000000	0.000001	1.000000	0.081631	0.894600	0.088699	0.001826
IND_BOILER_OIL	0.007702	0.000166	17.000000	0.000000	0.000117	Infinity	0.000000	0.000000	1.000000	0.015099	0.944300	0.088699	0.001441
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.957795	44.277615	17.000000	0.000000	16.017637	Infinity	0.000000	0.492315	1.000000	0.492060	0.894600	0.088699	462.429182
IND_DIRECT_ELEC	6211.013865	28.175730	15.000000	0.000000	16.018915	Infinity	0.000000	0.507676	1.000000	0.507373	0.944300	0.096342	23.547805
DHN_HP_ELEC	7950.578794	269.594010	25.000000	0.000000	20.090918	Infinity	0.000000	0.993094	1.000000	0.675481	0.944300	0.070952	3511.691475
DHN_COGEN_GAS	0.022254	0.000651	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.022186	0.844900	0.070952	0.008024
DHN_COGEN_WOOD	0.009092	0.000333	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.011515	0.844900	0.070952	0.001281
DHN_COGEN_WASTE	0.012651	0.000466	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.011011	0.844900	0.070952	0.002575
DHN_COGEN_WET_BIOMASS	231.045091	18.803515	25.000000	0.000000	0.154893	Infinity	0.000000	0.006905	1.000000	0.609157	0.745500	0.070952	158.610773
DHN_COGEN_BIO_HYDROLYSIS	0.037962	0.001855	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.061179	0.844900	0.096342	0.004994
DHN_BOILER_GAS	0.001787	0.000036	17.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.018330	0.944300	0.088699	0.000312
DHN_BOILER_WOOD	0.002909	0.000058	17.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.017713	0.894600	0.088699	0.000608
DHN_BOILER_OIL	0.001661	0.000036	17.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.010065	0.944300	0.088699	0.000311
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.017678	0.000021	30.000000	0.000000	0.000046	Infinity	0.000000	0.000000	1.000000	0.057694	1.000000	0.065051	0.010254
DEC_HP_ELEC	92065.996079	3838.641830	18.000000	0.000000	163.012139	Infinity	0.000000	0.999999	1.000000	0.338582	1.000000	0.085546	26879.071662
DEC_THHP_GAS	0.023331	0.000682	20.000000	0.000000	0.000064	Infinity	0.000000	0.000000	1.000000	0.128846	1.000000	0.080243	0.024592
