Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.971286	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.984143	Infinity
WASTE	85000.000984	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	1526.336995	Infinity
CO2_EMISSIONS	68467.202196	Infinity
RES_WIND	437590.060013	Infinity
RES_SOLAR	272670.988724	Infinity
RES_HYDRO	92458.501068	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	2708.382395	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	2.401511	88.833333
APPLES	0.168882	109.966667
CEREALSTRAW	0.188785	53000.000000
CHERRIES	0.263639	388.888889
MAIZESTRAW	0.184390	12472.222222
OLIVES	0.113889	166.666667
OSR	0.249147	8833.333333
RICESTRAW	0.186785	504.147222
VINEYARDS	0.801300	2944.444444
MISCANTHUS	0.024831	43694.444444
SWITCHGRASS	0.025131	44055.555556
WILLOW	0.023168	10611.111111
POPLAR	0.021424	1750.000000
CP_RES	0.642976	120840.166667
FUELWOOD_RES	36976.310025	44388.888889
LANDSCAPECARE	35431.345133	35431.344444
MSW	0.074696	40333.000000
FUELWOODRW	17975.742577	34138.888889
OTHERSECRESID	15166.667665	15166.666667
SAWDUST	4444.445731	4444.444444
CP_RW	0.153233	93000.000000
GRASS_FOR_BIOGAS	0.260106	860.138889
MAIZE_SILAGE	2485.833079	2485.833333
SUGARBEETTOPS	0.148421	861.111111
MANURE_LIQ	10583.321608	10583.333333
MANURE_SOL	117444.446049	117444.444444
SLUDGE	4.165250	4.166667
