Name	C_inv	C_maint	C_op
NUCLEAR	15359.466501	6175.858912	0.000000
CCGT	609.512393	217.567796	0.000000
CCGT_AMMONIA	0.002593	0.000926	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001600	2927.868066	0.000000
WIND_ONSHORE	5571.459306	996.141006	0.000000
WIND_OFFSHORE	15287.499310	1635.055250	0.000000
HYDRO_RIVER	5663.686691	1109.785285	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.004931	0.004467	0.000000
IND_COGEN_WOOD	0.002585	0.001334	0.000000
IND_COGEN_WASTE	0.003738	0.001942	0.000000
IND_BOILER_GAS	0.013709	0.003096	0.000000
IND_BOILER_WOOD	0.002512	0.000566	0.000000
IND_BOILER_OIL	0.002247	0.000545	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.364243	44.274928	0.000000
IND_DIRECT_ELEC	598.389912	28.176042	0.000000
DHN_HP_ELEC	640.769629	306.228756	0.000000
DHN_COGEN_GAS	0.005337	0.002199	0.000000
DHN_COGEN_WOOD	0.002189	0.001130	0.000000
DHN_COGEN_WASTE	0.003163	0.001644	0.000000
DHN_COGEN_WET_BIOMASS	0.013109	0.015037	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.011617	0.005892	0.000000
DHN_BOILER_GAS	0.000582	0.000131	0.000000
DHN_BOILER_WOOD	0.000897	0.000202	0.000000
DHN_BOILER_OIL	0.000542	0.000132	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.004956	0.000090	0.000000
DEC_HP_ELEC	7875.886636	3838.636209	0.000000
DEC_THHP_GAS	0.005989	0.002181	0.000000
DEC_COGEN_GAS	0.004739	0.003796	0.000000
DEC_COGEN_OIL	0.003725	0.002848	0.000000
DEC_ADVCOGEN_GAS	0.007170	0.001665	0.000000
DEC_ADVCOGEN_H2	0.006564	0.001524	0.000000
DEC_BOILER_GAS	0.004224	0.001429	0.000000
DEC_BOILER_WOOD	0.004260	0.001681	0.000000
DEC_BOILER_OIL	0.003215	0.002174	0.000000
DEC_SOLAR	0.085646	0.011842	0.000000
DEC_DIRECT_ELEC	0.006849	0.000311	0.000000
TRAMWAY_TROLLEY	662.296799	203.622502	0.000000
BUS_COACH_DIESEL	659.314204	361.811952	0.000000
BUS_COACH_HYDIESEL	0.000772	0.000325	0.000000
BUS_COACH_CNG_STOICH	921.707984	499.667404	0.000000
BUS_COACH_FC_HYBRIDH2	0.001257	0.000366	0.000000
TRAIN_PUB	4450.018188	2755.793831	0.000000
CAR_GASOLINE	0.000296	0.000186	0.000000
CAR_DIESEL	0.003629	0.002200	0.000000
CAR_NG	0.000815	0.000494	0.000000
CAR_METHANOL	0.000233	0.000146	0.000000
CAR_HEV	0.000263	0.000219	0.000000
CAR_PHEV	0.152551	0.113709	0.000000
CAR_BEV	96307.530811	16289.789726	0.000000
CAR_FUEL_CELL	0.011383	0.001112	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.006097	0.005531	0.000000
BOAT_FREIGHT_NG	85.231461	76.383353	0.000000
BOAT_FREIGHT_METHANOL	0.001436	0.001303	0.000000
TRAIN_FREIGHT	111.058411	38.111606	0.000000
TRUCK_DIESEL	1696.131467	930.778886	0.000000
TRUCK_METHANOL	0.000656	0.000360	0.000000
TRUCK_FUEL_CELL	2956.442265	860.794819	0.000000
TRUCK_ELEC	0.117510	0.032123	0.000000
TRUCK_NG	0.000189	0.000102	0.000000
HABER_BOSCH	434.086732	105.766963	0.000000
CO2_TO_METHANOL	0.002635	0.001314	0.000000
E_WOOD_TO_METHANOL	684.322140	341.126658	0.000000
METHANE_TO_METHANOL	0.005231	0.002949	0.000000
OIL_TO_HVC	87.145562	4.808961	0.000000
GAS_TO_HVC	0.002343	0.000825	0.000000
BIOMASS_TO_HVC	0.005874	0.002184	0.000000
METHANOL_TO_HVC	324.949637	364.461109	0.000000
PHS	17.714740	0.000000	0.000000
BATT_LI	0.024315	0.000390	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.009198	0.000803	0.000000
TS_DEC_HP_ELEC	250.032150	21.813758	0.000000
TS_DEC_THHP_GAS	0.008980	0.000783	0.000000
TS_DEC_COGEN_GAS	0.008975	0.000783	0.000000
TS_DEC_COGEN_OIL	0.008989	0.000784	0.000000
TS_DEC_ADVCOGEN_GAS	0.008989	0.000784	0.000000
TS_DEC_ADVCOGEN_H2	0.009002	0.000785	0.000000
TS_DEC_BOILER_GAS	0.009010	0.000786	0.000000
TS_DEC_BOILER_WOOD	0.009110	0.000795	0.000000
TS_DEC_BOILER_OIL	0.009010	0.000786	0.000000
TS_DHN_DAILY	0.009391	0.000462	0.000000
TS_DHN_SEASONAL	668.871886	51.484790	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	30.026404	0.000000
H2_STORAGE	0.000000	17.619393	0.000000
DIESEL_STORAGE	0.000000	15.848966	0.000000
