TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.791350	6175.858976	60.000000	0.000000	59.999998	60.000000	0.000000	0.426310	1.000000	0.843906	0.843906	0.052828	42472.798736
CCGT	18441.808023	467.071115	25.000000	4.000000	22.327725	Infinity	0.000000	0.014674	1.000000	0.078057	0.955769	0.070952	4103.612641
CCGT_AMMONIA	0.031806	0.000806	25.000000	0.000000	0.000039	Infinity	0.000000	0.000000	1.000000	0.030965	0.590000	0.070952	0.007077
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999864	2927.868054	25.000000	0.000000	209.999999	210.000000	0.000000	0.261125	1.000000	0.147689	1.000000	0.070952	267749.998260
WIND_ONSHORE	85646.998887	996.141163	30.000000	0.000000	74.999999	75.000000	0.000000	0.164383	1.000000	0.260325	1.000000	0.065051	46713.749393
WIND_OFFSHORE	65739.486741	457.382109	30.000000	0.000000	12.271011	60.000000	0.000000	0.050322	1.000000	0.487081	1.000000	0.065051	7642.999144
HYDRO_RIVER	110988.150293	1109.784663	80.000000	0.000000	21.999982	22.000000	0.000000	0.083186	1.000000	0.449105	1.000000	0.051030	27782.017545
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.035370	0.002274	25.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.054187	0.844900	0.070952	0.023709
IND_COGEN_WOOD	0.049713	0.001820	25.000000	0.000000	0.000042	Infinity	0.000000	0.000001	1.000000	0.151994	0.844900	0.070952	0.007007
IND_COGEN_WASTE	0.039355	0.001451	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.056044	0.844900	0.070952	0.008010
IND_BOILER_GAS	0.017683	0.000354	17.000000	0.000000	0.000250	Infinity	0.000000	0.000000	1.000000	0.030999	0.944300	0.088699	0.003083
IND_BOILER_WOOD	478.379415	9.567255	17.000000	0.000000	3.461000	Infinity	0.000000	0.136399	1.000000	0.630934	0.894600	0.088699	99.919069
IND_BOILER_OIL	0.017158	0.000369	17.000000	0.000000	0.000261	Infinity	0.000000	0.000000	1.000000	0.021884	0.944300	0.088699	0.003211
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1735.273666	34.704265	17.000000	0.000000	12.554433	Infinity	0.000000	0.492313	1.000000	0.627796	0.894600	0.088699	362.446468
IND_DIRECT_ELEC	6211.030529	28.175805	15.000000	0.000000	16.018958	Infinity	0.000000	0.371286	1.000000	0.371064	0.944300	0.096342	23.547868
DHN_HP_ELEC	6956.292248	235.879018	25.000000	0.000000	17.578380	Infinity	0.000000	0.999996	1.000000	0.754169	0.944300	0.070952	3072.525010
DHN_COGEN_GAS	0.056527	0.001653	25.000000	0.000000	0.000042	Infinity	0.000000	0.000001	1.000000	0.067199	0.844900	0.070952	0.020381
DHN_COGEN_WOOD	0.027401	0.001003	25.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.058028	0.844900	0.070952	0.003862
DHN_COGEN_WASTE	0.032596	0.001202	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.034762	0.844900	0.070952	0.006634
DHN_COGEN_WET_BIOMASS	0.016345	0.001330	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.021225	0.745500	0.070952	0.011221
DHN_COGEN_BIO_HYDROLYSIS	0.032753	0.001600	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.031652	0.844900	0.096342	0.004309
DHN_BOILER_GAS	0.004257	0.000085	17.000000	0.000000	0.000060	Infinity	0.000000	0.000000	1.000000	0.039115	0.944300	0.088699	0.000742
DHN_BOILER_WOOD	0.007138	0.000143	17.000000	0.000000	0.000052	Infinity	0.000000	0.000001	1.000000	0.081649	0.894600	0.088699	0.001491
DHN_BOILER_OIL	0.003921	0.000084	17.000000	0.000000	0.000060	Infinity	0.000000	0.000000	1.000000	0.033003	0.944300	0.088699	0.000734
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.036371	0.000043	30.000000	0.000000	0.000095	Infinity	0.000000	0.000001	1.000000	0.115519	1.000000	0.065051	0.021098
DEC_HP_ELEC	92036.575104	3837.415138	18.000000	0.000000	162.960047	Infinity	0.000000	0.999996	1.000000	0.338666	1.000000	0.085546	26870.482079
DEC_THHP_GAS	0.074312	0.002172	20.000000	0.000000	0.000205	Infinity	0.000000	0.000001	1.000000	0.268482	1.000000	0.080243	0.078327
DEC_COGEN_GAS	0.050942	0.003275	20.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.069103	1.000000	0.080243	0.034148
DEC_COGEN_OIL	0.037210	0.002283	20.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.044920	1.000000	0.080243	0.026901
DEC_ADVCOGEN_GAS	0.067556	0.001259	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.016641	1.000000	0.080243	0.016132
DEC_ADVCOGEN_H2	0.060627	0.001130	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.013517	1.000000	0.080243	0.014478
DEC_BOILER_GAS	0.033896	0.001017	17.000000	0.000000	0.000178	Infinity	0.000000	0.000000	1.000000	0.047189	1.000000	0.088699	0.003758
DEC_BOILER_WOOD	0.074717	0.002614	17.000000	0.000000	0.000135	Infinity	0.000000	0.000001	1.000000	0.269574	1.000000	0.088699	0.002840
DEC_BOILER_OIL	0.026274	0.001576	17.000000	0.000000	0.000154	Infinity	0.000000	0.000000	1.000000	0.038127	1.000000	0.088699	0.003243
DEC_SOLAR	0.815001	0.009043	20.000000	0.000000	0.001076	20.000000	0.000000	0.000001	1.000000	0.075101	1.000000	0.080243	0.237994
DEC_DIRECT_ELEC	0.053019	0.000232	15.000000	0.000000	0.001216	Infinity	0.000000	0.000001	1.000000	0.037534	1.000000	0.096342	0.001787
TRAMWAY_TROLLEY	10181.127298	203.622546	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	18142.331789	959.180930	15.000000	0.000000	31.391376	Infinity	0.000000	0.334023	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.197657	0.008010	15.000000	0.000000	0.000240	Infinity	0.000000	0.000003	1.000000	0.296702	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.190228	0.009935	15.000000	0.000000	0.000325	Infinity	0.000000	0.000003	1.000000	0.295481	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.010976	0.000308	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.021635	0.296804	0.096342	0.000000
TRAIN_PUB	71161.420230	2568.238693	40.000000	0.000000	47.251312	Infinity	0.000000	0.465971	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.006489	0.000392	15.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.008370	0.051370	0.096342	0.000000
CAR_DIESEL	0.007419	0.000433	15.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.009030	0.051370	0.096342	0.000000
CAR_NG	0.013162	0.000768	15.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.016270	0.051370	0.096342	0.000000
CAR_METHANOL	0.005396	0.000326	15.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.006833	0.051370	0.096342	0.000000
CAR_HEV	0.005221	0.000419	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.005830	0.051370	0.096342	0.000000
CAR_PHEV	1.568508	0.112637	15.000000	0.000000	0.003313	Infinity	0.000000	0.000001	1.000000	0.025377	0.051370	0.096342	0.000000
CAR_BEV	999638.987683	16289.785674	15.000000	0.000000	1628.978567	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.070537	0.000664	15.000000	0.000000	0.000066	Infinity	0.000000	0.000000	1.000000	0.034768	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	300.513971	15.888655	40.000000	0.000000	4.159939	Infinity	0.000000	0.207996	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1158.363979	60.499205	40.000000	0.000000	15.839792	Infinity	0.000000	0.791989	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.023376	0.001236	40.000000	0.000000	0.000324	Infinity	0.000000	0.000015	1.000000	0.104882	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660675	38.111602	40.000000	0.000000	18.249959	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	3013.969364	159.346599	15.000000	0.000000	8.587541	Infinity	0.000000	0.070680	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.011915	0.000630	15.000000	0.000000	0.000034	Infinity	0.000000	0.000000	1.000000	0.031307	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	48571.408019	1362.472953	15.000000	0.000000	112.912123	Infinity	0.000000	0.929320	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.031437	0.000828	15.000000	0.000000	0.000036	Infinity	0.000000	0.000000	1.000000	0.033698	0.092593	0.096342	0.000000
TRUCK_NG	0.001395	0.000073	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.003515	0.092593	0.096342	0.000000
HABER_BOSCH	5180.227627	101.280838	20.000000	0.000000	5.373847	Infinity	0.000000	1.000000	1.000000	0.808182	0.994000	0.080243	0.000000
CO2_TO_METHANOL	0.021453	0.000858	20.000000	0.000000	0.000027	Infinity	0.000000	0.000001	1.000000	0.050242	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	8528.197369	341.127895	20.000000	0.000000	7.332930	Infinity	0.000000	0.999999	1.000000	0.994000	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	0.027922	0.001117	25.000000	0.000000	0.000018	Infinity	0.000000	0.000001	1.000000	0.054578	0.844900	0.070952	0.000000
OIL_TO_HVC	904.541951	4.808965	15.000000	0.000000	2.012105	Infinity	0.000000	0.282772	1.000000	0.993998	0.994000	0.096342	0.000000
GAS_TO_HVC	0.024917	0.000623	25.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.021066	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	0.191213	0.005705	20.000000	0.000000	0.000058	Infinity	0.000000	0.000007	1.000000	0.519072	0.994000	0.080243	0.000000
METHANOL_TO_HVC	4049.564597	364.458758	20.000000	0.000000	5.103485	Infinity	0.000000	0.717221	1.000000	0.994000	0.994000	0.080243	0.000000
PHS	323.399437	0.000000	50.000000	5.000000	5.499990	5.500000	0.000000	-1.000000	1.000000	0.022881	1.000000	0.054777	
BATT_LI	0.147004	0.000227	15.000000	0.000000	0.000293	Infinity	0.000000	-1.000000	1.000000	0.027990	1.000000	0.096342	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	1616.050166	Infinity	0.000000	-1.000000	1.000000	0.002390	1.000000	1.050000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000657	Infinity	0.000000	-1.000000	1.000000	0.007000	1.000000	1.050000	
TS_DEC_DIRECT_ELEC	0.101943	0.000714	20.000000	0.000000	0.005374	Infinity	0.000000	-1.000000	1.000000	0.006836	1.000000	0.080243	
TS_DEC_HP_ELEC	3638.010488	25.468508	20.000000	0.000000	191.777042	Infinity	0.000000	-1.000000	1.000000	0.036686	1.000000	0.080243	
TS_DEC_THHP_GAS	0.093409	0.000654	20.000000	0.000000	0.004924	Infinity	0.000000	-1.000000	1.000000	0.002345	1.000000	0.080243	
TS_DEC_COGEN_GAS	0.093275	0.000653	20.000000	0.000000	0.004917	Infinity	0.000000	-1.000000	1.000000	0.001106	1.000000	0.080243	
TS_DEC_COGEN_OIL	0.093432	0.000654	20.000000	0.000000	0.004925	Infinity	0.000000	-1.000000	1.000000	0.001102	1.000000	0.080243	
TS_DEC_ADVCOGEN_GAS	0.093553	0.000655	20.000000	0.000000	0.004932	Infinity	0.000000	-1.000000	1.000000	0.000987	1.000000	0.080243	
TS_DEC_ADVCOGEN_H2	0.093552	0.000655	20.000000	0.000000	0.004932	Infinity	0.000000	-1.000000	1.000000	0.000965	1.000000	0.080243	
TS_DEC_BOILER_GAS	0.093726	0.000656	20.000000	0.000000	0.004941	Infinity	0.000000	-1.000000	1.000000	0.001318	1.000000	0.080243	
TS_DEC_BOILER_WOOD	0.094496	0.000662	20.000000	0.000000	0.004981	Infinity	0.000000	-1.000000	1.000000	0.002159	1.000000	0.080243	
TS_DEC_BOILER_OIL	0.093889	0.000657	20.000000	0.000000	0.004949	Infinity	0.000000	-1.000000	1.000000	0.001216	1.000000	0.080243	
TS_DHN_DAILY	0.124324	0.000356	40.000000	0.000000	0.041441	Infinity	0.000000	-1.000000	1.000000	0.000388	1.000000	0.058278	
TS_DHN_SEASONAL	13553.637740	74.021745	25.000000	0.000000	22972.267356	Infinity	0.000000	-1.000000	1.000000	0.000154	1.000000	0.070952	
TS_HIGH_TEMP	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.070952	
