Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27300.000058	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.946127	Infinity
WASTE	85000.000668	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10429.141765	Infinity
CO2_EMISSIONS	77132.754986	Infinity
RES_WIND	169958.230447	Infinity
RES_SOLAR	269548.727466	Infinity
RES_HYDRO	76824.399966	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	62757.609570	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.833945	88.833333
APPLES	1.142957	109.966667
CEREALSTRAW	53000.000785	53000.000000
CHERRIES	388.887285	388.888889
MAIZESTRAW	12472.222928	12472.222222
OLIVES	0.206281	166.666667
OSR	8833.334106	8833.333333
RICESTRAW	504.147992	504.147222
VINEYARDS	2944.444813	2944.444444
MISCANTHUS	0.714590	43694.444444
SWITCHGRASS	1.117506	44055.555556
WILLOW	0.106466	10611.111111
POPLAR	0.056774	1750.000000
CP_RES	120840.149315	120840.166667
FUELWOOD_RES	44388.889442	44388.888889
LANDSCAPECARE	35431.345159	35431.344444
MSW	40333.001036	40333.000000
FUELWOODRW	34138.889478	34138.888889
OTHERSECRESID	15166.667466	15166.666667
SAWDUST	4444.445347	4444.444444
CP_RW	37021.419725	93000.000000
GRASS_FOR_BIOGAS	860.138810	860.138889
MAIZE_SILAGE	2485.831349	2485.833333
SUGARBEETTOPS	861.110656	861.111111
MANURE_LIQ	10583.322885	10583.333333
MANURE_SOL	117444.444915	117444.444444
SLUDGE	4.144045	4.166667
