Name	C_inv	C_maint	C_op
NUCLEAR	15359.466525	6175.858922	0.000000
CCGT	1217.577089	434.618831	0.000000
CCGT_AMMONIA	0.003285	0.001173	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001595	2927.868057	0.000000
WIND_ONSHORE	5571.459990	996.141128	0.000000
WIND_OFFSHORE	5124.072325	548.038707	0.000000
HYDRO_RIVER	5663.685219	1109.784996	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.004522	0.004097	0.000000
IND_COGEN_WOOD	0.003687	0.001902	0.000000
IND_COGEN_WASTE	0.004231	0.002198	0.000000
IND_BOILER_GAS	0.002700	0.000610	0.000000
IND_BOILER_WOOD	0.003249	0.000732	0.000000
IND_BOILER_OIL	0.002574	0.000624	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.339768	44.269410	0.000000
IND_DIRECT_ELEC	598.385457	28.175832	0.000000
DHN_HP_ELEC	508.245204	242.894309	0.000000
DHN_COGEN_GAS	0.006080	0.002506	0.000000
DHN_COGEN_WOOD	0.002567	0.001325	0.000000
DHN_COGEN_WASTE	0.003541	0.001840	0.000000
DHN_COGEN_WET_BIOMASS	0.001943	0.002229	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.005270	0.002673	0.000000
DHN_BOILER_GAS	0.000684	0.000155	0.000000
DHN_BOILER_WOOD	0.000939	0.000212	0.000000
DHN_BOILER_OIL	0.000599	0.000145	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.003006	0.000055	0.000000
DEC_HP_ELEC	7873.375754	3837.412428	0.000000
DEC_THHP_GAS	0.009711	0.003537	0.000000
DEC_COGEN_GAS	0.006374	0.005106	0.000000
DEC_COGEN_OIL	0.003988	0.003049	0.000000
DEC_ADVCOGEN_GAS	0.008677	0.002015	0.000000
DEC_ADVCOGEN_H2	0.007587	0.001762	0.000000
DEC_BOILER_GAS	0.005250	0.001776	0.000000
DEC_BOILER_WOOD	0.006275	0.002475	0.000000
DEC_BOILER_OIL	0.004029	0.002725	0.000000
DEC_SOLAR	0.075023	0.010373	0.000000
DEC_DIRECT_ELEC	0.008385	0.000380	0.000000
TRAMWAY_TROLLEY	662.296906	203.622535	0.000000
BUS_COACH_DIESEL	0.016707	0.009169	0.000000
BUS_COACH_HYDIESEL	0.008681	0.003651	0.000000
BUS_COACH_CNG_STOICH	2223.161043	1205.198530	0.000000
BUS_COACH_FC_HYBRIDH2	0.000817	0.000238	0.000000
TRAIN_PUB	3384.680927	2096.054987	0.000000
CAR_GASOLINE	0.000717	0.000450	0.000000
CAR_DIESEL	0.002688	0.001630	0.000000
CAR_NG	0.002122	0.001286	0.000000
CAR_METHANOL	0.000567	0.000356	0.000000
CAR_HEV	0.000596	0.000497	0.000000
CAR_PHEV	0.246811	0.183968	0.000000
CAR_BEV	96307.437867	16289.774005	0.000000
CAR_FUEL_CELL	0.014853	0.001452	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.005243	0.004756	0.000000
BOAT_FREIGHT_NG	85.231998	76.383834	0.000000
BOAT_FREIGHT_METHANOL	0.002117	0.001921	0.000000
TRAIN_FREIGHT	111.058417	38.111608	0.000000
TRUCK_DIESEL	2360.873912	1295.566785	0.000000
TRUCK_METHANOL	0.000532	0.000292	0.000000
TRUCK_FUEL_CELL	2141.749633	623.589715	0.000000
TRUCK_ELEC	0.002947	0.000806	0.000000
TRUCK_NG	0.000183	0.000099	0.000000
HABER_BOSCH	418.909689	102.069016	0.000000
CO2_TO_METHANOL	0.003177	0.001584	0.000000
E_WOOD_TO_METHANOL	684.325715	341.128440	0.000000
METHANE_TO_METHANOL	0.003635	0.002049	0.000000
OIL_TO_HVC	87.145329	4.808948	0.000000
GAS_TO_HVC	0.003107	0.001095	0.000000
BIOMASS_TO_HVC	0.007653	0.002845	0.000000
METHANOL_TO_HVC	324.949852	364.461351	0.000000
PHS	17.714719	0.000000	0.000000
BATT_LI	0.023555	0.000378	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.014426	0.001259	0.000000
TS_DEC_HP_ELEC	287.867344	25.114645	0.000000
TS_DEC_THHP_GAS	0.013622	0.001188	0.000000
TS_DEC_COGEN_GAS	0.013629	0.001189	0.000000
TS_DEC_COGEN_OIL	0.013659	0.001192	0.000000
TS_DEC_ADVCOGEN_GAS	0.013643	0.001190	0.000000
TS_DEC_ADVCOGEN_H2	0.013654	0.001191	0.000000
TS_DEC_BOILER_GAS	0.013649	0.001191	0.000000
TS_DEC_BOILER_WOOD	0.013738	0.001199	0.000000
TS_DEC_BOILER_OIL	0.013697	0.001195	0.000000
TS_DHN_DAILY	0.014140	0.000696	0.000000
TS_DHN_SEASONAL	934.537730	71.933774	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	32.810658	0.000000
H2_STORAGE	0.000000	18.790015	0.000000
DIESEL_STORAGE	0.000000	17.338564	0.000000
GASOLINE_STORAGE	0.000000	17.330556	0.000000
LFO_STORAGE	0.000000	18.967107	0.000000
AMMONIA_STORAGE	0.000000	17.983761	0.000000
METHANOL_STORAGE	0.000000	18.495650	0.000000
CO2_STORAGE	0.000000	6.836973	0.000000
JETFUEL_STORAGE	0.000000	5.226647	0.000000
WOOD_STORAGE	0.000000	10.504626	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	862.813646	0.000000	0.000000
GRID	9448.129780	0.000000	0.000000
ALKALINE_ELECTROLYSIS	3478.191265	1733.838046	0.000000
HT_ELECTROLYSIS	0.043552	0.021710	0.000000
SMR	0.002276	0.002960	0.000000
BIO_HYDROLYSIS	1715.252734	1213.868782	0.000000
H2_BIOMASS	0.002944	0.002923	0.000000
WOOD_TO_METHANE	0.004029	0.002008	0.000000
CO2_TO_METHANE	0.002552	0.001272	0.000000
E_WOOD_TO_METHANE	0.004099	0.002043	0.000000
BIOMETHANATION	0.003446	0.001718	0.000000
PYROLYSIS_TO_LFO	0.007136	0.004023	0.000000
PYROLYSIS_TO_FUELS	0.003637	0.002051	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	453.322400	311.143928	0.000000
WOOD_TO_METHANOL	0.004657	0.002321	0.000000
AMMONIA_TO_H2	0.001756	0.002284	0.000000
E_WOOD_TO_FT	3385.151173	1687.458639	0.000000
