TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.796263	6175.859081	60.000000	0.000000	59.999999	60.000000	0.000000	0.482951	1.000000	0.843906	0.843906	0.052828	42472.799454
CCGT	23537.119706	596.118815	25.000000	4.000000	28.496682	Infinity	0.000000	0.032751	1.000000	0.120495	0.955769	0.070952	5237.405239
CCGT_AMMONIA	0.013138	0.000333	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.013005	0.590000	0.070952	0.002923
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.998781	2927.867903	25.000000	0.000000	209.999988	210.000000	0.000000	0.292683	1.000000	0.146124	1.000000	0.070952	267749.984458
WIND_ONSHORE	85646.999389	996.141169	30.000000	0.000000	74.999999	75.000000	0.000000	0.186221	1.000000	0.260321	1.000000	0.065051	46713.749667
WIND_OFFSHORE	0.215346	0.001498	30.000000	0.000000	0.000040	60.000000	0.000000	0.000000	1.000000	0.178517	1.000000	0.065051	0.025037
HYDRO_RIVER	6549.824636	65.492532	80.000000	0.000000	1.298301	22.000000	0.000000	0.005394	1.000000	0.435588	1.000000	0.051030	1639.520458
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.011598	0.000745	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.016920	0.844900	0.070952	0.007774
IND_COGEN_WOOD	0.022632	0.000829	25.000000	0.000000	0.000019	Infinity	0.000000	0.000001	1.000000	0.097430	0.844900	0.070952	0.003190
IND_COGEN_WASTE	0.018179	0.000670	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.030332	0.844900	0.070952	0.003700
