Name	GWP_constr	GWP_op
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	0.000000	1.263407
APPLES	0.000000	0.024080
CEREALSTRAW	0.000000	1305.624666
CHERRIES	0.000000	4.133006
MAIZESTRAW	0.000000	307.246110
OLIVES	0.000000	0.007048
OSR	0.000000	217.604177
RICESTRAW	0.000000	12.419455
VINEYARDS	0.000000	31.293031
MISCANTHUS	0.000000	0.164012
SWITCHGRASS	0.000000	0.266670
WILLOW	0.000000	0.019005
POPLAR	0.000000	0.011791
CP_RES	0.000000	1681.838254
FUELWOOD_RES	0.000000	617.798995
LANDSCAPECARE	0.000000	376.557850
MSW	0.000000	1704.634059
FUELWOODRW	0.000000	475.140787
OTHERSECRESID	0.000000	159.681207
SAWDUST	0.000000	42.822605
CP_RW	0.000000	515.168189
GRASS_FOR_BIOGAS	0.000000	87.134699
MAIZE_SILAGE	0.000000	80.225053
SUGARBEETTOPS	0.000000	87.232930
MANURE_LIQ	0.000000	789.556636
MANURE_SOL	0.000000	872.472898
SLUDGE	0.000000	0.189876
