Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.993835	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.900292	Infinity
WASTE	85000.003007	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	8442.711272	Infinity
CO2_EMISSIONS	76259.305553	Infinity
RES_WIND	202462.428641	Infinity
RES_SOLAR	270926.862773	Infinity
RES_HYDRO	90353.308813	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	21278.435583	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.831084	88.833333
APPLES	0.341140	109.966667
CEREALSTRAW	52999.926003	53000.000000
CHERRIES	0.821044	388.888889
MAIZESTRAW	12472.222158	12472.222222
OLIVES	0.365423	166.666667
OSR	8833.335234	8833.333333
RICESTRAW	504.147366	504.147222
VINEYARDS	2.268184	2944.444444
MISCANTHUS	0.386039	43694.444444
SWITCHGRASS	0.408653	44055.555556
WILLOW	0.211159	10611.111111
POPLAR	0.147916	1750.000000
CP_RES	46192.941532	120840.166667
FUELWOOD_RES	44388.753167	44388.888889
LANDSCAPECARE	35431.342152	35431.344444
MSW	40333.004184	40333.000000
FUELWOODRW	34138.879718	34138.888889
OTHERSECRESID	15166.669492	15166.666667
SAWDUST	4444.448191	4444.444444
CP_RW	0.656525	93000.000000
GRASS_FOR_BIOGAS	860.137103	860.138889
MAIZE_SILAGE	2485.825177	2485.833333
SUGARBEETTOPS	861.106900	861.111111
MANURE_LIQ	10583.294992	10583.333333
MANURE_SOL	117444.448377	117444.444444
SLUDGE	4.150638	4.166667
