TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.789336	6175.858933	60.000000	0.000000	59.999998	60.000000	0.000000	0.422916	1.000000	0.843906	0.843906	0.052828	42472.798442
CCGT	17891.721700	453.139215	25.000000	4.000000	21.661729	Infinity	0.000000	0.013482	1.000000	0.074517	0.955769	0.070952	3981.209176
CCGT_AMMONIA	0.025695	0.000651	25.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.028560	0.590000	0.070952	0.005718
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999506	2927.868004	25.000000	0.000000	209.999995	210.000000	0.000000	0.258244	1.000000	0.147232	1.000000	0.070952	267749.993703
WIND_ONSHORE	85646.996136	996.141131	30.000000	0.000000	74.999997	75.000000	0.000000	0.163080	1.000000	0.260334	1.000000	0.065051	46713.747893
WIND_OFFSHORE	75177.961656	523.050245	30.000000	0.000000	14.032808	60.000000	0.000000	0.056837	1.000000	0.484931	1.000000	0.065051	8740.334388
HYDRO_RIVER	110988.129525	1109.784456	80.000000	0.000000	21.999978	22.000000	0.000000	0.085440	1.000000	0.464977	1.000000	0.051030	27782.012346
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.034931	0.002245	25.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.054516	0.844900	0.070952	0.023415
IND_COGEN_WOOD	0.049004	0.001794	25.000000	0.000000	0.000042	Infinity	0.000000	0.000001	1.000000	0.150609	0.844900	0.070952	0.006907
IND_COGEN_WASTE	0.039244	0.001447	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.056116	0.844900	0.070952	0.007987
IND_BOILER_GAS	0.017963	0.000360	17.000000	0.000000	0.000254	Infinity	0.000000	0.000000	1.000000	0.028031	0.944300	0.088699	0.003132
IND_BOILER_WOOD	216.036549	4.320581	17.000000	0.000000	1.562991	Infinity	0.000000	0.048672	1.000000	0.498537	0.894600	0.088699	45.123536
IND_BOILER_OIL	0.017502	0.000376	17.000000	0.000000	0.000266	Infinity	0.000000	0.000000	1.000000	0.021593	0.944300	0.088699	0.003275
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1997.625750	39.951124	17.000000	0.000000	14.452509	Infinity	0.000000	0.492312	1.000000	0.545346	0.894600	0.088699	417.243926
IND_DIRECT_ELEC	6211.046717	28.175879	15.000000	0.000000	16.019000	Infinity	0.000000	0.459014	1.000000	0.458739	0.944300	0.096342	23.547929
DHN_HP_ELEC	6974.078545	236.482129	25.000000	0.000000	17.623325	Infinity	0.000000	0.999996	1.000000	0.752246	0.944300	0.070952	3080.381040
DHN_COGEN_GAS	0.052842	0.001545	25.000000	0.000000	0.000039	Infinity	0.000000	0.000000	1.000000	0.066211	0.844900	0.070952	0.019052
DHN_COGEN_WOOD	0.028683	0.001050	25.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.060060	0.844900	0.070952	0.004043
DHN_COGEN_WASTE	0.034638	0.001277	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.036392	0.844900	0.070952	0.007050
DHN_COGEN_WET_BIOMASS	0.017173	0.001398	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.020330	0.745500	0.070952	0.011789
DHN_COGEN_BIO_HYDROLYSIS	0.032813	0.001603	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.030423	0.844900	0.096342	0.004317
