Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.998280	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.984656	Infinity
WASTE	85000.000180	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	9406.184563	Infinity
CO2_EMISSIONS	77132.492946	Infinity
RES_WIND	170164.295182	Infinity
RES_SOLAR	268310.510139	Infinity
RES_HYDRO	80421.281288	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	60916.223516	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.833534	88.833333
APPLES	0.173277	109.966667
CEREALSTRAW	53000.000184	53000.000000
CHERRIES	388.888627	388.888889
MAIZESTRAW	12472.222431	12472.222222
OLIVES	0.053227	166.666667
OSR	8833.333558	8833.333333
RICESTRAW	504.147441	504.147222
VINEYARDS	2944.444553	2944.444444
MISCANTHUS	0.166069	43694.444444
SWITCHGRASS	0.270782	44055.555556
WILLOW	0.012642	10611.111111
POPLAR	0.014440	1750.000000
CP_RES	120840.165524	120840.166667
FUELWOOD_RES	44388.889074	44388.888889
LANDSCAPECARE	35431.344654	35431.344444
MSW	40333.000239	40333.000000
FUELWOODRW	34138.889076	34138.888889
OTHERSECRESID	15166.666896	15166.666667
SAWDUST	4444.444696	4444.444444
CP_RW	32024.045427	93000.000000
GRASS_FOR_BIOGAS	860.138939	860.138889
MAIZE_SILAGE	2485.833061	2485.833333
SUGARBEETTOPS	861.111078	861.111111
MANURE_LIQ	10583.331809	10583.333333
MANURE_SOL	117444.444645	117444.444444
SLUDGE	4.161500	4.166667
