Name	C_inv	C_maint	C_op
NUCLEAR	15359.467052	6175.859134	0.000000
CCGT	377.321104	134.686221	0.000000
CCGT_AMMONIA	0.001859	0.000664	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001305	2927.867486	0.000000
WIND_ONSHORE	5571.460225	996.141170	0.000000
WIND_OFFSHORE	20910.003036	2236.403061	0.000000
HYDRO_RIVER	5663.687945	1109.785530	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.002607	0.002362	0.000000
IND_COGEN_WOOD	0.001630	0.000841	0.000000
IND_COGEN_WASTE	0.002735	0.001421	0.000000
IND_BOILER_GAS	0.001916	0.000433	0.000000
IND_BOILER_WOOD	0.001780	0.000401	0.000000
IND_BOILER_OIL	0.001820	0.000441	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.390353	44.280815	0.000000
IND_DIRECT_ELEC	884.344761	41.640633	0.000000
DHN_HP_ELEC	691.829276	330.630556	0.000000
DHN_COGEN_GAS	0.003187	0.001313	0.000000
DHN_COGEN_WOOD	0.001626	0.000839	0.000000
DHN_COGEN_WASTE	0.002232	0.001160	0.000000
DHN_COGEN_WET_BIOMASS	0.001113	0.001277	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.003677	0.001865	0.000000
DHN_BOILER_GAS	0.000495	0.000112	0.000000
DHN_BOILER_WOOD	0.000694	0.000157	0.000000
DHN_BOILER_OIL	0.000446	0.000108	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.008976	0.000163	0.000000
DEC_HP_ELEC	7875.896882	3838.641203	0.000000
DEC_THHP_GAS	0.002780	0.001012	0.000000
DEC_COGEN_GAS	0.002682	0.002149	0.000000
DEC_COGEN_OIL	0.002326	0.001779	0.000000
DEC_ADVCOGEN_GAS	0.005056	0.001174	0.000000
DEC_ADVCOGEN_H2	0.004875	0.001132	0.000000
DEC_BOILER_GAS	0.003728	0.001261	0.000000
DEC_BOILER_WOOD	0.003904	0.001540	0.000000
DEC_BOILER_OIL	0.002914	0.001970	0.000000
DEC_SOLAR	0.063720	0.008811	0.000000
DEC_DIRECT_ELEC	0.005341	0.000242	0.000000
TRAMWAY_TROLLEY	662.296954	203.622550	0.000000
BUS_COACH_DIESEL	0.002030	0.001114	0.000000
BUS_COACH_HYDIESEL	2234.286761	939.794971	0.000000
BUS_COACH_CNG_STOICH	0.000958	0.000519	0.000000
BUS_COACH_FC_HYBRIDH2	0.000591	0.000172	0.000000
TRAIN_PUB	4450.015898	2755.792412	0.000000
CAR_GASOLINE	0.000183	0.000115	0.000000
CAR_DIESEL	0.000310	0.000188	0.000000
CAR_NG	0.000434	0.000263	0.000000
CAR_METHANOL	0.000150	0.000094	0.000000
CAR_HEV	0.000228	0.000190	0.000000
CAR_PHEV	0.173350	0.129212	0.000000
CAR_BEV	96307.512010	16289.786546	0.000000
CAR_FUEL_CELL	0.002424	0.000237	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	63.911842	57.982636	0.000000
BOAT_FREIGHT_NG	20.538406	18.406259	0.000000
BOAT_FREIGHT_METHANOL	0.001706	0.001547	0.000000
TRAIN_FREIGHT	111.058409	38.111605	0.000000
TRUCK_DIESEL	0.001114	0.000611	0.000000
TRUCK_METHANOL	0.000124	0.000068	0.000000
TRUCK_FUEL_CELL	640.847723	186.588592	0.000000
TRUCK_ELEC	8973.359932	2452.979456	0.000000
TRUCK_NG	0.000060	0.000032	0.000000
HABER_BOSCH	609.186850	148.430804	0.000000
CO2_TO_METHANOL	461.645174	230.124770	0.000000
E_WOOD_TO_METHANOL	0.002492	0.001242	0.000000
METHANE_TO_METHANOL	104.933690	59.157185	0.000000
OIL_TO_HVC	87.146161	4.808994	0.000000
GAS_TO_HVC	0.002527	0.000890	0.000000
BIOMASS_TO_HVC	0.002486	0.000924	0.000000
METHANOL_TO_HVC	324.951049	364.462694	0.000000
PHS	17.714781	0.000000	0.000000
BATT_LI	0.018196	0.000292	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.011183	0.000976	0.000000
TS_DEC_HP_ELEC	286.766744	25.018624	0.000000
TS_DEC_THHP_GAS	0.011122	0.000970	0.000000
TS_DEC_COGEN_GAS	0.011102	0.000969	0.000000
TS_DEC_COGEN_OIL	0.011107	0.000969	0.000000
TS_DEC_ADVCOGEN_GAS	0.011100	0.000968	0.000000
TS_DEC_ADVCOGEN_H2	0.011110	0.000969	0.000000
TS_DEC_BOILER_GAS	0.011126	0.000971	0.000000
TS_DEC_BOILER_WOOD	0.011127	0.000971	0.000000
TS_DEC_BOILER_OIL	0.011123	0.000970	0.000000
TS_DHN_DAILY	0.011455	0.000563	0.000000
TS_DHN_SEASONAL	796.987340	61.346166	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	29.756938	0.000000
H2_STORAGE	0.000000	17.638842	0.000000
DIESEL_STORAGE	0.000000	15.680617	0.000000
GASOLINE_STORAGE	0.000000	15.727295	0.000000
LFO_STORAGE	0.000000	17.147981	0.000000
AMMONIA_STORAGE	0.000000	16.339960	0.000000
METHANOL_STORAGE	0.000000	16.800980	0.000000
CO2_STORAGE	0.000000	6.115369	0.000000
JETFUEL_STORAGE	0.000000	4.680833	0.000000
WOOD_STORAGE	0.000000	9.413998	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1342.063331	0.000000	0.000000
GRID	10298.290569	0.000000	0.000000
ALKALINE_ELECTROLYSIS	2578.824444	1285.514106	0.000000
HT_ELECTROLYSIS	2457.134031	1224.852845	0.000000
SMR	0.001675	0.002179	0.000000
BIO_HYDROLYSIS	1692.941952	1198.079645	0.000000
H2_BIOMASS	0.001731	0.001719	0.000000
WOOD_TO_METHANE	0.002272	0.001132	0.000000
CO2_TO_METHANE	0.001942	0.000968	0.000000
E_WOOD_TO_METHANE	0.002243	0.001118	0.000000
BIOMETHANATION	0.002342	0.001167	0.000000
PYROLYSIS_TO_LFO	0.002630	0.001483	0.000000
PYROLYSIS_TO_FUELS	0.002100	0.001184	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	460.272664	315.914335	0.000000
WOOD_TO_METHANOL	0.002714	0.001353	0.000000
AMMONIA_TO_H2	0.001385	0.001802	0.000000
E_WOOD_TO_FT	0.002867	0.001429	0.000000
WOOD_TO_FT	0.002457	0.001225	0.000000
CO2_TO_FT	691.611944	344.760541	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.004918	0.002565	0.000000
DAC_LT	2594.199483	1293.218830	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775998	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000000	0.000000
BIODIESEL	0.000000	0.000000	0.000000
LFO	0.000000	0.000000	0.000000
GAS	0.000000	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000	0.000000
JETFUEL	0.000000	0.000000	2729.997557
FT_FUEL	0.000000	0.000000	0.000000
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	5087.405628
WASTE	0.000000	0.000000	1800.965919
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000	0.000000
OTHER_GHG	0.000000	0.000000	0.000000
OLIVE_PITS	0.000000	0.000000	0.027646
APPLES	0.000000	0.000000	0.008001
CEREALSTRAW	0.000000	0.000000	0.003086
CHERRIES	0.000000	0.000000	0.012149
MAIZESTRAW	0.000000	0.000000	0.002970
OLIVES	0.000000	0.000000	0.007349
OSR	0.000000	0.000000	0.002802
RICESTRAW	0.000000	0.000000	0.002735
VINEYARDS	0.000000	0.000000	0.025506
MISCANTHUS	0.000000	0.000000	0.000857
SWITCHGRASS	0.000000	0.000000	0.000826
WILLOW	0.000000	0.000000	0.001293
POPLAR	0.000000	0.000000	0.001564
CP_RES	0.000000	0.000000	0.016936
FUELWOOD_RES	0.000000	0.000000	435.369246
LANDSCAPECARE	0.000000	0.000000	296.354286
MSW	0.000000	0.000000	0.000029
FUELWOODRW	0.000000	0.000000	132.952668
OTHERSECRESID	0.000000	0.000000	84.729604
SAWDUST	0.000000	0.000000	1.100000
CP_RW	0.000000	0.000000	0.006706
GRASS_FOR_BIOGAS	0.000000	0.000000	0.001255
MAIZE_SILAGE	0.000000	0.000000	8.849095
SUGARBEETTOPS	0.000000	0.000000	0.001994
