TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.798784	6175.859134	60.000000	0.000000	60.000000	60.000000	0.000000	0.355176	1.000000	0.843906	0.843906	0.052828	42472.799822
CCGT	5317.942717	134.686221	25.000000	4.000000	6.438499	Infinity	0.000000	0.002449	1.000000	0.054224	0.955769	0.070952	1183.331750
CCGT_AMMONIA	0.026202	0.000664	25.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.017342	0.590000	0.070952	0.005830
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.995790	2927.867486	25.000000	0.000000	209.999958	210.000000	0.000000	0.218400	1.000000	0.148264	1.000000	0.070952	267749.946322
WIND_ONSHORE	85646.999453	996.141170	30.000000	0.000000	75.000000	75.000000	0.000000	0.137533	1.000000	0.261426	1.000000	0.065051	46713.749702
WIND_OFFSHORE	321437.997642	2236.403061	30.000000	0.000000	60.000000	60.000000	0.000000	0.212426	1.000000	0.504730	1.000000	0.065051	37370.999726
HYDRO_RIVER	110988.237002	1109.785530	80.000000	0.000000	21.999999	22.000000	0.000000	0.074016	1.000000	0.479627	1.000000	0.051030	27782.039249
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.036749	0.002362	25.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.037003	0.844900	0.070952	0.024634
IND_COGEN_WOOD	0.022972	0.000841	25.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.007634	0.844900	0.070952	0.003238
IND_COGEN_WASTE	0.038551	0.001421	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.044492	0.844900	0.070952	0.007846
IND_BOILER_GAS	0.021603	0.000433	17.000000	0.000000	0.000306	Infinity	0.000000	0.000000	1.000000	0.025417	0.944300	0.088699	0.003766
IND_BOILER_WOOD	0.020070	0.000401	17.000000	0.000000	0.000145	Infinity	0.000000	0.000000	1.000000	0.009460	0.894600	0.088699	0.004192
IND_BOILER_OIL	0.020523	0.000441	17.000000	0.000000	0.000312	Infinity	0.000000	0.000000	1.000000	0.003195	0.944300	0.088699	0.003841
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.117846	44.280815	17.000000	0.000000	16.018795	Infinity	0.000000	0.361534	1.000000	0.492024	0.894600	0.088699	462.462612
IND_DIRECT_ELEC	9179.196202	41.640633	15.000000	0.000000	23.674196	Infinity	0.000000	0.638465	1.000000	0.587933	0.944300	0.096342	34.801069
DHN_HP_ELEC	9750.603471	330.630556	25.000000	0.000000	24.639536	Infinity	0.000000	0.999996	1.000000	0.741981	0.944300	0.070952	4306.744449
DHN_COGEN_GAS	0.044918	0.001313	25.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.030075	0.844900	0.070952	0.016195
DHN_COGEN_WOOD	0.022915	0.000839	25.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.006243	0.844900	0.070952	0.003230
DHN_COGEN_WASTE	0.031462	0.001160	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.020333	0.844900	0.070952	0.006404
DHN_COGEN_WET_BIOMASS	0.015692	0.001277	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.015494	0.745500	0.070952	0.010773
DHN_COGEN_BIO_HYDROLYSIS	0.038171	0.001865	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.036455	0.844900	0.096342	0.005022
DHN_BOILER_GAS	0.005582	0.000112	17.000000	0.000000	0.000079	Infinity	0.000000	0.000000	1.000000	0.023525	0.944300	0.088699	0.000973
DHN_BOILER_WOOD	0.007827	0.000157	17.000000	0.000000	0.000057	Infinity	0.000000	0.000000	1.000000	0.009688	0.894600	0.088699	0.001635
DHN_BOILER_OIL	0.005024	0.000108	17.000000	0.000000	0.000076	Infinity	0.000000	0.000000	1.000000	0.007678	0.944300	0.088699	0.000940
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.137983	0.000163	30.000000	0.000000	0.000362	Infinity	0.000000	0.000003	1.000000	0.140462	1.000000	0.065051	0.080039
DEC_HP_ELEC	92065.981043	3838.641203	18.000000	0.000000	163.012113	Infinity	0.000000	0.999998	1.000000	0.338355	1.000000	0.085546	26879.067272
DEC_THHP_GAS	0.034642	0.001012	20.000000	0.000000	0.000096	Infinity	0.000000	0.000000	1.000000	0.089531	1.000000	0.080243	0.036514
DEC_COGEN_GAS	0.033428	0.002149	20.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.022784	1.000000	0.080243	0.022408
DEC_COGEN_OIL	0.028989	0.001779	20.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.003952	1.000000	0.080243	0.020957
DEC_ADVCOGEN_GAS	0.063007	0.001174	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.008535	1.000000	0.080243	0.015046
DEC_ADVCOGEN_H2	0.060756	0.001132	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.007642	1.000000	0.080243	0.014509
DEC_BOILER_GAS	0.042025	0.001261	17.000000	0.000000	0.000221	Infinity	0.000000	0.000000	1.000000	0.012797	1.000000	0.088699	0.004659
DEC_BOILER_WOOD	0.044010	0.001540	17.000000	0.000000	0.000079	Infinity	0.000000	0.000000	1.000000	0.010122	1.000000	0.088699	0.001673
DEC_BOILER_OIL	0.032850	0.001970	17.000000	0.000000	0.000192	Infinity	0.000000	0.000000	1.000000	0.003923	1.000000	0.088699	0.004055
DEC_SOLAR	0.794096	0.008811	20.000000	0.000000	0.001048	20.000000	0.000000	0.000001	1.000000	0.074476	1.000000	0.080243	0.231889
DEC_DIRECT_ELEC	0.055434	0.000242	15.000000	0.000000	0.001271	Infinity	0.000000	0.000000	1.000000	0.007880	1.000000	0.096342	0.001869
TRAMWAY_TROLLEY	10181.127491	203.622550	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	0.021067	0.001114	15.000000	0.000000	0.000036	Infinity	0.000000	0.000000	1.000000	0.107858	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	23191.132535	939.794971	15.000000	0.000000	28.193849	Infinity	0.000000	0.300000	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.009944	0.000519	15.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.049862	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.006130	0.000172	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.035267	0.296804	0.096342	0.000000
TRAIN_PUB	76358.207072	2755.792412	40.000000	0.000000	50.701987	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.001900	0.000115	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002064	0.051370	0.096342	0.000000
CAR_DIESEL	0.003218	0.000188	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.003667	0.051370	0.096342	0.000000
CAR_NG	0.004504	0.000263	15.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.005572	0.051370	0.096342	0.000000
CAR_METHANOL	0.001556	0.000094	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.000849	0.051370	0.096342	0.000000
CAR_HEV	0.002370	0.000190	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.002656	0.051370	0.096342	0.000000
CAR_PHEV	1.799317	0.129212	15.000000	0.000000	0.003800	Infinity	0.000000	0.000001	1.000000	0.025049	0.051370	0.096342	0.000000
CAR_BEV	999639.041167	16289.786546	15.000000	0.000000	1628.978655	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.025165	0.000237	15.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.022014	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	1096.668818	57.982636	40.000000	0.000000	15.180908	Infinity	0.000000	0.759045	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	352.420286	18.406259	40.000000	0.000000	4.819093	Infinity	0.000000	0.240954	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.029268	0.001547	40.000000	0.000000	0.000405	Infinity	0.000000	0.000001	1.000000	0.007948	0.114155	0.058278	0.000000
