TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.790993	6175.858969	60.000000	0.000000	59.999998	60.000000	0.000000	0.488787	1.000000	0.843906	0.843906	0.052828	42472.798684
CCGT	21276.260462	538.858591	25.000000	4.000000	25.759432	Infinity	0.000000	0.029368	1.000000	0.118105	0.955769	0.070952	4734.326009
CCGT_AMMONIA	0.015815	0.000401	25.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.014722	0.590000	0.070952	0.003519
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20780.002191	2897.195475	25.000000	0.000000	207.800022	210.000000	0.000000	0.293344	1.000000	0.146237	1.000000	0.070952	264945.027932
WIND_ONSHORE	85646.998521	996.141159	30.000000	0.000000	74.999999	75.000000	0.000000	0.188501	1.000000	0.260362	1.000000	0.065051	46713.749193
WIND_OFFSHORE	0.239187	0.001664	30.000000	0.000000	0.000045	60.000000	0.000000	0.000000	1.000000	0.140669	1.000000	0.065051	0.027808
HYDRO_RIVER	0.300914	0.003009	80.000000	0.000000	0.000060	22.000000	0.000000	0.000000	1.000000	0.256492	1.000000	0.051030	0.075323
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.012707	0.000817	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.018493	0.844900	0.070952	0.008518
IND_COGEN_WOOD	0.024702	0.000904	25.000000	0.000000	0.000021	Infinity	0.000000	0.000001	1.000000	0.100374	0.844900	0.070952	0.003482
IND_COGEN_WASTE	0.019568	0.000721	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.030957	0.844900	0.070952	0.003983
IND_BOILER_GAS	0.008371	0.000168	17.000000	0.000000	0.000118	Infinity	0.000000	0.000000	1.000000	0.021659	0.944300	0.088699	0.001459
IND_BOILER_WOOD	1258.975881	25.178641	17.000000	0.000000	9.108493	Infinity	0.000000	0.394823	1.000000	0.774446	0.894600	0.088699	262.962188
IND_BOILER_OIL	0.008217	0.000177	17.000000	0.000000	0.000125	Infinity	0.000000	0.000000	1.000000	0.019661	0.944300	0.088699	0.001538
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1393.052354	27.860077	17.000000	0.000000	10.078515	Infinity	0.000000	0.441145	1.000000	0.782023	0.894600	0.088699	290.966730
IND_DIRECT_ELEC	7439.858312	33.750277	15.000000	0.000000	19.188245	Infinity	0.000000	0.164031	1.000000	0.152730	0.944300	0.096342	28.206720
DHN_HP_ELEC	7358.399571	249.513966	25.000000	0.000000	18.594495	Infinity	0.000000	0.999998	1.000000	0.728410	0.944300	0.070952	3250.131810
DHN_COGEN_GAS	0.027757	0.000812	25.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.038046	0.844900	0.070952	0.010008
DHN_COGEN_WOOD	0.017482	0.000640	25.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.049606	0.844900	0.070952	0.002464
DHN_COGEN_WASTE	0.017534	0.000646	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.022650	0.844900	0.070952	0.003569
DHN_COGEN_WET_BIOMASS	0.008347	0.000679	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.012160	0.745500	0.070952	0.005730
DHN_COGEN_BIO_HYDROLYSIS	0.014281	0.000698	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.014255	0.844900	0.096342	0.001879
DHN_BOILER_GAS	0.002021	0.000040	17.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.019553	0.944300	0.088699	0.000352
DHN_BOILER_WOOD	0.004647	0.000093	17.000000	0.000000	0.000034	Infinity	0.000000	0.000001	1.000000	0.095224	0.894600	0.088699	0.000971
DHN_BOILER_OIL	0.001843	0.000040	17.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.018594	0.944300	0.088699	0.000345
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.013147	0.000016	30.000000	0.000000	0.000034	Infinity	0.000000	0.000000	1.000000	0.041121	1.000000	0.065051	0.007626
DEC_HP_ELEC	80506.264863	3356.665099	18.000000	0.000000	142.544468	Infinity	0.000000	0.875597	1.000000	0.339527	1.000000	0.085546	23504.157395
DEC_THHP_GAS	0.078626	0.002298	20.000000	0.000000	0.000217	Infinity	0.000000	0.000001	1.000000	0.308319	1.000000	0.080243	0.082875
DEC_COGEN_GAS	0.023581	0.001516	20.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.033715	1.000000	0.080243	0.015807
DEC_COGEN_OIL	0.021792	0.001337	20.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.031407	1.000000	0.080243	0.015754
DEC_ADVCOGEN_GAS	0.030039	0.000560	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.007635	1.000000	0.080243	0.007173
DEC_ADVCOGEN_H2	0.027339	0.000510	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.006233	1.000000	0.080243	0.006529
DEC_BOILER_GAS	0.015919	0.000478	17.000000	0.000000	0.000084	Infinity	0.000000	0.000000	1.000000	0.044531	1.000000	0.088699	0.001765
DEC_BOILER_WOOD	11328.913499	396.409866	17.000000	0.000000	20.415032	Infinity	0.000000	0.124375	1.000000	0.336748	1.000000	0.088699	430.553017
DEC_BOILER_OIL	0.012552	0.000753	17.000000	0.000000	0.000073	Infinity	0.000000	0.000000	1.000000	0.042071	1.000000	0.088699	0.001549
DEC_SOLAR	7.471968	0.082903	20.000000	0.000000	0.009863	20.000000	0.000000	0.000026	1.000000	0.146907	1.000000	0.080243	2.181938
DEC_DIRECT_ELEC	0.028033	0.000123	15.000000	0.000000	0.000643	Infinity	0.000000	0.000000	1.000000	0.039041	1.000000	0.096342	0.000945
TRAMWAY_TROLLEY	10181.127370	203.622547	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	6.449219	0.340969	15.000000	0.000000	0.011159	Infinity	0.000000	0.000119	1.000000	0.296800	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.028331	0.001148	15.000000	0.000000	0.000034	Infinity	0.000000	0.000000	1.000000	0.100986	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	43978.799921	2296.931260	15.000000	0.000000	75.172296	Infinity	0.000000	0.799879	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.006384	0.000179	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.022640	0.296804	0.096342	0.000000
TRAIN_PUB	0.345857	0.012482	40.000000	0.000000	0.000230	Infinity	0.000000	0.000002	0.500000	0.276383	0.275073	0.058278	0.000000
CAR_GASOLINE	0.004907	0.000296	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.006195	0.051370	0.096342	0.000000
CAR_DIESEL	0.022756	0.001329	15.000000	0.000000	0.000055	Infinity	0.000000	0.000000	1.000000	0.028446	0.051370	0.096342	0.000000
CAR_NG	0.006933	0.000405	15.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.008637	0.051370	0.096342	0.000000
CAR_METHANOL	0.003390	0.000205	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.002793	0.051370	0.096342	0.000000
CAR_HEV	0.002164	0.000174	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002444	0.051370	0.096342	0.000000
CAR_PHEV	0.596389	0.042828	15.000000	0.000000	0.001260	Infinity	0.000000	0.000000	1.000000	0.024128	0.051370	0.096342	0.000000
CAR_BEV	999639.729989	16289.797771	15.000000	0.000000	1628.979777	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.005121	0.000048	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.000046	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	0.039302	0.002078	40.000000	0.000000	0.000544	Infinity	0.000000	0.000027	1.000000	0.112352	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1462.546413	76.386090	40.000000	0.000000	19.999267	Infinity	0.000000	0.999962	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.016200	0.000857	40.000000	0.000000	0.000224	Infinity	0.000000	0.000011	1.000000	0.111462	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660709	38.111602	40.000000	0.000000	18.249959	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	24499.302912	1295.262206	15.000000	0.000000	69.804550	Infinity	0.000000	0.574524	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.002654	0.000140	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.006956	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	22237.713009	623.788433	15.000000	0.000000	51.695174	Infinity	0.000000	0.425476	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.001110	0.000029	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001120	0.092593	0.096342	0.000000
