Name	C_inv	C_maint	C_op
NUCLEAR	15359.466124	6175.858761	0.000000
CCGT	1785.418295	637.311937	0.000000
CCGT_AMMONIA	0.002027	0.000724	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001256	2927.867391	0.000000
WIND_ONSHORE	5571.459830	996.141099	0.000000
WIND_OFFSHORE	0.029259	0.003129	0.000000
HYDRO_RIVER	1804.044874	353.498095	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001773	0.001606	0.000000
IND_COGEN_WOOD	0.003401	0.001755	0.000000
IND_COGEN_WASTE	0.002695	0.001400	0.000000
IND_BOILER_GAS	0.001429	0.000323	0.000000
IND_BOILER_WOOD	118.314484	26.676778	0.000000
IND_BOILER_OIL	0.001404	0.000340	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	125.444129	28.284324	0.000000
IND_DIRECT_ELEC	742.747680	34.973333	0.000000
DHN_HP_ELEC	516.226144	246.708462	0.000000
DHN_COGEN_GAS	0.003796	0.001564	0.000000
DHN_COGEN_WOOD	0.002335	0.001205	0.000000
DHN_COGEN_WASTE	0.002356	0.001224	0.000000
DHN_COGEN_WET_BIOMASS	0.001121	0.001285	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.002675	0.001357	0.000000
DHN_BOILER_GAS	0.000313	0.000071	0.000000
DHN_BOILER_WOOD	0.000723	0.000163	0.000000
DHN_BOILER_OIL	0.000285	0.000069	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.001559	0.000028	0.000000
DEC_HP_ELEC	7872.512736	3836.991800	0.000000
DEC_THHP_GAS	0.013898	0.005062	0.000000
DEC_COGEN_GAS	0.003776	0.003025	0.000000
DEC_COGEN_OIL	0.003461	0.002646	0.000000
DEC_ADVCOGEN_GAS	0.004709	0.001094	0.000000
DEC_ADVCOGEN_H2	0.004270	0.000992	0.000000
DEC_BOILER_GAS	0.002694	0.000911	0.000000
DEC_BOILER_WOOD	0.867399	0.342181	0.000000
DEC_BOILER_OIL	0.002095	0.001417	0.000000
DEC_SOLAR	0.245469	0.033941	0.000000
DEC_DIRECT_ELEC	0.003272	0.000148	0.000000
TRAMWAY_TROLLEY	662.296934	203.622544	0.000000
BUS_COACH_DIESEL	1195.914536	656.282194	0.000000
BUS_COACH_HYDIESEL	0.001172	0.000493	0.000000
BUS_COACH_CNG_STOICH	3027.053558	1640.996953	0.000000
BUS_COACH_FC_HYBRIDH2	0.000163	0.000048	0.000000
TRAIN_PUB	0.000624	0.000386	0.000000
CAR_GASOLINE	0.000815	0.000511	0.000000
CAR_DIESEL	0.000586	0.000355	0.000000
CAR_NG	0.001240	0.000751	0.000000
CAR_METHANOL	0.000514	0.000322	0.000000
CAR_HEV	0.000419	0.000349	0.000000
CAR_PHEV	0.107463	0.080101	0.000000
CAR_BEV	96307.547395	16289.792531	0.000000
CAR_FUEL_CELL	0.008224	0.000804	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.004517	0.004098	0.000000
BOAT_FREIGHT_NG	85.231344	76.383248	0.000000
BOAT_FREIGHT_METHANOL	0.001771	0.001607	0.000000
TRAIN_FREIGHT	111.058359	38.111588	0.000000
TRUCK_DIESEL	1155.132949	633.897419	0.000000
TRUCK_METHANOL	0.002241	0.001230	0.000000
TRUCK_FUEL_CELL	3619.578499	1053.872912	0.000000
TRUCK_ELEC	0.002087	0.000570	0.000000
TRUCK_NG	0.000120	0.000065	0.000000
HABER_BOSCH	418.383806	101.940882	0.000000
CO2_TO_METHANOL	0.001431	0.000714	0.000000
E_WOOD_TO_METHANOL	93.206400	46.462310	0.000000
METHANE_TO_METHANOL	0.001567	0.000884	0.000000
OIL_TO_HVC	87.145776	4.808973	0.000000
GAS_TO_HVC	0.001430	0.000504	0.000000
BIOMASS_TO_HVC	1356.202981	504.226572	0.000000
METHANOL_TO_HVC	0.002402	0.002694	0.000000
PHS	17.714773	0.000000	0.000000
BATT_LI	0.010400	0.000167	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.006277	0.000548	0.000000
TS_DEC_HP_ELEC	375.542779	32.763784	0.000000
TS_DEC_THHP_GAS	0.006131	0.000535	0.000000
